ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.83,3.1,0.38,0.5,1.28,1.37,168.03,93.43,120.66,11.9,0.73,2.72,3.72,9.77,73.12,1.57,,0.0,4.11,53.71,0.15,0.42,0.06,0.91,1.21,1.33,138.1,30.77,102.44,12.68,0.63,1.73,2.73,15.9,63.33,0.24,,0.0,5.97,51.83,0
2.05,22.46,0.95,0.09,1.53,1.53,169.49,100.98,69.71,0.0,0.91,9.94,10.94,25.0,90.86,6.55,1.61,16.73,10.66,67.4,-38.99,166.32,-27.95,-0.45,1.19,1.19,260.92,197.23,119.86,0.0,1.23,-5.27,-4.27,-6.71,123.44,-27.58,1.2,22.32,23.13,568.45,0
16.31,31.02,9.09,0.82,2.0,2.32,203.42,120.31,82.8,27.29,0.47,0.9,1.9,90.59,47.43,35.29,15.49,0.0,41.4,76.76,15.14,35.24,8.87,1.29,2.04,2.07,213.31,62.62,82.67,2.36,0.57,1.33,2.33,73.95,57.05,30.59,3.02,0.0,34.46,69.33,0
0.27,0.95,0.22,0.43,0.96,1.42,300.02,108.79,206.88,97.4,0.72,2.52,3.52,11.78,71.63,0.38,73.36,0.0,9.46,98.47,19.59,50.69,15.42,0.05,1.44,1.44,286.57,236.97,170.46,,0.61,1.59,2.59,34.87,61.35,32.38,3.06,0.0,12.03,36.21,0
3.45,17.5,2.38,0.0,0.72,0.9,251.61,100.05,189.64,36.52,0.8,4.08,5.08,16.17,80.3,8.23,0.7,2.6,8.77,61.32,3.79,15.32,3.97,0.02,0.76,1.02,380.66,120.81,251.85,68.94,0.75,3.04,4.04,16.47,75.24,8.5,1.02,3.23,13.26,57.16,0
4.46,-234.12,0.99,0.46,0.61,0.9,81.3,12.63,81.72,23.91,1.02,-53.5,-52.5,7.95,101.9,4.38,-0.23,0.0,0.78,36.45,20.47,109.53,4.05,2.61,3.43,3.6,72.04,14.97,18.22,3.11,0.81,4.35,5.35,41.33,81.31,25.17,9.74,55.74,4.13,47.52,0
-45.99,-51.75,-568.33,9.0,9.0,9.0,2644.33,,494.4,,0.11,0.13,1.13,-45.99,11.11,-413.83,,0.0,0.0,0.0,10.02,95.45,4.82,0.06,0.37,0.67,175.17,47.1,154.54,47.04,0.89,8.52,9.52,21.75,89.5,13.87,0.26,0.0,5.64,43.48,0
11.44,18.77,2.66,0.09,2.56,2.56,58.41,80.69,32.72,,0.39,0.64,1.64,71.11,39.05,29.28,,0.0,13.89,77.94,20.68,41.97,5.59,0.03,1.97,1.97,98.34,95.69,49.33,,0.51,1.03,2.03,27.23,50.72,40.78,,0.0,1.77,16.72,0
20.86,22.33,8.17,15.25,15.25,15.25,143.01,,9.25,,0.07,0.07,1.07,20.86,6.56,318.07,,0.0,0.0,0.0,3.39,12.82,5.16,4.0,4.88,4.88,553.68,6.37,7.25,,0.74,2.78,3.78,3.39,73.53,29.69,0.29,0.0,0.0,0.0,0
5.48,15.86,1.77,0.04,1.42,1.42,118.05,104.88,76.17,,0.65,1.89,2.89,10.26,65.45,11.5,5.54,0.0,1.55,31.93,8.9,9.31,1.17,10.75,20.12,20.12,48.0,19.2,2.05,,0.04,0.05,1.05,8.9,4.41,321.69,8.81,0.0,0.0,0.0,0
2.27,7.32,4.3,0.35,1.05,1.29,691.21,309.69,443.76,107.0,0.65,2.1,3.22,6.42,68.95,6.05,1.95,0.0,7.86,47.2,0.22,0.55,0.28,0.78,0.86,1.29,468.12,22.96,275.07,119.72,0.6,1.51,2.52,4.96,60.33,4.31,1.73,0.0,6.11,69.18,0
5.77,22.97,2.17,0.54,1.07,1.07,137.03,52.58,99.59,,0.75,2.98,3.98,12.61,74.86,10.22,1.21,0.0,2.57,29.95,0.9,3.32,0.44,0.66,1.01,1.01,176.64,44.36,126.08,,0.73,2.68,3.68,8.69,72.82,11.59,1.06,0.0,3.78,41.76,0
-8.89,-8.89,-45.33,,,,663.29,,,,,,1.0,-8.89,0.0,,,0.0,0.0,0.0,16.52,17.38,76.97,20.23,20.23,20.23,1695.86,,82.9,,0.05,0.05,1.05,16.52,4.94,334.26,,0.0,0.0,0.0,0
2.27,22.72,2.55,0.03,0.78,0.85,410.35,210.84,211.66,18.98,0.9,9.0,10.0,16.35,90.0,5.55,0.71,33.9,15.83,53.53,1.97,12.06,1.61,0.0,0.5,0.62,297.88,89.15,136.13,21.59,0.84,5.11,6.11,21.36,83.64,8.08,0.62,35.27,15.86,69.1,0
-28.12,204.42,-8.03,0.11,0.84,0.84,104.24,85.25,116.48,,1.14,-8.27,-7.27,9.44,113.75,-23.71,-2.95,0.0,10.73,96.84,21.02,557.47,7.77,0.92,1.01,1.01,134.46,11.42,62.44,,0.96,25.52,26.52,29.17,96.23,23.33,0.98,47.97,3.01,-4.13,0
5.86,11.4,0.48,4.89,7.01,7.01,30.01,8.94,4.22,,0.49,0.94,1.94,493.31,48.58,12.07,,0.0,40.08,97.64,44.9,75.36,9.22,1.43,3.71,3.71,74.77,45.34,19.92,,0.4,0.68,1.68,180.97,40.42,111.09,,0.0,27.95,72.77,0
-9.53,-14.07,-1.93,2.57,2.85,3.1,74.02,,23.56,5.85,0.32,0.48,1.48,8.27,32.27,-29.52,,0.0,3.61,146.62,2.76,4.57,0.64,2.32,2.32,2.54,84.62,,32.97,7.36,0.39,0.65,1.65,50.15,39.48,7.0,,0.0,11.02,85.92,0
-16.67,199.43,-26.55,0.02,0.59,0.59,581.3,220.61,389.34,0.21,1.08,-12.96,-11.96,-14.83,108.36,-12.29,0.54,0.0,2.93,-83.9,-3.72,29.95,-21.83,0.05,0.56,0.56,2133.12,749.29,1406.19,0.81,1.12,-9.04,-8.04,-2.7,112.44,-1.47,0.49,3.61,6.0,1833.13,0
10.36,29.77,3.73,0.77,1.43,1.44,131.34,51.39,77.78,0.12,0.65,1.87,2.87,101.59,65.2,17.75,2.73,0.0,32.83,85.24,7.24,20.39,5.9,0.16,1.5,1.5,296.75,240.66,178.66,,0.64,1.82,2.82,62.81,64.49,15.84,4.66,0.0,45.31,79.89,0
22.07,31.16,14.52,1.21,4.6,4.65,240.1,115.76,34.16,1.85,0.29,0.41,1.41,36.4,29.17,107.13,2.59,0.0,9.43,26.74,4.28,5.61,4.95,3.09,7.09,7.13,420.98,119.47,39.91,1.97,0.23,0.31,1.31,17.18,23.82,55.42,2.85,0.0,14.92,48.88,0
-22.66,211.53,-16.3,0.63,0.74,0.74,262.55,31.28,286.31,,1.11,-10.33,-9.33,59.0,110.71,16.71,-0.65,0.0,58.74,77.65,13.46,169.83,11.44,0.6,0.81,0.81,309.32,60.78,281.54,,0.92,11.62,12.62,41.37,92.08,23.43,0.33,0.0,23.72,52.37,0
4.78,10.83,5.0,0.19,1.39,1.89,381.63,227.75,134.71,94.29,0.56,1.27,2.27,10.77,55.85,12.5,8.9,14.29,6.26,32.62,-5.33,-8.1,-5.13,0.4,2.04,3.13,350.34,162.04,98.82,108.73,0.34,0.52,1.52,2.38,34.24,-8.27,6.84,0.0,7.42,120.47,0
35.55,111.98,2.69,1.18,1.64,1.64,27.58,7.61,16.54,,0.68,2.15,3.15,188.23,68.26,52.08,,0.0,11.54,78.35,-1.13,-3.42,-0.15,0.68,1.65,1.65,46.92,27.1,27.98,,0.67,2.03,3.03,72.87,66.95,-1.69,,0.0,9.54,94.04,0
0.75,1.01,0.6,0.57,2.94,2.94,288.33,120.7,16.26,,0.25,0.34,1.34,41.39,25.16,62.84,1.7,12.19,32.1,70.95,1.06,1.61,0.72,0.36,1.89,1.89,249.08,113.89,51.01,,0.35,0.53,1.53,37.7,34.59,26.23,1.6,9.58,25.08,76.26,0
7.86,43.48,1.58,0.4,1.14,1.14,73.24,42.42,57.92,0.05,0.82,4.53,5.53,127.38,81.93,14.12,2.2,0.0,23.98,90.48,7.48,59.67,5.65,0.06,1.13,1.14,275.01,255.15,236.45,0.21,0.87,6.97,7.97,21.08,87.46,9.9,10.94,0.0,10.27,55.31,0
12.0,14.22,1.66,6.4,6.4,6.4,50.63,0.0,7.8,0.0,0.16,0.19,1.19,68.31,15.62,1308.06,,0.0,7.81,21.23,-14065.09,120.15,-75.6,0.01,0.01,0.01,1.96,,228.47,,11806.6,-100.85,-0.01,-9246.23,11806.6,-66.05,,0.0,25.9,-161.72,0
-28.71,-248.34,-13.13,1.16,1.16,1.16,166.94,,141.6,,0.88,7.65,8.65,25.97,88.44,-32.46,,0.0,25.01,188.83,10.51,53.85,5.19,1.27,1.27,1.27,179.83,,139.78,,0.8,4.13,5.13,53.86,80.49,13.05,,0.0,21.42,71.79,0
-0.74,1.45,-0.11,0.32,0.48,0.48,55.47,12.52,82.33,,1.51,-2.96,-1.96,6.98,150.9,5.86,-1.88,0.0,1.17,33.45,39.25,2926.44,21.42,0.25,0.75,0.75,198.68,97.67,193.48,,0.99,73.56,74.56,40.02,98.66,45.33,0.05,0.0,0.42,1.62,0
0.09,0.52,0.06,0.01,1.21,1.21,263.6,257.73,215.72,,0.83,4.89,5.89,0.09,83.01,0.11,,0.0,0.0,0.0,0.71,7.65,0.94,0.55,1.1,1.1,478.83,236.41,429.31,,0.91,9.7,10.7,0.71,90.65,0.79,16.67,0.0,0.0,0.0,0
16.9,70.2,12.47,0.67,1.62,1.92,269.24,118.96,128.52,38.8,0.76,3.15,4.15,20.54,75.92,28.42,7.28,0.0,2.68,12.83,0.23,0.95,0.33,0.02,1.92,2.11,517.01,433.77,206.04,43.79,0.75,3.08,4.08,2.43,75.47,6.05,11.93,5.0,3.11,35.71,0
7.46,16.34,2.04,0.64,1.41,1.42,99.86,39.34,50.76,0.2,0.54,1.19,2.19,42.96,54.36,40.78,1.83,0.0,9.71,52.45,14.23,23.37,5.03,1.81,2.18,2.25,128.69,17.69,47.98,3.47,0.39,0.64,1.64,47.21,39.11,69.57,4.42,0.0,11.66,46.34,0
-10.99,-12.51,,10.33,10.45,10.45,,,,,0.12,0.14,1.14,-10.99,12.14,-90.59,,0.0,,0.0,7.67,8.7,13.47,7.02,10.62,10.62,638.74,213.94,59.48,,0.12,0.13,1.13,7.67,11.77,65.22,,0.0,0.0,0.0,0
8.74,217.23,7.98,0.6,0.96,0.96,333.26,114.64,315.03,0.23,0.96,23.87,24.87,20.59,95.98,15.62,0.59,0.0,10.82,41.72,-15.0,120.42,-8.62,0.35,0.7,0.7,209.16,81.58,232.02,0.18,1.12,-9.03,-8.03,14.15,112.45,-3.29,-0.61,0.0,16.75,98.82,0
11.54,45.96,2.45,0.23,1.11,1.11,77.52,44.51,53.43,0.14,0.75,2.98,3.98,123.34,74.9,19.82,1.18,0.0,23.74,84.32,11.3,53.67,6.02,0.1,1.14,1.14,193.73,149.33,147.51,0.05,0.79,3.75,4.75,55.63,78.94,16.23,2.38,0.0,23.59,74.69,0
-6.03,-6.85,-43.01,5.39,5.64,6.61,2605.32,33.61,,128.27,0.12,0.14,1.14,1.19,12.0,-47.88,1.35,5.12,51.49,-6600.6,-15.41,-16.07,,6.27,6.4,6.4,,,,,0.04,0.04,1.04,-10.88,4.12,-371.97,1.19,0.0,,-111.38,0
-45.6,162.36,-14.0,0.47,0.74,0.76,112.04,34.71,126.23,1.71,1.27,-4.52,-3.56,-3.94,128.08,-7.36,-1.54,0.0,12.79,104.82,26.95,178.17,5.88,0.83,0.89,0.9,79.44,3.36,54.58,0.4,0.84,5.54,6.61,51.52,84.88,46.37,0.81,0.0,5.36,33.41,0
17.47,38.2,13.33,0.1,1.84,1.84,278.57,231.46,133.34,0.29,0.54,1.19,2.19,31.18,54.27,33.82,4.91,0.0,10.46,38.37,6.61,12.28,6.7,0.53,1.84,1.84,368.75,212.02,162.95,0.86,0.46,0.86,1.86,20.49,46.17,16.25,3.23,0.0,14.06,52.92,0
6.89,29.93,10.37,0.57,1.3,1.3,549.15,306.07,416.89,,0.77,3.34,4.34,6.89,76.97,8.96,,0.0,0.0,0.0,18.89,19.31,5.99,29.45,45.97,45.97,115.48,41.04,2.48,,0.02,0.02,1.02,18.89,2.18,868.52,,0.0,0.0,0.0,0
-1.25,-7.73,-2.55,0.01,0.89,0.92,744.77,499.12,566.52,13.14,0.84,5.18,6.18,12.05,83.83,2.75,0.87,0.0,27.13,70.95,-3.44,-30.62,-4.14,0.04,0.78,0.86,437.65,270.59,365.56,31.01,0.89,7.89,8.89,12.73,88.76,2.6,0.57,0.0,19.45,74.7,0
0.51,2.58,0.29,0.08,1.0,1.16,207.19,142.76,144.22,24.87,0.8,4.05,5.07,49.97,80.26,6.89,1.88,5.56,28.08,79.75,1.55,6.51,0.63,0.19,1.08,1.11,147.64,92.34,104.38,3.61,0.76,3.19,4.21,59.94,76.23,10.0,1.3,0.0,23.69,82.8,0
9.59,31.3,11.12,0.1,1.5,1.51,422.94,205.74,179.88,0.91,0.69,2.26,3.26,17.0,69.34,16.09,1.38,0.0,8.58,55.95,11.54,21.33,17.72,0.17,1.42,1.44,559.07,245.34,211.51,5.59,0.46,0.85,1.85,18.48,45.9,30.17,1.3,0.0,10.67,166.26,0
-9.82,-25.21,-14.36,0.94,1.03,1.08,533.76,26.86,303.07,13.85,0.61,1.57,2.57,8.07,61.06,-13.01,1.16,0.0,26.15,162.18,-3.84,-11.96,-3.0,0.81,1.01,1.05,284.25,34.91,176.83,7.82,0.67,2.1,3.12,13.35,67.9,-4.0,1.06,0.01,13.42,113.49,0
1.05,10.62,0.45,0.14,0.83,0.84,155.41,84.27,123.21,1.12,0.9,9.09,10.09,39.65,90.09,9.29,0.88,0.0,16.43,79.45,0.31,3.33,0.16,0.08,0.63,0.88,190.85,13.11,66.36,32.93,0.91,9.62,10.62,33.03,90.59,7.27,2.81,33.69,17.15,59.53,0
-1.75,-1.75,-0.36,,,,40.95,,,,,,1.0,-1.75,0.0,,,0.0,0.0,0.0,-1.99,-1.99,-2.4,,,,438.44,,,,,,1.0,-1.99,0.0,,,0.0,0.0,0.0,0
11.19,30.56,1.16,1.19,1.86,2.02,37.69,9.45,14.11,2.23,0.63,1.73,2.73,68.7,63.38,28.57,2.61,24.15,5.94,71.83,3.43,15.76,,1.09,1.09,1.09,42.43,0.09,17.83,,0.78,3.59,4.59,45.43,78.24,19.46,1.06,35.1,3.6,51.09,0
1.14,3.89,0.33,0.16,1.25,1.31,103.77,72.33,66.54,4.63,0.7,2.39,3.4,89.89,70.55,8.04,2.29,0.0,25.23,94.17,-5.3,-21.25,-1.95,0.04,1.21,1.23,133.66,110.95,59.36,2.16,0.75,3.0,4.01,86.86,75.07,-0.03,2.4,26.92,33.84,93.91,0
9.37,24.1,3.27,0.51,1.36,1.49,127.43,57.43,62.77,8.9,0.61,1.57,2.57,41.73,61.13,24.25,2.71,8.91,11.3,64.17,7.42,19.71,2.9,0.67,1.44,1.55,142.04,61.89,76.45,8.83,0.62,1.66,2.66,39.02,62.35,19.85,4.28,5.43,12.33,65.17,0
0.6,3.28,0.47,0.0,0.76,0.8,285.95,118.64,201.69,9.92,0.82,4.49,5.49,4.25,81.8,4.66,0.52,3.47,2.86,40.29,0.01,0.11,0.02,0.01,0.9,0.91,507.38,319.13,384.09,5.79,0.86,6.28,7.28,3.06,86.26,2.35,0.62,6.62,4.24,40.73,0
7.25,7.42,5.29,42.55,42.55,42.55,191.18,,6.17,,0.02,0.02,1.02,7.25,2.35,308.46,,0.0,0.0,0.0,31.72,64.19,2.89,2.01,2.01,2.01,33.2,,16.32,,0.51,1.02,2.02,45.63,50.59,62.69,,0.0,1.27,24.88,0
,,,,,,,,,,,,,,,,,,,,38.47,44.24,51.85,7.66,7.66,7.66,490.7,,63.33,,0.13,0.15,1.15,55.9,13.05,294.77,,0.0,23.51,25.53,0
3.13,37.29,1.82,0.01,0.88,1.12,213.12,121.9,133.54,44.95,0.92,10.93,11.93,50.51,91.62,3.41,,25.81,27.67,91.34,11.42,61.77,7.56,0.02,0.92,1.26,240.9,72.58,130.29,64.99,0.82,4.41,5.41,50.9,81.52,14.01,,24.16,26.13,107.07,0
-33.79,-106.73,-56.64,0.09,0.5,0.51,611.77,116.48,279.27,3.15,0.68,2.16,3.16,-18.78,68.34,-27.49,0.71,0.0,25.17,-359.02,-23.99,-103.83,-39.11,0.07,0.25,0.26,593.37,66.14,357.0,4.12,0.77,3.33,4.33,-13.71,76.89,-7.09,0.47,0.0,16.76,391.43,0
1.49,2.2,0.79,1.31,3.12,3.61,192.96,87.34,48.34,24.07,0.32,0.48,1.48,22.88,32.45,20.51,8.72,0.01,11.31,61.05,4.03,8.72,2.5,0.12,1.66,1.94,225.74,164.2,106.77,30.29,0.54,1.16,2.16,22.89,53.78,12.78,6.72,0.01,11.7,68.76,0
19.07,73.92,14.72,1.41,1.56,1.56,158.24,26.32,178.16,,0.74,2.88,3.88,19.07,74.2,25.7,,0.0,0.0,0.0,1.75,8.75,1.07,1.28,1.37,1.37,223.12,14.97,160.87,,0.8,4.01,5.01,1.75,80.03,2.18,,0.0,0.0,0.0,0
36.17,151.21,19.4,0.02,1.27,1.27,195.8,188.42,151.63,,0.76,3.18,4.18,38.53,76.08,47.65,56.75,0.0,1.27,6.3,-1.02,-3.81,-2.6,0.01,1.36,1.36,926.9,907.16,670.39,,0.73,2.74,3.74,2.52,73.26,-1.26,68.39,0.01,9.0,97.04,0
0.13,0.79,0.04,3.03,3.03,3.03,72.9,,16.11,,0.84,5.34,6.34,0.13,84.24,8.21,1.45,0.0,0.0,0.0,1.04,11.38,0.5,0.02,0.73,1.14,174.22,89.63,90.55,51.61,0.91,9.97,10.97,1.04,90.89,7.51,1.62,20.25,0.0,0.0,0
0.0,0.0,,0.21,0.21,0.21,,,,,0.83,4.8,5.8,0.0,82.76,0.0,0.21,0.0,,,-0.01,-0.06,,0.21,0.21,0.21,,,,,0.83,4.8,5.8,-0.01,82.77,-0.01,0.21,0.0,,0.0,0
-8.4,-171.43,-14.0,0.07,0.85,0.85,608.71,360.74,461.85,,0.95,19.42,20.42,-0.72,95.1,18.27,0.68,0.0,12.8,27.97,1.47,15.1,1.45,0.02,0.49,0.49,358.57,143.69,305.78,,0.9,9.27,10.27,8.36,90.26,7.57,0.24,0.0,6.79,39.66,0
-15.9,-27.32,-71.14,0.02,1.34,2.33,1632.58,880.18,664.68,668.97,0.42,0.72,1.72,-9.06,41.78,-38.07,16.24,0.0,30.61,-46.71,7.98,13.13,40.09,0.08,1.35,2.49,1827.93,891.53,702.52,813.92,0.39,0.64,1.64,10.0,39.2,20.37,18.68,0.0,10.12,19.93,0
3.19,6.98,2.4,0.82,1.6,1.61,274.55,103.39,132.33,1.03,0.54,1.18,2.19,14.12,54.28,9.58,2.34,0.29,8.22,66.71,1.55,4.08,1.85,0.58,1.45,1.5,433.65,217.25,248.32,11.81,0.61,1.59,2.63,9.56,61.94,4.95,2.97,0.0,9.53,70.2,0
0.02,0.06,0.02,0.0,1.08,1.19,309.41,166.81,122.72,19.22,0.63,1.72,2.76,33.39,63.71,3.96,1.19,13.87,28.29,87.3,-4.88,-11.82,-3.33,0.01,1.14,1.22,248.26,125.19,85.92,9.34,0.57,1.39,2.42,31.88,58.75,-2.72,1.15,12.89,25.07,98.69,0
16.88,37.76,16.25,1.97,2.41,2.41,158.82,31.59,72.53,,0.55,1.24,2.24,16.88,55.29,32.45,1.59,0.0,0.0,0.0,-13.58,-33.73,-6.32,0.69,1.78,1.78,169.45,57.04,45.5,,0.6,1.48,2.48,-13.58,59.74,2.82,1.55,4.05,0.0,0.0,0
9.71,70.53,3.66,0.05,0.95,1.03,137.59,90.48,51.02,7.95,0.86,6.27,7.27,16.94,86.24,17.2,1.15,47.57,2.73,27.79,4.55,28.56,4.86,0.01,0.99,1.08,388.25,281.81,109.4,26.72,0.84,5.27,6.27,9.19,84.06,9.33,1.31,54.17,4.95,30.97,0
-41.55,-312.86,-16.2,0.98,1.29,1.29,142.32,28.0,92.62,,0.87,6.53,7.53,167.68,86.72,-47.91,,0.0,81.58,131.33,2.74,55.56,1.86,0.43,0.44,0.44,247.61,3.3,232.73,0.21,0.95,19.31,20.31,64.53,95.08,5.07,0.1,0.0,42.04,187.69,0
75.08,417.7,14.79,0.76,1.05,1.05,71.92,16.71,58.18,,0.82,4.56,5.56,120.2,82.03,100.14,1.27,0.0,8.89,34.87,6.86,21.51,0.95,0.81,1.32,1.32,50.25,17.31,33.85,,0.68,2.14,3.14,78.75,68.11,24.51,3.24,0.0,9.93,78.18,0
-0.52,-311.02,-29.51,0.0,0.03,0.99,20908.4,451.15,20587.05,20023.29,1.0,602.71,603.71,0.58,99.83,0.05,0.12,0.0,62.92,78.78,-4.55,105.32,-8.86,0.05,0.1,0.95,707.95,33.54,730.41,634.05,1.04,-24.12,-23.12,-4.53,104.32,-3.96,-10.11,0.0,0.05,-0.71,0
-7.29,50.72,-46.24,0.01,0.02,0.02,2315.51,34.14,2172.98,5.11,1.14,-7.96,-6.96,-6.87,114.37,-5.56,-0.14,15.43,2.66,-10.93,-6.25,30.64,-136.77,0.0,0.04,0.04,7961.2,373.27,7623.37,17.34,1.2,-5.9,-4.9,-6.25,120.41,-0.89,-0.18,15.17,0.03,0.13,0
11.77,31.76,17.93,0.39,0.45,0.6,556.27,20.66,343.53,52.99,0.63,1.7,2.7,17.85,62.95,30.45,0.6,0.0,9.28,22.98,10.96,30.14,14.76,0.23,0.26,0.5,490.16,8.27,306.46,75.97,0.64,1.75,2.75,18.37,63.63,29.93,0.54,0.0,9.98,23.43,0
-40.48,-52.91,-183.46,2.92,4.26,4.26,1654.31,511.56,383.29,,0.23,0.31,1.31,-40.48,23.49,-172.31,,0.0,0.0,0.0,-9.74,185.01,-7.58,0.07,0.77,0.77,283.23,190.39,273.58,,1.05,-19.99,-18.99,-5.85,105.27,-5.12,0.09,0.0,3.03,-199.23,0
-1.57,-4.99,-1.28,1.11,1.51,1.51,297.04,71.23,182.18,,0.69,2.18,3.18,28.98,68.51,4.56,5.79,0.0,24.86,80.44,10.89,31.74,6.04,0.63,1.55,1.55,201.87,106.86,116.74,,0.66,1.91,2.91,37.0,65.68,21.71,4.42,0.0,14.48,56.98,0
11.29,144.1,56.61,0.03,0.13,0.27,1830.37,163.17,1663.88,234.6,0.92,11.77,12.77,14.18,92.17,12.69,0.1,0.0,14.51,18.37,0.23,0.36,0.39,0.23,0.53,1.38,614.4,49.52,165.39,143.85,0.36,0.57,1.57,10.82,36.46,16.46,1.17,6.77,17.87,59.94,0
2.28,2.42,25.92,17.31,17.94,17.94,4146.83,144.31,227.93,,0.06,0.06,1.06,2.28,5.57,40.94,,0.0,0.0,0.0,8.35,8.95,41.16,14.82,14.91,14.91,1793.66,11.54,118.94,,0.07,0.07,1.07,8.35,6.7,124.58,,0.0,0.0,0.0,0
-5.5,102.44,-3.39,0.2,0.84,0.84,224.88,137.45,214.53,,1.05,-19.64,-18.64,-3.74,105.36,-1.76,0.17,8.64,1.08,280.52,1.18,13.35,0.59,0.25,1.06,1.06,181.15,119.36,146.39,,0.91,10.29,11.29,3.99,91.14,8.91,1.26,7.65,1.4,25.06,0
57.18,68.23,29.08,4.44,10.05,10.61,185.59,89.18,15.9,9.11,0.11,0.13,1.19,96.34,16.19,562.82,10.75,0.0,19.91,35.32,31.26,30.99,24.24,-17.2,-21.94,-22.84,282.29,55.81,-11.77,10.72,-0.02,-0.02,0.99,61.14,-0.85,-1546.06,27.04,0.0,23.18,42.65,0
3.94,67.99,1.08,0.0,0.44,0.44,100.16,40.66,56.77,,0.94,16.24,17.26,5.07,94.21,16.39,0.12,36.61,0.31,11.35,-31.96,124.56,-15.83,0.01,0.28,0.3,180.27,61.66,145.74,3.24,1.26,-4.9,-3.9,-30.41,125.66,-10.27,-0.42,43.92,0.77,-4.35,0
0.0,0.0,,,,,1080.0,,,,,,1.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-1.68,-1.69,-166.1,2.51,3.3,3.3,36122.3,178.23,227.15,,0.01,0.01,1.01,-1.45,0.67,-6.71,1.01,0.0,22.45,79.15,-1.41,-1.41,-138.38,2.47,2.47,2.47,35791.09,,136.92,,0.0,0.0,1.0,-1.41,0.44,57.63,1.02,0.0,0.0,0.0,0
4.71,5.6,10.79,0.46,1.38,1.47,836.38,51.97,56.56,5.06,0.16,0.19,1.19,11.63,15.81,63.01,0.95,0.0,15.85,36.18,1.79,1.9,4.44,0.62,2.59,3.15,900.08,47.82,24.34,14.02,0.06,0.06,1.06,8.14,5.68,141.45,1.04,0.0,15.7,39.69,0
-33.8,-40.37,-16.74,9.14,9.14,9.14,180.78,,21.91,,0.16,0.19,1.19,95.59,16.27,-207.78,,-1.36,64.09,134.32,25.83,30.11,13.74,13.63,13.63,13.63,193.56,,14.05,,0.14,0.17,1.17,108.95,14.22,181.68,,0.0,44.2,75.53,0
33.6,38.08,34.5,3.13,5.69,8.49,374.76,108.31,43.48,123.59,0.12,0.13,1.13,33.6,11.77,285.56,,0.0,0.0,0.0,37.71,41.73,36.92,6.94,9.53,10.38,356.39,87.39,33.82,29.47,0.1,0.11,1.11,48.76,9.65,390.96,,0.0,10.82,18.37,0
0.69,-20.26,2.23,0.0,0.87,0.88,1184.12,1046.98,1207.03,12.24,1.03,-30.43,-29.43,1.12,103.4,0.86,-0.38,0.0,1.4,13.9,-0.02,0.63,-968.47,0.0,0.75,0.85,17354552.19,13218291.95,17712432.0,1771037.54,1.03,-31.96,-30.96,0.36,103.23,0.16,-0.25,0.0,18221.88,-78.11,0
-3.48,578.7,-1.31,0.03,0.78,0.82,137.1,92.03,123.4,4.84,1.01,-167.31,-166.31,40.68,100.6,8.44,0.18,0.0,16.58,79.54,2.08,120.7,0.73,0.1,0.94,0.98,127.27,97.44,116.56,4.75,0.98,57.12,58.12,44.75,98.28,10.79,0.31,0.0,14.92,75.69,0
21.74,42.03,3.48,1.5,3.75,3.75,49.65,34.57,15.39,0.0,0.48,0.93,1.93,21.74,48.28,45.03,,0.0,0.0,0.0,6.89,42.43,6.28,1.0,1.19,1.19,331.99,51.96,275.04,0.0,0.84,5.16,6.16,6.89,83.77,8.22,,0.0,0.0,0.0,0
-3.07,83.62,-20.79,1.02,1.05,1.05,2469.15,6.53,161.61,0.0,1.04,-28.21,-27.21,-3.07,103.67,9.76,1.01,71.51,0.0,0.0,6.79,36.4,49.09,0.79,0.82,0.82,2630.18,13.19,408.38,0.0,0.81,4.36,5.36,6.79,81.34,13.07,0.95,65.64,0.0,0.0,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
-1.77,-1.88,-2.31,16.15,22.67,22.91,477.26,44.66,9.6,2.37,0.06,0.06,1.06,10.01,6.07,123.89,1.85,0.0,15.4,56.5,-1.87,-2.21,-2.27,1.96,3.41,3.48,442.99,42.86,49.86,3.33,0.15,0.18,1.18,9.42,15.38,28.35,1.47,0.0,13.74,65.29,0
