ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-0.17,-0.43,-0.09,0.12,0.35,2.34,184.26,16.01,69.4,137.81,0.61,1.54,2.54,16.95,60.63,3.01,5.57,0.0,6.42,64.52,0
-1.25,-23.23,-0.46,0.2,0.5,0.66,134.46,36.79,125.0,20.44,0.95,17.64,18.64,12.21,94.64,10.31,0.15,0.0,3.67,36.12,0
29.32,151.89,8.45,0.42,0.47,1.18,104.88,3.81,76.2,54.97,0.81,4.18,5.18,29.51,80.7,39.75,2.1,1.73,0.04,0.33,0
14.24,26.88,5.24,0.18,0.41,1.42,133.87,14.24,23.5,62.32,0.47,0.89,1.89,25.16,47.01,33.05,1.58,28.92,2.9,23.56,0
16.16,23.46,,1.77,3.21,3.21,124.84,55.57,38.41,,0.31,0.45,1.45,180.82,31.11,51.95,,0.0,43.42,68.23,0
1.46,9.44,1.54,0.04,0.39,0.45,382.99,108.16,312.96,18.33,0.84,5.44,6.44,36.48,84.48,1.73,0.25,0.0,26.16,72.04,0
5.53,20.59,3.5,7.06,11.26,11.26,230.76,35.05,8.34,,0.73,2.73,3.73,55.9,73.16,26.12,0.46,0.0,31.94,66.14,0
-0.3,2.83,-0.1,0.22,0.89,1.24,128.34,61.53,73.18,32.35,1.1,-10.58,-9.58,23.23,110.43,1.15,-1.07,14.86,5.98,58.48,0
43.13,48.45,,6.81,8.97,8.97,539.64,126.81,58.62,,0.11,0.12,1.12,44.55,10.98,415.78,60.18,0.0,1.57,1.75,0
0.35,5.81,0.37,0.03,0.44,0.59,393.98,105.58,262.48,40.03,93.6,1573.44,16.81,7.95,93.6,0.85,0.53,0.0,6.05,63.54,0
-73.57,40.18,-77.9,0.05,0.05,0.19,385.43,0.11,1079.13,152.01,2.83,-1.55,-0.55,-67.15,283.09,-17.57,-4.0,0.0,6.8,-22.18,0
-0.44,8.59,-0.1,0.15,0.32,0.94,82.38,13.59,33.69,48.81,1.05,-20.42,-19.42,22.18,105.15,3.27,-0.61,55.95,3.61,44.13,0
-18.02,-90.23,-9.2,0.02,0.25,0.39,185.79,33.24,147.05,20.99,0.8,4.01,5.01,-6.82,80.03,-9.85,0.29,0.0,5.72,220.44,0
-24.13,130.46,-7.78,0.12,0.81,0.81,117.3,93.22,135.19,,1.18,-6.41,-5.41,70.19,118.5,-17.46,-3.4,0.0,30.4,97.25,0
20.44,23.69,20.16,5.15,7.18,7.21,359.16,89.26,25.02,1.55,0.14,0.16,1.16,27.27,13.73,195.37,8.26,6.69,6.74,15.6,0
-4.68,-28.69,-1.51,-0.11,0.55,0.89,117.38,64.25,72.62,33.3,0.84,5.14,6.14,-4.2,83.7,7.54,0.65,21.15,0.15,3.49,0
2.39,20.84,4.81,0.01,0.04,0.21,733.57,16.55,642.42,111.95,0.89,7.74,8.74,8.19,88.55,2.78,0.14,0.0,11.69,60.56,0
16.25,17.21,4.62,15.0,17.93,17.93,103.45,16.69,5.71,,0.06,0.06,1.06,16.25,5.58,291.25,,0.0,0.0,0.0,0
4.0,43.18,0.78,0.02,0.02,1.05,71.13,,63.84,65.89,90.74,979.93,10.8,9.26,90.74,6.7,1.97,0.0,0.85,34.05,0
2.26,6.89,0.56,0.02,0.16,0.59,90.11,8.38,20.0,25.46,67.17,204.58,3.05,16.32,67.17,8.87,0.54,44.73,3.48,48.21,0
42.78,57.85,1.46,0.31,2.24,3.84,12.46,6.19,3.21,5.14,0.26,0.35,1.35,102.37,26.05,164.22,,0.0,2.04,50.6,0
1.98,12.29,0.71,0.77,0.98,0.98,130.08,22.6,107.89,0.06,0.84,5.2,6.2,2.46,83.88,4.67,0.96,0.0,0.02,0.69,0
38.45,47.58,13.0,3.69,4.05,4.05,123.02,8.37,23.34,,0.19,0.24,1.24,38.45,19.18,223.28,3.63,0.0,0.0,0.0,0
7.67,14.32,,2.01,2.11,2.23,175.02,7.65,77.57,9.51,0.46,0.87,1.87,34.77,46.45,16.51,,0.0,10.25,53.72,0
-7.31,-77.46,-4.15,0.33,0.49,0.72,206.6,15.26,100.28,23.18,0.91,9.6,10.6,19.89,90.56,-7.0,1.13,0.0,10.93,49.77,0
0.45,-27.29,0.62,0.09,0.13,0.28,507.46,20.52,510.11,76.7,1.02,-61.96,-60.96,4.58,101.64,0.44,-0.02,0.0,3.94,52.56,0
0.98,309.64,,0.03,0.04,0.04,5553.73,35.09,2458.69,,1.0,315.55,316.55,0.98,99.68,3.66,0.5,54.92,0.0,0.0,0
45.32,98.61,9.23,0.22,2.16,2.28,74.13,59.58,5.99,3.71,54.04,117.6,2.18,51.44,54.04,83.92,10.59,33.8,0.88,13.43,0
31.4,41.55,8.05,3.62,3.99,4.07,93.37,7.82,21.61,1.76,24.43,32.33,1.32,55.78,24.43,139.27,18.22,0.0,4.51,25.88,0
28.8,-63.29,,0.62,0.62,0.62,371.74,,534.95,,1.46,-3.2,-2.2,28.8,145.5,19.79,,0.0,0.0,0.0,0
8.41,63.67,0.89,0.08,1.15,1.15,38.49,35.44,33.03,0.0,0.87,6.57,7.57,8.52,86.79,9.69,,0.0,0.01,0.92,0
19.06,23.02,12.73,2.73,2.81,5.81,243.22,3.19,41.4,124.34,0.17,0.21,1.21,19.06,17.21,110.72,,0.0,0.0,0.0,0
89.06,113.28,15.22,2.72,4.45,4.68,62.19,22.81,13.15,2.93,0.21,0.27,1.27,89.06,21.38,416.62,,0.0,0.0,0.0,0
33.19,37.76,17.08,7.77,8.65,11.03,187.32,2.92,14.23,33.88,12.11,13.78,1.14,49.42,12.11,319.62,6.21,0.0,5.88,17.38,0
31.03,35.79,,6.03,7.52,7.52,349.48,68.38,45.95,,13.29,15.33,1.15,31.03,13.29,233.43,,0.0,0.0,0.0,0
2.98,-32.73,4.71,0.22,1.43,1.57,576.46,439.22,363.48,50.13,1.09,-12.0,-11.0,7.19,109.09,2.73,,0.0,6.67,79.79,0
1.36,91.7,1.06,0.07,0.74,1.1,282.32,162.01,241.92,88.56,0.99,66.35,67.35,5.49,98.52,1.38,4.02,11.26,2.41,68.74,0
6.74,26.5,2.16,0.77,0.8,1.17,116.44,1.88,81.84,30.31,74.56,293.01,3.93,72.63,74.56,18.57,1.53,0.0,15.48,58.37,0
2.24,30.93,2.07,1.54,3.3,3.31,336.38,129.91,73.81,0.75,0.93,12.83,13.83,3.92,92.77,2.67,2.97,0.0,1.22,32.23,0
0.13,5.96,0.43,0.07,0.48,0.5,1205.64,133.67,236.3,6.47,0.62,28.39,46.09,5.05,61.59,18.34,0.42,30.06,11.48,25.33,0
2.61,8.03,0.59,0.19,0.27,1.56,82.05,3.84,33.51,67.33,0.68,2.08,3.08,77.45,67.55,3.86,,22.81,16.87,87.65,0
19.6,39.81,7.14,1.93,2.0,2.0,132.7,4.93,65.49,,0.51,1.03,2.03,43.02,50.77,38.6,,0.0,8.54,45.87,0
14.85,47.46,14.65,0.53,0.67,0.82,359.25,25.85,149.34,27.47,0.69,2.2,3.2,35.04,68.71,28.38,0.82,25.1,19.93,43.9,0
8.46,18.81,5.5,0.85,1.82,1.82,236.49,124.66,128.69,,0.55,1.22,2.22,8.46,55.02,15.38,,0.0,0.0,0.0,0
6.16,26.57,0.98,0.06,0.11,1.33,57.62,2.23,42.98,52.23,0.77,3.31,4.31,32.37,76.8,8.03,,0.0,4.15,68.29,0
4.0,8.83,,1.03,1.96,1.96,197.23,47.96,99.77,,54.67,120.61,2.21,4.11,54.67,7.86,,0.0,0.04,1.6,0
7.2,60.06,1.08,0.15,0.23,0.58,54.69,3.57,46.86,16.5,88.0,733.68,8.34,46.25,88.0,14.17,0.28,0.0,4.65,62.11,0
3.58,12.78,4.86,0.49,0.73,0.73,494.26,82.15,347.39,0.64,0.72,2.57,3.57,30.08,72.01,20.47,0.6,0.0,35.98,61.44,0
11.41,78.33,2.91,0.09,0.66,1.05,92.69,33.24,58.39,22.78,85.43,586.23,6.86,39.21,85.43,19.44,1.1,19.21,5.3,41.33,0
17.03,35.01,8.68,0.18,0.7,1.04,186.08,28.59,58.54,19.98,51.35,105.57,2.06,21.81,,,,,,,0
14.03,43.61,6.97,0.21,0.86,1.13,180.77,65.11,99.96,27.6,0.67,2.09,3.11,20.37,67.38,22.77,0.9,0.0,2.25,17.49,0
2.31,15.73,1.36,0.1,0.27,1.18,213.83,27.09,175.39,159.66,0.85,5.81,6.81,10.74,85.32,3.85,8.4,0.0,3.44,38.85,0
3.04,5.62,1.05,0.94,1.67,2.17,125.99,41.05,56.38,28.55,0.46,0.85,1.85,17.97,45.91,11.17,35.28,0.0,3.7,48.73,0
-11.69,428.06,-7.98,0.02,0.05,0.17,248.54,6.71,182.7,27.5,1.03,-37.61,-36.61,34.77,102.73,0.36,0.03,21.09,31.73,85.71,0
11.67,19.53,6.1,1.02,2.93,3.05,190.41,118.05,61.78,7.0,0.4,0.67,1.67,128.5,40.26,28.99,,0.0,44.24,59.49,0
14.12,31.95,5.31,0.43,1.41,2.18,136.93,55.57,56.43,43.35,0.56,1.26,2.26,32.29,55.79,29.93,4.87,0.0,4.96,39.73,0
60.53,60.53,,,,,103.16,44.74,,,,,1.0,60.53,0.0,,,0.0,0.0,0.0,0
0.62,1.52,0.17,0.02,0.23,0.73,102.11,10.1,42.71,24.3,0.59,1.46,2.46,51.81,59.34,11.57,0.73,6.78,10.15,60.84,0
44.58,81.04,9.7,0.37,2.58,2.58,79.16,59.2,26.79,,0.45,0.82,1.82,176.46,44.99,107.32,5.14,5.06,28.68,68.06,0
108.63,-5.2,9.23,0.04,0.05,0.05,30.94,6.51,669.92,,21.89,-1.05,-0.05,108.63,2189.39,4.96,,0.0,0.0,0.0,0
15.1,58.06,4.3,0.52,1.04,1.42,103.62,35.43,72.16,27.38,0.74,2.84,3.84,60.43,73.99,20.41,,0.0,12.9,69.63,0
7.85,8.21,22.93,22.4,22.81,22.81,1062.88,19.2,46.08,,0.04,0.05,1.05,7.85,4.38,179.17,,0.0,0.0,0.0,0
1.53,6.9,1.44,0.01,0.39,1.96,343.01,59.52,97.37,253.68,0.78,3.52,4.52,9.54,77.86,2.9,8.05,18.98,5.43,41.88,0
78.78,90.1,56.36,6.76,7.96,7.96,260.37,38.92,32.35,,0.13,0.14,1.14,101.91,12.56,627.1,,0.0,16.55,18.55,0
0.59,1.14,,0.02,0.03,0.03,7810.71,58.33,3668.31,,0.48,0.93,1.93,0.77,48.25,3.96,0.53,0.0,3.19,4.99,0
6.56,26.47,2.57,0.09,0.5,0.87,142.29,43.02,77.0,38.69,75.2,303.26,4.03,28.05,75.2,12.53,0.71,20.06,6.0,46.03,0
2.64,9.27,1.19,0.24,0.68,0.95,164.77,51.51,116.43,30.8,0.72,2.51,3.51,39.58,71.54,7.07,0.88,0.0,16.72,110.68,0
13.01,34.65,6.06,0.11,0.53,0.74,169.49,25.48,61.68,12.89,0.62,1.66,2.66,18.76,62.45,30.68,0.86,0.0,1.92,14.46,0
11.66,52.97,7.33,0.02,0.3,0.57,228.76,24.24,58.12,23.67,0.78,3.54,4.54,23.54,77.99,32.81,0.75,33.11,6.47,270.39,0
73.48,84.24,,8.14,8.19,8.19,292.82,1.55,35.38,,0.13,0.15,1.15,73.48,12.78,575.1,,0.0,0.0,0.0,0
-19.45,-295.29,,6.69,12.07,12.07,4314.33,575.18,107.01,,0.93,14.18,15.18,-19.45,93.41,4.3,1.41,0.0,0.0,0.0,0
-50.23,149.04,-31.33,1.28,1.56,1.56,227.08,31.24,110.44,,1.34,-3.97,-2.97,-42.99,133.7,-29.59,2.2,0.0,4.51,-32.5,0
0.47,9.64,0.56,0.0,0.03,2.59,431.79,3.94,164.66,422.75,0.95,19.3,20.3,24.27,95.07,0.5,,0.0,28.23,97.59,0
15.24,15.96,10.58,8.51,13.89,21.3,252.7,51.81,9.63,71.4,0.05,0.05,1.05,26.61,4.53,340.45,5.33,0.0,7.9,36.88,0
23.07,-725.81,26.17,0.05,0.09,0.09,412.89,7.73,421.17,,103.18,-3246.22,-31.46,25.78,103.18,43.74,-0.03,0.0,3.07,6.5,0
-1.08,-1.31,-0.22,5.15,5.2,5.69,73.35,,12.76,6.15,0.18,0.21,1.21,96.26,17.59,-6.14,,0.0,19.62,93.99,0
4.17,25.73,1.03,0.12,1.03,1.36,89.56,58.56,64.12,21.2,0.84,5.17,6.17,30.57,83.8,5.29,21.13,0.0,4.76,56.89,0
10.19,14.95,6.57,1.8,1.8,3.24,234.8,,71.49,102.91,0.32,0.47,1.47,10.19,31.87,31.96,,0.0,0.0,0.0,0
-2.31,-8.77,-2.94,0.08,0.82,0.96,463.0,135.93,182.79,24.71,73.69,280.04,3.8,0.9,73.69,30.23,0.97,0.0,3.12,11.71,0
-19.38,-25.11,-10.14,3.45,4.19,4.2,190.52,31.97,39.3,0.27,0.23,0.3,1.3,-18.6,22.82,-60.34,18.35,1.97,0.41,-11.9,0
17.09,26.3,,0.29,1.05,1.05,182.31,47.02,63.01,,0.35,0.54,1.54,17.41,35.03,75.2,1.03,0.08,0.16,0.91,0
-7.45,-7.7,-15.26,1.05,30.6,30.6,745.18,711.68,24.08,,3.27,3.38,1.03,-7.45,3.27,-228.07,,0.0,0.0,0.0,0
8.2,100.0,1.3,0.51,0.83,0.83,57.76,16.8,41.92,,91.8,1118.78,12.19,16.6,91.8,11.76,0.35,18.37,1.33,37.99,0
14.81,50.99,10.34,0.54,0.78,1.33,254.17,42.16,178.34,98.17,0.71,2.44,3.44,14.81,70.95,28.48,4.98,0.0,0.0,0.0,0
14.7,35.87,4.03,0.05,0.12,1.51,99.83,4.42,58.26,81.05,59.01,143.98,2.44,14.7,59.01,32.67,3.84,0.0,0.0,0.0,0
22.24,31.27,,3.09,3.46,3.46,315.5,33.61,90.13,,28.89,40.62,1.41,22.24,28.89,76.98,,0.0,0.0,0.0,0
-9.08,-2827.66,-5.65,0.07,0.3,0.37,226.53,51.56,220.75,14.71,1.0,310.38,311.38,96.61,99.68,7.41,0.01,0.0,65.78,85.17,0
11.84,12.25,17.62,37.89,40.33,40.33,541.38,32.33,13.28,,0.03,0.03,1.03,49.91,3.33,355.39,,0.0,56.62,75.53,0
-1.22,-2.01,-0.24,0.65,1.94,2.53,72.86,36.72,28.43,16.9,0.39,0.65,1.65,-1.22,39.46,-3.08,,0.0,0.0,0.0,0
6.76,30.66,0.62,0.08,0.59,1.28,33.43,12.94,25.71,17.95,0.78,3.54,4.54,23.94,77.95,8.67,,0.0,1.13,39.52,0
0.93,0.99,2.07,14.78,15.75,15.75,810.63,49.01,50.92,,0.06,0.07,1.07,29.04,6.39,14.52,,0.0,62.62,88.98,0
33.45,53.42,32.45,2.27,2.68,2.68,353.1,53.12,130.29,,0.37,0.6,1.6,49.89,37.38,89.49,,0.0,9.3,16.15,0
0.46,0.54,0.16,6.38,6.56,6.56,128.68,3.57,19.39,,0.15,0.18,1.18,103.31,15.24,3.02,,0.0,36.36,91.83,0
2.27,66.05,1.54,-0.05,0.37,1.03,247.69,101.12,236.56,154.55,0.97,28.13,29.13,8.95,96.57,2.35,5.01,0.0,3.18,42.88,0
3.04,9.7,0.82,0.55,0.73,1.47,98.19,11.17,65.53,49.06,0.69,2.19,3.19,89.7,68.7,4.42,,0.0,17.83,75.3,0
15.99,65.38,6.11,0.47,0.93,1.34,139.07,46.29,102.4,42.29,0.76,3.09,4.09,35.17,75.54,21.34,681.55,0.0,5.28,33.37,0
4.34,66.09,4.0,0.18,0.27,1.05,335.48,30.17,310.01,241.08,0.93,14.23,15.23,12.33,93.44,8.96,3.91,0.0,7.37,40.25,0
4.37,24.1,6.41,0.09,0.32,1.22,534.53,98.06,432.61,389.96,0.82,4.52,5.52,14.21,81.88,5.33,,0.0,10.65,47.87,0
4.2,73.97,1.07,0.01,0.58,0.89,92.91,43.93,82.78,25.3,0.94,16.63,17.63,42.04,94.33,7.2,0.32,0.0,7.0,63.46,0
18.92,20.53,13.01,3.13,6.1,16.2,250.4,45.46,15.29,154.3,0.08,0.09,1.09,34.73,7.87,240.3,,0.0,10.88,40.33,0
36.95,84.43,13.68,1.36,1.66,1.69,134.82,,74.99,2.24,0.56,1.29,2.29,41.42,56.24,68.62,8.46,0.0,1.66,8.43,0
2.74,22.46,4.34,0.17,0.74,3.27,576.8,73.9,25.97,325.89,0.88,7.19,8.19,2.74,87.79,17.19,2.97,18.06,0.0,0.0,0
25.11,52.53,5.62,1.11,1.46,1.46,81.45,14.62,42.0,,0.52,1.09,2.09,28.58,52.19,54.86,2.0,0.0,0.78,8.87,0
21.15,84.67,5.46,0.12,1.18,1.44,94.04,56.32,53.46,14.08,0.75,3.0,4.0,48.21,75.02,30.7,2.51,0.05,5.24,34.29,0
7.34,29.56,11.13,0.13,0.14,0.66,552.11,0.41,66.12,45.94,0.75,3.03,4.03,18.59,75.18,13.79,0.94,63.07,13.06,40.82,0
17.37,41.22,21.96,1.43,1.46,1.73,460.17,8.31,263.3,70.94,57.85,137.27,2.37,34.04,57.85,30.02,,0.0,21.08,35.41,0
35.43,63.62,6.83,1.11,1.87,2.33,70.11,22.6,29.79,13.76,0.44,0.8,1.8,35.43,44.3,79.98,,0.0,0.0,0.0,0
0.25,29.35,0.34,0.41,1.09,1.09,486.0,295.53,437.17,0.43,0.99,114.11,115.11,3.14,99.13,0.53,12.96,0.0,2.55,54.27,0
-5.21,-91.52,-19.35,0.03,0.1,1.0,1350.92,97.75,1255.94,1125.68,0.94,16.55,17.55,1.88,94.3,-3.25,0.96,0.0,26.32,981.64,0
12.63,14.74,77.85,3.69,3.77,3.77,2243.36,26.08,317.62,,14.32,16.71,1.17,12.63,14.32,88.24,1.86,0.0,0.0,0.0,0
-12.01,-42.02,-16.87,0.85,1.33,1.41,511.49,170.25,359.12,29.82,0.71,2.5,3.5,11.55,71.42,-16.81,,0.0,33.1,135.48,0
1.09,5.2,1.13,0.08,0.71,1.07,376.25,165.87,263.65,96.55,0.79,3.76,4.76,9.56,78.98,4.39,0.89,0.43,8.75,62.48,0
9.96,12.99,4.41,2.67,3.5,4.39,161.07,30.01,36.28,32.26,0.23,0.3,1.3,43.54,23.32,42.72,,0.0,14.86,63.03,0
17.6,46.9,5.09,0.02,0.98,1.17,105.35,47.95,39.56,9.19,0.62,1.66,2.66,51.05,62.27,38.18,1.22,9.78,6.24,32.5,0
8.45,97.72,2.73,0.74,0.93,1.14,117.72,12.08,65.8,13.59,0.91,10.56,11.56,86.72,91.35,13.5,0.26,0.0,18.91,61.33,0
-1.61,-1.64,,62.07,62.07,62.07,,,,,0.02,0.02,1.02,-1.61,1.61,-100.0,,0.0,,,0
23.57,31.3,9.99,1.84,2.45,5.38,154.28,0.6,21.87,64.0,0.16,0.21,1.33,40.67,15.8,203.48,3.57,0.0,5.18,21.71,0
9.44,27.82,3.85,0.66,1.27,1.59,148.21,36.39,60.02,19.47,0.66,1.95,2.95,24.54,66.03,20.36,1.69,23.57,4.44,30.19,0
2.94,5.82,0.63,1.27,1.59,2.18,77.85,8.87,27.69,16.2,0.5,0.98,1.98,18.9,49.51,22.46,2.33,0.0,3.41,55.44,0
7.38,19.55,2.98,0.15,1.4,2.65,146.85,67.29,48.6,67.54,0.62,1.65,2.65,40.39,62.23,22.89,55.04,16.72,10.14,47.16,0
-3.57,-6.95,-2.77,0.42,1.61,2.13,282.36,151.18,101.14,64.84,48.69,94.89,1.95,10.68,48.69,-1.67,13.17,8.95,11.05,58.56,0
4.06,47.38,,1.58,1.58,1.58,3018.0,0.73,180.83,,0.91,10.67,11.67,7.32,91.43,7.0,0.09,0.0,20.02,22.6,0
22.58,24.62,18.66,7.79,9.52,12.2,300.76,41.99,24.3,65.27,0.08,0.09,1.09,23.81,8.29,273.13,641.04,0.0,1.01,3.79,0
-36.84,-39.39,-911.68,15.36,15.4,15.4,9008.54,26.5,578.38,,0.06,0.07,1.07,-36.84,6.49,-567.46,,0.0,0.0,0.0,0
0.11,0.11,0.23,7.68,10.41,12.32,782.08,164.39,60.24,115.06,0.08,0.08,1.08,0.11,7.79,63.89,22.74,0.0,0.0,0.0,0
1.14,3.93,1.04,0.48,1.08,1.08,332.32,140.65,74.93,0.29,0.71,2.44,3.44,23.07,70.97,11.34,1.24,48.17,20.02,53.19,0
-61.55,-79.87,,0.55,1.34,1.34,410.34,72.37,92.17,,0.23,0.3,1.3,-39.16,22.94,-86.19,1.25,0.0,18.6,55.04,0
-48.51,-62.2,-15.14,4.24,4.61,4.61,113.6,9.01,24.37,,0.22,0.28,1.28,51.35,22.0,-220.5,,0.0,31.17,107.79,0
8.12,21.32,1.41,1.0,1.12,1.61,63.13,2.8,38.44,18.89,0.62,1.63,2.63,27.02,61.92,21.87,66.63,0.0,2.46,63.7,0
38.97,46.15,,6.88,7.84,7.84,533.48,49.43,51.3,,0.16,0.18,1.18,39.34,15.56,292.0,3.8,0.0,0.43,0.58,0
-0.05,-0.16,-0.03,0.05,1.21,1.49,219.66,168.94,108.88,40.78,0.69,2.24,3.25,14.98,68.8,-0.07,,16.55,6.55,66.51,0
2.3,10.79,1.47,1.04,1.37,1.64,231.79,34.05,103.6,27.67,0.79,3.68,4.68,14.92,78.65,6.62,2.07,0.0,5.82,44.29,0
17.7,29.71,4.43,0.76,1.32,1.91,91.08,15.8,28.33,16.84,0.4,0.68,1.68,37.17,40.42,59.86,1.76,0.0,3.55,30.84,0
10.8,11.52,2.36,12.98,16.18,16.18,79.5,15.55,4.86,,0.06,0.07,1.07,11.1,6.18,174.81,,0.0,0.06,1.71,0
1.86,107.94,0.38,0.0,0.92,1.09,74.97,59.0,61.66,10.6,0.98,57.16,58.16,23.54,98.28,2.56,0.3,3.21,3.22,60.53,0
10.67,63.26,5.32,0.52,1.06,1.06,181.31,30.59,147.75,,0.83,4.93,5.93,58.12,83.12,31.42,1.5,0.0,18.35,44.9,0
17.99,28.44,9.07,1.07,2.39,2.45,183.46,74.72,56.54,3.67,0.37,0.58,1.58,129.79,36.75,54.28,2.77,0.0,56.35,83.18,0
17.86,36.21,7.65,1.59,2.03,2.03,155.94,33.63,75.98,,50.68,102.74,2.03,49.42,50.68,35.24,,0.0,13.52,55.27,0
1.71,60.44,1.15,0.04,0.14,0.97,244.45,24.22,233.63,193.42,0.97,34.3,35.3,22.76,97.17,2.99,0.57,0.0,10.04,59.17,0
-3.78,-21.42,-4.08,0.03,0.38,1.21,392.54,111.81,319.72,265.32,82.35,466.72,5.67,-3.78,82.35,-4.59,,0.0,0.0,0.0,0
2.1,6.46,0.71,-0.93,-0.08,1.09,123.33,74.37,82.91,102.99,0.68,2.09,3.08,32.02,67.88,23.0,1.28,4.34,6.87,37.01,0
2.19,13.79,1.24,0.45,0.61,0.73,205.57,22.92,60.03,18.2,0.84,5.3,6.3,29.87,84.12,16.13,0.61,41.04,15.63,59.3,0
14.05,25.8,7.02,1.95,2.09,4.16,181.84,4.76,29.35,70.83,45.52,83.55,1.84,30.74,45.52,52.1,4.01,2.68,6.01,25.67,0
3.38,30.3,0.78,0.23,0.51,0.51,83.75,16.21,73.59,,88.85,796.73,8.97,107.82,88.85,3.8,0.21,0.0,24.03,95.36,0
1.49,92.94,,0.26,0.96,0.96,16299.57,89.8,4630.82,2.35,0.98,61.44,62.44,1.57,98.4,10.66,0.99,69.67,2.76,10.79,0
2.41,25.39,0.78,0.03,0.19,1.12,117.73,0.56,88.0,81.82,89.93,948.25,10.54,30.61,89.93,4.08,1.6,14.35,7.13,64.57,0
3.68,6.51,1.78,0.66,1.24,2.44,176.2,32.13,49.9,66.57,0.44,0.77,1.77,26.74,43.52,17.22,2.93,3.24,9.6,67.62,0
13.6,14.4,4.34,15.27,15.27,17.93,116.21,,6.41,17.01,0.06,0.06,1.06,13.6,5.58,243.77,,0.0,0.0,0.0,0
4.25,18.92,2.94,0.14,1.22,1.22,251.47,207.47,191.95,,0.78,3.45,4.45,49.85,77.52,12.25,4.02,0.0,31.5,107.16,0
22.12,38.07,4.28,0.67,1.71,2.4,70.49,30.42,15.42,19.87,41.9,72.11,1.72,22.6,41.9,52.8,,19.62,0.09,1.45,0
17.23,31.79,31.34,1.04,1.51,1.52,662.03,140.49,299.82,3.21,0.46,0.84,1.84,17.23,45.79,43.05,1.79,0.0,0.0,0.0,0
-32.41,76.77,-2.62,0.03,0.13,0.58,29.38,3.7,35.81,17.27,1.42,-3.37,-2.37,221.63,142.22,-22.79,-1.78,7.8,20.51,108.91,0
7.03,7.41,2.78,16.06,19.32,19.32,144.22,24.1,7.38,,0.05,0.05,1.05,33.83,5.18,135.75,,0.0,8.13,46.52,0
29.96,32.35,45.7,13.57,13.57,13.57,555.15,,40.48,,0.07,0.08,1.08,51.57,7.37,406.43,,0.0,32.95,37.35,0
3.97,4.04,9.01,52.71,57.64,57.64,825.69,69.96,14.17,,0.02,0.02,1.02,25.31,1.73,229.03,,0.0,48.41,94.34,0
-112.02,132.42,-26.8,0.12,0.14,0.25,87.09,,117.17,12.42,1.85,-2.18,-1.18,-13.35,184.6,-47.14,-0.58,0.0,16.75,227.52,0
11.39,11.67,8.06,25.3,25.3,51.54,257.79,,4.95,129.81,0.02,0.02,1.02,15.38,2.41,472.46,,0.0,2.83,20.59,0
-2.71,-1014.72,-22.45,0.05,0.19,0.19,3018.96,394.9,1570.1,,1.0,373.91,374.91,-2.71,99.73,8.69,0.0,47.15,0.0,0.0,0
13.67,15.35,,0.28,6.1,6.1,1347.83,597.77,102.8,,0.11,0.12,1.12,19.25,10.88,137.18,1.74,0.0,14.97,16.75,0
1.0,5.95,0.36,0.33,0.4,0.78,131.01,6.72,99.91,39.85,0.83,4.96,5.96,54.3,83.22,9.96,0.49,3.6,13.72,57.54,0
1.17,2.44,0.07,1.47,1.8,2.07,21.31,2.93,5.97,2.42,0.52,1.09,2.09,8.0,52.05,4.43,3.74,13.71,0.28,10.37,0
13.9,44.92,3.94,0.12,0.56,1.31,103.23,27.16,19.81,49.99,0.69,2.23,3.23,38.28,69.05,21.96,3.29,45.94,4.96,37.12,0
0.35,0.65,0.49,0.2,0.73,1.64,510.43,111.7,209.01,188.98,0.42,0.8,1.88,12.57,42.24,5.3,1.78,0.0,12.27,56.04,0
32.09,36.69,57.13,7.11,7.98,7.98,648.04,69.51,80.35,,12.54,14.33,1.14,32.09,12.54,255.95,,0.0,0.0,0.0,0
14.99,35.39,13.95,0.83,1.51,1.53,338.61,25.38,193.01,5.19,57.63,136.04,2.36,14.99,57.63,26.02,3.64,0.0,0.0,0.0,0
3.43,61.82,0.97,0.07,0.27,0.67,102.8,12.13,93.35,37.5,0.94,17.03,18.03,51.7,94.46,9.03,0.17,0.0,9.81,59.96,0
2.77,-22.62,0.98,0.29,0.74,0.83,128.52,64.65,142.13,12.71,112.24,-916.79,-8.17,8.21,112.24,5.21,-1.78,0.0,1.42,26.42,0
3.32,66.22,0.81,0.03,0.52,0.86,88.84,36.95,82.57,28.24,0.95,18.94,19.94,43.98,94.98,6.79,0.29,0.0,7.15,62.09,0
6.22,93.12,1.43,0.01,0.84,1.07,83.61,64.18,60.99,17.99,0.93,13.96,14.96,10.67,93.32,6.79,95.8,19.42,0.75,24.29,0
26.38,30.5,21.63,8.72,8.97,8.97,298.44,8.29,32.9,,0.13,0.16,1.16,26.38,13.49,195.62,,0.0,0.0,0.0,0
4.56,27.5,10.17,0.52,0.65,0.66,811.79,89.5,669.69,1.5,0.83,5.03,6.03,4.56,83.41,39.69,0.37,0.0,0.0,0.0,0
2.12,10.76,0.84,0.33,0.55,1.0,144.5,22.37,103.63,47.16,76.5,387.81,5.07,30.13,76.5,9.93,0.93,0.0,7.95,52.95,0
