ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
0.65,3.4,0.23,0.05,0.65,0.82,127.51,39.98,56.04,11.79,0.77,4.08,5.27,19.5,81.02,21.55,0.66,23.46,6.61,50.54,0.41,2.51,0.16,0.04,0.55,0.84,139.1,42.33,80.29,24.64,0.78,4.75,6.1,16.98,83.6,20.78,0.64,16.64,6.33,66.4,0
-10.7,-39.05,-30.43,0.09,0.18,0.18,1035.27,64.13,743.37,,0.73,2.65,3.65,-10.7,72.6,-14.73,0.31,0.0,0.0,0.0,12.28,35.86,28.86,0.0,0.34,0.34,855.23,188.78,555.93,0.0,0.66,1.92,2.92,15.12,65.74,18.69,0.44,0.0,6.67,17.64,0
37.24,596.3,30.76,0.26,0.36,0.59,300.71,28.36,278.83,66.0,0.94,15.01,16.01,37.24,93.76,55.49,0.14,0.0,0.0,0.0,1.98,23.48,0.68,0.32,0.6,0.76,125.1,31.56,113.3,17.8,0.92,10.87,11.87,1.98,91.57,18.87,0.28,0.0,0.0,0.0,0
0.28,2.0,0.17,0.24,0.71,0.77,222.92,88.95,188.85,11.94,0.86,6.18,7.18,20.01,86.07,10.04,0.43,0.0,12.09,154.38,0.87,5.78,0.5,0.12,0.78,0.83,210.27,115.01,175.64,9.81,0.85,5.64,6.64,19.4,84.94,8.7,0.53,0.0,10.7,95.3,0
15.18,31.72,3.95,0.9,2.08,2.3,94.61,29.31,24.91,5.56,0.52,1.09,2.09,105.11,52.14,44.25,1.31,0.0,23.37,76.41,8.08,29.58,2.75,0.62,1.22,1.68,123.82,15.5,25.96,12.27,0.73,2.66,3.66,63.87,72.69,19.06,0.49,2.35,18.98,72.56,0
7.65,8.48,6.46,7.78,10.18,10.25,307.14,68.24,28.45,2.07,0.1,0.11,1.11,19.2,9.71,100.18,23.0,0.0,9.74,48.95,-9.78,-9.57,-10.8,-25.79,-30.31,-32.24,401.96,53.85,-11.9,23.29,-0.02,-0.02,0.98,4.42,-2.16,359.03,30.44,0.0,15.68,205.93,0
-23.51,-77.87,-336.77,0.79,0.97,0.97,5214.16,627.51,3600.0,0.0,0.7,2.31,3.31,-23.51,69.81,-33.68,1.1,0.0,0.0,0.0,-213.45,107.43,-16.32,0.1,0.21,0.21,27.83,8.39,82.22,0.0,2.99,-1.5,-0.5,-213.45,298.69,-70.56,-14.79,0.0,0.0,0.0,0
-1.94,-11.44,-1.71,0.51,1.19,1.21,119.3,100.69,148.11,2.27,0.83,4.89,5.89,-1.94,83.01,-1.13,0.39,0.0,0.0,0.0,1.32,5.67,0.87,0.0,0.54,0.54,240.69,81.77,150.79,,0.77,3.3,4.3,1.32,76.74,33.03,0.56,0.0,0.0,0.0,0
2.08,40.87,0.94,0.23,0.72,0.88,165.04,71.23,146.56,23.38,0.95,18.63,19.63,74.52,94.91,9.7,0.27,0.0,32.84,86.89,0.36,9.06,0.14,0.25,0.6,0.9,144.76,38.93,110.16,33.35,0.96,24.37,25.37,81.49,96.06,8.47,0.58,0.0,32.26,90.33,0
43.75,93.6,11.71,1.43,1.87,1.91,97.43,17.98,43.3,1.78,0.53,1.14,2.14,79.45,53.26,93.15,4.1,0.0,9.55,36.23,42.41,93.8,13.52,0.7,1.18,1.19,116.07,28.11,58.09,0.46,0.55,1.21,2.21,82.08,54.79,91.87,1.26,0.0,12.65,39.04,0
0.5,1.37,0.41,0.05,0.89,1.23,300.37,116.85,100.44,51.0,0.64,1.77,2.77,20.49,63.91,10.82,1.26,,16.5,75.75,0.23,0.73,0.17,0.06,0.75,1.09,274.78,101.57,83.56,51.72,0.69,2.19,3.19,23.93,68.63,8.9,1.1,33.16,17.89,75.93,0
9.32,12.17,4.46,3.02,3.9,3.96,174.25,25.78,29.24,1.79,0.18,0.24,1.31,96.12,23.48,122.4,2.42,1.49,41.55,82.92,,,-1.92,,,,,,,,,,,,,,,,42.0,96.15,0
-0.57,-0.57,,,,,,,,,,,1.0,-0.57,0.0,,,0.0,,,-10.86,-20.11,-825.26,0.7,0.72,0.82,27667.17,269.93,10786.7,1056.23,0.39,0.73,1.85,-8.46,46.01,-27.22,0.63,0.0,182.54,-28.8,0
29.1,30.92,38.18,16.11,25.34,27.52,477.55,152.01,16.64,36.73,0.06,0.06,1.06,48.19,5.87,531.83,34.79,0.0,25.05,33.74,19.67,20.59,34.49,24.89,35.34,38.08,638.37,161.49,16.2,44.95,0.04,0.05,1.05,36.65,4.51,473.37,48.25,0.0,29.79,39.38,0
5.64,19.56,2.85,0.05,0.75,1.14,183.64,60.34,72.14,33.17,0.69,2.39,3.47,55.1,71.15,24.43,1.07,12.57,24.95,80.8,11.6,37.31,4.92,0.08,0.67,0.99,154.42,58.58,92.28,31.69,0.67,2.17,3.22,71.92,68.9,32.18,0.9,4.4,25.59,73.85,0
-7.05,-8.58,,5.61,5.61,5.61,,,,,0.18,0.22,1.22,-7.05,17.84,-39.5,,0.0,,0.0,-5.32,-25.97,-0.78,1.66,1.87,1.87,53.64,5.93,28.42,,0.8,3.88,4.88,471.0,79.51,-6.69,,0.0,70.19,100.76,0
2.49,5.61,2.37,0.17,1.01,1.73,346.81,100.1,100.01,86.01,0.56,1.25,2.25,36.68,55.58,11.64,1.41,15.78,32.57,130.93,1.51,3.69,1.47,0.03,0.63,1.37,354.59,7427.11,96.35,92.57,0.59,1.45,2.45,32.91,59.14,7.85,1.08,21.1,30.59,118.74,0
22.88,38.76,12.56,1.85,2.36,2.38,199.83,39.88,78.68,2.01,0.41,0.69,1.69,39.75,40.96,65.92,11.37,0.13,9.26,33.05,18.85,27.97,16.93,2.37,2.82,2.9,327.09,47.08,103.99,8.89,0.33,0.48,1.48,31.79,32.63,67.65,10.01,0.11,11.63,31.53,0
0.49,1.64,0.36,0.07,0.28,0.31,264.08,23.32,101.54,3.31,0.57,1.91,3.32,41.08,69.88,38.59,0.53,11.6,29.44,68.79,-5.05,-21.07,-3.43,0.11,0.29,0.34,247.53,19.14,102.58,5.68,0.5,2.08,4.18,38.13,76.05,45.89,0.35,4.43,29.36,71.69,0
22.86,59.77,12.71,0.47,1.53,1.53,202.35,119.41,122.34,0.0,0.62,1.61,2.61,39.03,61.75,41.68,6.66,0.0,8.99,32.89,45.42,98.08,25.39,1.5,1.86,1.86,203.46,23.87,106.97,,0.53,1.16,2.16,51.83,53.7,86.69,48.43,0.0,3.59,9.97,0
1.7,1.7,38.75,253.72,253.72,253.72,8311.94,,32.4,,0.0,0.0,1.0,1.7,0.39,430.56,,0.0,0.0,0.0,2.82,2.84,53.2,152.03,152.03,152.03,6862.13,0.0,44.64,0.0,0.01,0.01,1.01,2.82,0.66,429.03,,0.0,0.0,0.0,0
0.15,0.16,0.52,21.19,21.69,21.69,1177.73,28.96,56.98,0.0,0.05,0.05,1.05,0.15,4.61,3.31,,0.0,0.0,0.0,-16.03,-16.57,,30.09,30.63,30.63,,,,,0.03,0.03,1.03,-16.03,3.27,-491.03,,0.0,,0.0,0
-11.81,107.33,-21.71,0.04,0.09,0.21,669.38,36.6,727.74,87.04,1.11,-10.09,-9.09,-6.23,111.0,-3.84,-0.14,0.0,10.25,66.86,-19.57,-21.18,-28.63,0.52,1.35,4.21,532.48,27.72,33.29,96.37,0.08,0.08,1.08,-13.09,7.6,-257.59,1.26,0.0,9.48,55.45,0
56.56,85.29,22.47,1.78,2.91,2.91,144.64,54.32,48.1,0.0,0.34,0.51,1.51,61.71,33.68,171.6,37.78,0.0,2.05,6.68,36.89,80.19,17.69,0.73,1.84,1.84,174.51,103.28,93.07,0.0,0.54,1.17,2.17,42.42,54.0,70.46,95.77,0.0,2.65,10.09,0
3.6,5.9,2.55,0.1,0.73,1.54,257.88,30.25,48.96,40.12,0.39,0.64,1.64,31.44,39.04,42.22,1.09,,19.73,60.19,2.75,4.53,1.45,0.35,1.08,1.7,192.38,30.51,42.18,26.45,0.38,0.62,1.64,30.32,37.95,48.45,1.19,,14.57,58.18,0
13.11,81.64,2.6,0.0,0.87,1.04,72.16,51.32,56.63,10.29,0.84,5.22,6.23,23.28,83.94,23.01,1.28,3.74,2.02,31.11,7.64,83.56,1.85,0.0,0.84,0.94,87.91,61.6,66.46,6.89,0.91,9.93,10.93,19.19,90.85,13.85,0.77,7.7,2.79,45.25,0
-52.41,-272.3,-36.57,1.33,1.92,1.92,142.35,76.64,129.74,,0.81,4.2,5.2,116.64,80.75,-64.9,,0.0,117.96,135.66,13.02,75.72,10.6,1.84,2.27,2.28,296.41,37.74,87.37,0.16,0.83,4.82,5.82,80.54,82.8,28.02,0.56,0.0,54.98,72.9,0
-1.02,-1.89,-0.61,0.91,1.1,1.96,219.1,18.02,95.63,85.33,0.46,0.86,1.86,8.51,46.18,7.1,4.98,1.97,5.73,88.89,0.4,0.7,0.23,0.71,0.81,2.07,215.03,9.36,90.09,117.21,0.44,0.78,1.78,10.13,43.85,11.92,5.87,1.39,5.75,67.2,0
17.22,33.43,9.73,0.23,0.85,0.85,205.65,60.33,49.56,0.0,0.48,0.94,1.94,82.97,48.5,88.61,0.92,23.53,37.15,59.54,14.52,34.18,9.2,0.1,0.58,0.58,230.5,62.71,51.37,0.0,0.58,1.35,2.35,74.14,57.51,83.63,0.66,34.38,37.75,51.98,0
0.9,26.46,0.75,0.12,0.33,0.96,302.95,55.56,267.52,170.62,0.97,28.23,29.23,13.82,96.58,6.37,0.72,0.0,10.75,43.6,15.28,81.68,9.06,0.16,0.42,1.17,215.84,42.35,162.66,122.92,0.81,4.34,5.34,30.19,81.29,23.91,2.15,0.0,8.84,36.52,0
39.48,55.41,12.7,0.83,1.05,2.96,117.13,6.85,31.58,61.4,0.28,0.4,1.4,91.76,28.74,181.99,3.75,0.0,16.82,46.68,26.06,71.57,6.72,1.06,2.42,5.16,93.85,21.86,16.08,44.64,0.62,1.7,2.75,107.63,63.59,70.17,7.61,0.0,21.03,59.01,0
2.77,8.1,5.35,0.04,0.68,0.8,704.28,158.41,119.36,32.31,0.46,1.35,2.93,10.78,65.85,23.54,0.62,28.38,15.51,44.77,0.69,1.72,1.31,0.07,0.57,0.9,696.44,110.82,121.65,75.22,0.42,1.06,2.51,9.58,60.15,27.89,0.7,24.16,17.01,46.31,0
-2.35,-355.9,-0.56,0.19,0.6,0.92,86.21,34.78,83.1,26.75,0.99,150.44,151.44,51.87,99.34,1.88,0.07,0.0,12.84,94.25,15.36,96.43,3.42,0.02,0.7,1.13,80.99,44.42,65.36,28.34,0.84,5.28,6.28,69.72,84.07,23.17,2.02,0.0,12.09,76.44,0
7.93,14.39,7.73,1.85,4.09,4.09,355.02,109.57,48.8,,0.45,0.82,1.82,7.93,44.91,41.24,7.14,0.0,0.0,0.0,-0.17,-0.22,-0.11,1.25,2.97,2.97,242.31,89.79,52.08,0.0,0.22,0.28,1.28,-0.17,21.79,68.35,2.95,0.0,0.0,0.0,0
-280.98,219.35,-47.97,,,,62.14,0.0,0.0,61.88,2.28,-1.78,-0.78,-164.6,228.1,-73.01,,0.0,19.87,-347.29,-4978.26,38.18,,0.01,0.01,0.01,,,,,131.41,-1.01,-0.01,-4978.26,13140.58,-37.88,,0.0,,0.0,0
9.3,28.4,4.36,0.08,0.85,1.2,170.62,54.48,36.34,25.7,0.67,2.05,3.05,10.93,67.25,21.54,1.18,45.39,0.76,8.21,14.5,52.45,4.73,0.01,0.5,1.02,118.83,33.17,51.21,35.5,0.72,2.62,3.62,16.01,72.36,26.76,1.03,28.56,0.49,5.81,0
0.25,130.58,0.34,0.05,0.17,0.39,496.12,24.57,177.78,47.75,0.99,513.5,517.93,13.14,99.81,7.54,0.43,33.62,17.57,56.4,0.19,46.55,0.25,0.04,0.08,0.25,486.37,10.86,181.28,55.41,1.0,244.84,245.63,15.18,99.59,8.81,0.13,28.69,20.03,60.54,0
12.36,23.99,8.58,1.77,2.44,2.45,252.67,,85.02,1.2,0.48,0.94,1.94,49.85,48.48,59.96,3.77,0.0,26.02,48.97,20.43,29.89,17.89,4.32,4.67,4.66,318.73,,51.82,-0.43,0.31,0.45,1.46,37.92,31.66,120.12,3.5,0.0,15.32,27.13,0
7.33,9.48,5.21,0.4,4.01,4.01,258.69,204.92,56.83,0.04,0.23,0.29,1.29,36.45,22.71,43.75,8.64,0.0,20.69,72.23,35.01,42.02,24.07,1.74,5.78,5.78,250.28,164.64,40.78,0.02,0.17,0.2,1.2,52.3,16.67,220.69,18.33,0.0,11.89,28.0,0
3.62,7.57,1.72,0.02,0.89,1.27,173.24,65.79,64.9,29.88,0.52,1.09,2.09,54.17,52.17,25.29,1.24,6.74,24.06,82.84,2.29,5.08,1.18,0.01,0.58,1.07,187.08,52.67,73.13,45.38,0.55,1.22,2.22,56.76,54.91,20.99,1.05,10.37,27.99,85.4,0
11.92,21.98,20.32,-0.31,1.23,3.62,620.52,49.9,32.46,78.7,0.46,0.84,1.84,25.21,45.86,46.8,1.17,,22.65,33.86,8.87,13.23,13.01,0.36,1.62,4.03,534.05,40.0,31.82,77.68,0.35,0.52,1.49,24.51,34.7,63.25,1.26,27.47,22.96,37.51,0
0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,0
62.53,77.73,47.96,4.16,5.24,5.24,279.2,51.2,47.71,0.28,0.2,0.24,1.24,75.79,19.56,336.89,9.12,0.0,10.17,13.7,72.9,80.95,54.11,12.01,13.27,13.33,270.2,22.41,17.79,1.05,0.1,0.11,1.11,84.2,9.94,776.64,8.5,0.0,8.39,10.4,0
0.73,3.24,1.73,0.27,0.53,0.53,861.11,129.33,298.14,2.73,0.59,2.63,4.43,10.98,77.44,12.01,0.33,23.91,24.25,69.38,0.0,0.01,0.0,0.21,0.44,0.45,651.35,89.9,238.6,1.61,0.59,2.49,4.22,12.46,76.33,14.28,0.32,21.67,22.29,52.02,0
7.62,9.37,3.24,3.0,3.91,5.51,154.65,24.92,27.4,44.29,0.19,0.23,1.23,37.96,18.63,42.21,,0.0,12.89,75.68,9.17,9.9,3.36,3.29,8.34,15.42,133.22,43.01,8.52,61.17,0.07,0.08,1.08,44.66,7.35,124.76,,0.0,12.99,74.18,0
46.5,87.73,45.55,1.58,1.74,1.89,356.6,27.5,163.77,23.67,0.47,0.89,1.89,53.62,47.0,107.21,4.39,0.0,6.97,10.31,-46.1,-109.36,-56.1,0.29,0.78,1.29,442.98,122.3,245.96,126.64,0.58,1.37,2.37,-20.18,57.84,-57.45,1.64,0.0,31.54,-535.16,0
1.47,3.76,0.99,0.37,1.61,1.62,245.31,176.36,141.65,0.28,0.61,1.56,2.56,1.64,60.97,12.75,7.2,0.0,0.11,1.64,-4.6,-9.45,-1.73,0.94,1.57,1.57,136.83,42.41,67.07,0.39,0.51,1.05,2.05,10.08,51.31,11.22,2.29,0.0,5.52,39.3,0
13.98,22.28,14.06,1.79,4.6,6.37,366.05,71.92,25.56,45.88,0.37,0.59,1.59,32.57,37.23,59.29,1.67,24.95,18.69,43.85,0.89,1.97,0.83,0.01,0.54,0.83,340.95,91.46,74.05,49.61,0.55,1.22,2.22,21.93,54.87,15.4,0.84,28.74,19.71,66.52,0
9.91,20.68,1.81,0.45,0.94,1.21,66.38,16.72,33.65,9.0,0.52,1.09,2.09,128.46,52.1,27.95,1.29,0.0,21.62,86.93,-0.02,-0.05,0.0,0.02,0.8,1.06,67.8,21.45,34.43,9.17,0.52,1.09,2.09,83.02,52.25,9.01,1.06,0.0,15.47,92.44,0
9.31,16.09,4.04,0.08,0.72,0.99,157.99,34.64,33.46,14.39,0.42,0.73,1.73,83.1,42.16,48.19,0.92,13.08,32.03,77.06,0.12,0.24,0.06,0.02,0.58,0.84,187.65,38.52,37.72,18.04,0.51,1.02,2.02,55.94,50.6,21.36,0.89,27.48,28.78,80.88,0
58.23,93.14,40.28,1.83,2.36,2.36,251.79,49.16,93.35,0.0,0.37,0.6,1.6,69.09,37.49,163.99,5.42,0.0,7.51,12.58,57.84,93.57,35.37,0.88,2.18,2.18,222.6,109.18,84.04,0.0,0.38,0.62,1.62,69.67,38.19,170.69,3.73,0.0,7.24,12.97,0
-3.14,-29.7,-1.13,0.13,0.95,0.95,130.54,81.03,99.56,0.0,0.89,8.46,9.46,28.55,89.43,13.24,0.82,0.0,11.37,68.51,-1.15,-4.0,-0.31,0.39,1.24,1.24,97.03,43.47,50.85,0.0,0.71,2.48,3.48,75.58,71.28,57.73,1.49,0.0,20.45,58.93,0
6.4,18.21,3.21,0.0,0.89,1.35,182.92,87.47,69.39,46.18,0.65,1.85,2.85,38.58,64.86,23.19,1.72,16.1,16.17,58.6,6.96,21.13,3.96,0.0,0.94,1.39,207.26,96.7,73.8,47.73,0.67,2.04,3.04,36.13,67.07,19.56,1.66,17.65,16.61,59.07,0
3.01,55.01,0.78,0.18,0.6,0.73,94.55,36.41,63.16,11.34,0.95,17.3,18.3,72.46,94.54,9.39,0.25,25.53,18.04,84.54,15.46,91.89,3.66,0.35,0.9,1.02,86.08,33.72,61.28,7.17,0.83,4.94,5.94,83.1,83.17,24.58,1.01,9.41,15.99,70.65,0
-6.42,-42.4,-2.25,0.29,0.84,0.91,127.67,58.13,106.97,8.41,0.85,5.6,6.6,21.89,84.86,4.83,0.73,0.0,9.93,77.67,2.48,18.67,0.86,0.16,0.75,0.84,126.24,63.9,108.05,10.03,0.87,6.51,7.51,14.77,86.69,15.65,0.5,0.0,4.26,46.9,0
26.3,90.29,13.5,0.55,1.39,1.63,186.83,49.76,59.24,14.36,0.71,2.43,3.43,62.76,70.87,43.38,1.29,0.0,18.71,48.69,16.25,33.44,6.08,1.09,2.1,2.14,136.16,37.9,37.8,1.48,0.51,1.06,2.06,62.69,51.42,58.78,1.81,0.0,17.37,55.84,0
6.4,8.49,10.97,0.81,1.86,2.04,623.87,84.76,56.93,15.12,0.25,0.33,1.33,29.57,24.65,44.17,1.18,11.57,39.72,63.24,5.73,7.02,9.4,1.27,2.38,2.58,596.7,65.21,35.75,11.92,0.18,0.22,1.22,29.07,18.25,56.28,1.21,7.85,38.25,64.27,0
-144.84,122.89,-52.61,0.02,0.05,0.14,132.22,0.0,284.89,26.43,2.18,-1.85,-0.85,-8.32,217.86,-66.48,-1.68,0.0,49.59,-1954.28,-160.2,49.88,-50.87,0.05,0.09,0.15,115.58,11.91,481.43,26.5,4.21,-1.31,-0.31,-55.7,421.17,-24.26,-8.5,0.0,33.18,2359.27,0
10.03,17.94,2.11,0.04,0.99,2.2,76.45,26.6,26.59,34.85,0.44,0.79,1.79,75.52,44.1,40.98,3.77,2.49,13.76,73.81,2.81,6.18,0.86,0.09,0.87,1.63,111.2,41.39,29.98,42.37,0.55,1.2,2.2,46.95,54.54,10.18,2.72,22.45,13.48,82.09,0
2.42,26.8,6.82,0.11,0.7,0.7,1027.38,138.14,247.68,0.0,0.91,10.09,11.09,13.47,90.98,6.71,0.9,0.0,31.2,51.92,2.22,18.17,5.51,0.01,0.58,0.58,903.56,81.11,147.77,0.0,0.88,7.18,8.18,18.21,87.78,7.52,0.91,0.0,39.7,58.92,0
9.87,17.42,3.61,0.41,0.73,1.66,133.16,12.09,37.08,36.88,0.43,0.76,1.76,67.08,43.34,31.43,1.23,6.0,20.93,74.89,8.66,14.77,3.15,0.43,0.79,1.76,132.52,10.96,27.67,30.55,0.41,0.71,1.71,67.77,41.39,29.52,1.16,9.77,21.52,79.58,0
2.56,2.99,1.39,1.07,2.47,4.05,198.24,36.61,26.27,42.27,0.14,0.17,1.17,82.43,14.62,68.64,1.94,0.0,43.5,87.0,3.5,4.77,1.66,0.81,1.81,2.43,172.42,41.92,42.04,26.49,0.26,0.36,1.36,89.51,26.55,42.61,1.91,0.0,40.74,86.08,0
0.54,2.74,0.22,0.21,0.64,1.03,149.96,51.17,117.96,46.87,0.8,4.07,5.07,4.75,80.27,6.23,1.13,0.46,1.74,37.98,9.79,27.04,2.43,0.53,0.81,1.08,90.46,14.74,52.96,14.47,0.64,1.76,2.76,16.64,63.82,29.83,1.01,0.0,1.7,18.17,0
0.61,1.66,0.46,0.17,0.63,0.94,275.75,15.43,153.4,48.15,0.63,1.72,2.72,33.09,63.2,16.35,0.92,0.0,24.61,70.04,2.54,8.99,1.97,0.16,0.67,0.96,281.79,26.74,128.05,36.84,0.72,2.54,3.54,28.8,71.76,12.5,0.67,0.0,20.33,70.22,0
-165.42,35.52,-294.53,0.03,0.14,0.14,648.11,398.06,3578.92,0.0,5.65,-1.21,-0.21,-121.26,565.72,-26.37,-23.42,3.17,78.63,333.12,-0.43,0.11,-0.61,0.01,0.2,0.2,522.21,477.27,2548.58,0.0,4.96,-1.25,-0.25,14.03,497.03,2.73,-138.89,0.0,20.74,41.34,0
30.86,42.36,16.05,1.1,3.81,4.43,189.26,72.67,37.36,23.68,0.27,0.37,1.37,65.58,27.13,139.82,6.94,0.0,18.05,42.83,17.36,19.97,9.95,2.25,5.91,9.29,208.67,50.76,21.13,72.42,0.13,0.15,1.15,52.41,13.03,184.62,21.09,0.0,20.09,47.65,0
3.17,7.02,1.73,0.38,0.9,1.5,199.47,50.04,61.11,58.73,0.55,1.22,2.22,21.63,54.9,15.29,1.94,18.12,10.12,62.67,2.99,5.76,1.77,0.55,0.9,1.75,214.73,27.97,45.06,67.75,0.48,0.93,1.93,23.77,48.07,19.81,1.81,16.09,12.26,66.85,0
2.69,24.08,1.36,0.12,0.68,0.77,183.99,80.62,144.37,13.75,0.83,7.44,8.94,53.34,88.81,26.08,0.33,0.0,25.6,74.5,6.66,47.34,3.46,0.28,0.95,0.95,189.02,89.92,134.16,1.0,0.75,5.32,7.11,61.64,85.94,20.23,0.49,0.0,28.55,78.47,0
28.68,98.26,9.58,0.39,1.41,1.41,121.55,86.64,84.88,0.0,0.71,2.43,3.43,159.63,70.81,40.5,,0.0,43.73,77.74,37.28,84.01,11.98,0.74,1.81,1.81,117.01,68.21,63.93,0.0,0.56,1.25,2.25,218.2,55.63,67.04,1048.18,0.0,58.16,78.43,0
0.58,34.47,0.27,0.26,0.89,0.96,168.24,68.93,132.29,9.1,0.98,58.5,59.5,3.11,98.32,15.01,0.86,0.0,1.17,8.7,0.36,17.5,0.14,0.22,0.9,0.96,140.19,75.98,119.59,6.47,0.98,47.73,48.73,11.99,97.95,21.49,0.79,0.0,4.48,18.48,0
10.39,16.25,8.41,0.34,1.02,2.31,294.61,67.13,86.82,130.43,0.36,0.56,1.56,35.45,36.06,43.03,3.19,4.4,20.28,56.99,1.18,1.94,1.04,0.27,0.84,2.31,321.71,68.0,82.63,176.35,0.39,0.64,1.64,26.42,39.02,9.44,4.58,11.22,22.31,76.67,0
1.83,6.59,,0.0,0.51,1.21,,,,,0.72,2.61,3.61,1.83,72.37,2.53,1.19,,,,1.53,3.88,1.52,0.01,0.38,1.42,362.14,56.76,110.47,160.08,0.61,1.54,2.54,38.86,60.62,21.12,1.44,20.33,37.14,70.88,0
5.11,7.36,3.24,-0.16,2.76,2.97,230.94,94.27,31.52,6.62,0.31,0.44,1.44,12.75,30.66,36.32,1.73,16.67,4.85,38.23,5.41,9.58,4.33,0.03,1.21,1.29,291.14,102.22,68.69,6.87,0.44,0.77,1.77,11.83,43.51,24.65,1.53,19.53,5.13,36.26,0
6.3,7.24,6.38,1.81,8.6,8.6,368.47,274.88,40.48,,0.11,0.13,1.15,26.25,13.0,88.0,21.54,0.0,20.2,55.92,9.34,10.88,9.76,2.0,8.68,8.68,380.2,283.0,42.32,,0.12,0.14,1.16,27.36,14.16,91.12,44.89,0.0,18.83,51.67,0
-4.19,-22.06,-2.03,0.1,0.71,0.98,176.19,69.61,70.41,31.49,0.81,4.27,5.27,3.6,81.01,2.38,0.76,25.0,3.77,48.81,2.64,10.1,1.47,0.44,1.1,2.19,202.26,38.81,10.27,65.01,0.74,2.82,3.82,11.58,73.82,9.8,1.99,24.31,4.96,43.07,0
4.9,8.9,4.89,0.12,1.11,1.34,363.18,144.14,146.36,33.7,0.45,0.82,1.82,61.97,44.92,22.62,1.24,0.0,56.94,79.98,0.51,0.78,0.29,0.31,1.54,1.72,206.02,72.29,58.85,11.15,0.33,0.5,1.53,65.65,34.44,17.16,1.37,0.0,36.87,84.52,0
3.18,24.55,6.26,0.17,0.21,0.21,716.9,22.05,616.3,,0.87,6.73,7.73,3.73,87.06,24.69,0.16,0.0,1.09,2.34,-0.87,-16.85,-0.86,0.07,0.23,0.32,356.01,54.53,333.58,31.8,0.95,18.27,19.27,20.39,94.81,15.6,0.08,0.0,20.8,56.36,0
0.14,0.35,0.13,0.01,0.9,1.92,344.11,101.58,94.55,119.83,0.48,1.2,2.47,19.24,59.55,9.56,1.55,6.05,18.05,82.77,0.4,1.02,0.44,0.03,0.78,1.86,397.96,107.5,111.33,156.92,0.51,1.31,2.56,19.0,61.01,10.32,1.65,8.14,20.34,75.0,0
30.35,79.85,7.67,0.25,1.16,1.58,91.93,48.93,53.91,22.96,0.62,1.63,2.63,88.81,61.99,59.12,6.77,0.0,14.76,55.7,12.43,60.47,4.53,0.11,1.05,1.19,132.48,93.83,100.22,14.0,0.79,3.86,4.86,72.74,79.44,19.27,2.58,0.0,21.95,74.53,0
12.92,19.91,8.71,0.06,1.23,2.63,245.29,90.67,77.87,111.16,0.35,0.54,1.54,44.8,35.08,48.59,4.35,0.0,21.48,64.84,2.71,3.78,1.19,0.17,1.96,3.25,159.02,71.47,39.9,52.22,0.28,0.39,1.39,45.98,28.12,27.94,4.23,0.0,18.9,80.18,0
2.39,10.06,2.19,0.0,0.4,1.03,334.3,61.95,130.41,100.38,0.76,3.2,4.21,20.28,76.27,7.31,1.01,30.81,16.43,95.77,-2.92,-16.12,-3.81,0.0,0.37,0.81,475.2,80.34,128.16,100.57,0.82,4.52,5.53,9.82,81.91,-0.84,0.85,50.94,16.63,95.3,0
11.24,49.49,9.1,19.44,19.44,39.48,294.61,0.0,6.66,135.3,0.77,3.4,4.4,11.24,77.28,36.92,10.89,0.0,0.0,0.0,0.01,0.06,0.01,15.17,15.17,37.27,299.38,,7.38,165.34,0.77,3.41,4.41,0.01,77.32,3.4,15.4,0.0,0.0,0.0,0
-20.94,-24.78,,6.44,6.44,6.44,,,,,0.16,0.18,1.18,-20.94,15.52,-134.92,,0.0,,,0.0,0.0,,6.44,6.44,6.44,,,,,0.16,0.18,1.18,0.0,15.52,0.0,,0.0,,,0
-13.19,1850.9,-36.67,0.48,0.63,1.02,1011.86,12.84,82.99,32.93,0.65,-91.35,-140.3,-7.94,100.71,-9.16,0.61,0.0,14.6,101.72,7.31,111.68,24.99,0.51,2.52,4.04,1244.1,71.35,35.52,54.84,0.58,8.81,15.27,12.35,93.45,25.72,0.69,0.0,17.22,72.69,0
34.75,87.57,15.61,5.98,11.1,14.27,163.5,53.81,10.51,33.68,0.6,1.52,2.52,67.18,60.31,62.9,5.83,0.0,14.57,37.64,20.12,83.9,9.96,1.05,1.96,2.46,180.1,63.98,70.23,35.5,0.76,3.17,4.17,47.29,76.02,30.0,9.07,0.0,13.44,45.2,0
3.24,25.51,5.51,0.05,0.17,0.36,618.53,62.83,530.02,106.97,0.87,6.87,7.87,9.34,87.3,5.65,0.2,0.0,10.36,49.65,-1.37,-13.03,-1.87,0.03,0.13,0.37,496.49,44.41,433.68,105.96,0.89,8.49,9.49,9.84,89.46,0.59,0.17,0.0,15.29,88.79,0
