ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
-1.96,-4.25,,1.53,1.86,1.86,,,,,0.54,1.17,2.17,-1.96,53.89,-3.63,,0.0,,0.0,49.61,54.97,,9.78,10.47,10.47,523.14,34.35,49.41,,0.1,0.11,1.11,54.51,9.75,508.7,,0.0,0.0,0.0,0
22.66,51.85,11.2,0.36,1.28,1.34,179.94,89.41,97.35,5.83,0.56,1.29,2.29,30.65,56.29,96.07,1.63,0.0,3.95,10.4,33.22,45.7,15.95,2.27,3.51,3.51,174.74,55.83,45.11,0.17,0.27,0.38,1.38,44.63,27.31,174.01,8.76,0.0,5.48,12.79,0
25.37,60.88,,0.26,1.73,1.73,513.73,431.99,294.42,,0.58,1.4,2.4,25.37,58.32,43.51,,0.0,0.0,0.0,34.65,49.7,,1.94,3.34,3.34,152.63,63.03,45.24,,0.3,0.43,1.43,34.65,30.29,114.39,,0.0,0.0,0.0,0
4.5,6.66,3.72,1.02,1.81,3.09,301.03,75.54,96.48,123.54,32.41,47.94,1.48,9.97,32.41,13.89,,0.0,4.52,57.71,10.24,14.16,9.35,0.72,2.03,3.61,332.41,112.66,91.04,144.36,27.69,38.3,1.38,16.48,27.69,36.97,,0.0,5.7,31.05,0
6.0,55.56,0.73,0.89,1.12,1.12,44.32,9.16,39.1,,0.89,8.26,9.26,6.0,89.2,6.72,,0.0,0.0,0.0,8.8,28.39,0.85,0.38,1.45,1.45,35.22,25.63,24.03,,0.69,2.23,3.23,8.8,69.0,12.76,,0.0,0.0,0.0,0
15.13,30.08,11.16,0.3,0.42,1.22,268.46,15.71,131.19,104.41,0.5,0.99,1.99,25.9,49.69,30.46,1.27,0.0,7.94,35.15,15.28,26.74,11.46,0.23,0.4,1.2,273.04,19.4,115.02,91.98,0.43,0.75,1.75,24.23,42.86,37.75,1.17,0.0,6.71,29.79,0
2.8,6.53,1.76,1.02,2.08,2.2,228.03,97.31,99.84,11.59,0.57,1.33,2.33,30.19,57.09,7.77,17.42,0.0,13.23,57.78,5.72,13.58,3.42,1.12,2.16,2.28,217.94,86.8,91.43,10.81,0.58,1.38,2.38,29.92,57.9,12.05,13.58,0.0,10.45,49.16,0
20.83,22.82,,11.07,11.31,11.31,262.49,5.27,22.67,,0.09,0.1,1.1,20.83,8.73,238.45,,0.0,0.0,0.0,11.29,12.64,,9.05,9.14,9.14,413.28,3.93,43.68,,0.11,0.12,1.12,14.55,10.69,105.63,,0.0,2.76,11.53,0
-21.92,-129.05,-7.64,0.18,0.36,0.59,126.82,7.39,41.55,9.7,0.83,4.89,5.89,18.42,83.01,-8.01,0.76,0.0,14.05,104.53,-8.47,-68.19,-3.47,0.45,0.5,0.65,149.09,3.6,68.9,9.93,0.88,7.05,8.05,-3.82,87.58,23.56,0.7,0.0,1.9,14.0,0
1.54,6.41,0.68,0.16,1.0,1.23,161.18,74.42,88.55,19.97,0.76,3.16,4.16,29.66,75.96,13.73,1.44,0.0,8.8,58.42,-13.9,-57.1,-6.39,0.07,1.02,1.28,167.27,81.65,85.88,22.04,0.76,3.11,4.11,34.29,75.65,2.36,1.43,0.0,15.95,93.8,0
34.15,88.93,14.34,0.7,1.54,1.57,152.87,71.47,85.49,3.07,0.62,1.6,2.6,44.96,61.59,58.22,3.94,0.0,4.54,18.6,26.96,56.14,15.99,0.49,1.8,1.81,215.88,134.52,108.08,0.77,0.52,1.08,2.08,33.68,51.98,56.13,5.74,0.0,3.98,15.13,0
-7.62,-13.46,-2.56,0.02,0.28,1.53,122.45,13.38,38.05,63.53,0.43,0.77,1.77,39.6,43.39,31.32,1.59,10.76,15.88,70.59,0.83,1.31,0.16,0.22,1.05,2.4,71.03,20.53,24.09,33.14,0.37,0.58,1.58,55.45,36.83,65.09,3.94,0.62,10.66,61.5,0
-9.39,-31.83,-2.28,0.24,1.6,2.64,88.26,43.0,31.57,32.58,0.71,2.39,3.39,28.32,70.51,-12.49,15.43,0.0,6.68,82.47,6.06,17.19,1.41,0.28,1.73,3.19,84.74,36.84,25.29,36.74,0.65,1.84,2.84,42.51,64.78,9.64,17.82,0.0,6.06,57.19,0
-7.07,-18.54,-1.69,0.78,0.78,0.83,87.01,,49.96,2.92,0.61,1.6,2.62,97.76,61.01,49.94,0.77,0.0,17.59,60.24,3.37,10.4,1.1,0.13,1.26,1.45,118.39,80.9,71.96,13.89,0.68,2.08,3.08,81.3,67.55,47.37,3.47,0.0,17.64,44.46,0
2.69,14.35,1.07,0.06,1.15,1.15,145.06,135.94,124.43,,0.87,4.63,5.34,2.69,86.73,3.1,,0.0,0.0,0.0,3.04,16.05,2.21,0.11,0.9,1.19,263.94,167.13,211.55,61.75,0.81,4.27,5.27,3.04,81.04,3.75,,0.0,0.0,0.0,0
0.65,1.11,0.85,3.8,4.42,8.12,474.62,11.92,19.12,70.8,0.4,0.68,1.7,12.26,40.01,23.27,1.43,0.0,10.58,35.81,1.28,2.17,2.04,3.86,4.24,7.11,582.74,11.32,29.15,83.61,0.4,0.68,1.7,10.59,40.18,14.51,1.48,0.0,10.43,38.68,0
19.84,28.13,7.07,3.27,3.27,3.39,129.76,0.0,37.82,4.61,0.29,0.42,1.42,19.84,29.47,67.31,,0.0,0.0,0.0,12.25,15.69,5.53,4.07,4.3,4.56,164.32,8.04,35.6,9.6,0.22,0.28,1.28,12.25,21.91,55.93,,0.0,0.0,0.0,0
26.14,63.36,21.01,1.71,2.59,2.59,292.53,45.18,51.41,,0.59,1.42,2.42,68.24,58.74,65.7,1.5,0.0,33.84,44.94,37.58,70.09,25.98,1.4,1.98,1.98,251.68,44.2,75.93,,0.46,0.87,1.87,85.77,46.38,119.0,1.72,0.0,33.32,40.78,0
9.01,47.8,2.84,0.05,0.2,0.2,114.55,13.61,89.93,,81.14,430.23,5.3,51.85,81.14,11.11,0.23,0.0,9.77,32.04,4.08,20.91,,0.17,0.4,0.4,113.53,20.49,87.68,,80.48,412.31,5.12,67.5,80.48,5.07,0.3,0.0,14.7,-14.35,0
-142.2,-14.57,,-0.11,-0.11,-0.11,,,,,-8.76,-0.9,0.1,-142.2,-876.04,16.23,,363.52,,,299.78,23.5,14.73,-0.09,-0.09,-0.09,17.89,,-215.38,,-11.76,-0.92,0.08,299.78,-1175.82,-25.5,,41.76,0.0,0.0,0
8.75,9.16,,6.72,25.32,25.32,2134.44,1550.53,83.37,,0.04,0.04,1.05,8.75,3.95,221.52,,0.0,0.0,0.0,7.64,8.02,,7.56,25.25,25.25,2816.28,1951.51,110.3,,0.05,0.05,1.05,7.64,4.62,165.48,,0.0,0.0,0.0,0
2.79,47.42,0.51,0.27,0.92,1.07,66.68,40.42,61.76,8.71,0.94,16.0,17.0,17.92,94.12,3.18,35.56,0.0,2.19,62.72,2.56,33.02,0.56,0.41,0.93,1.05,79.04,37.24,71.79,8.84,0.92,11.89,12.89,12.58,92.24,3.98,2.5,0.0,1.63,50.69,0
7.11,55.56,1.76,0.59,1.07,1.17,89.92,26.58,37.63,6.04,0.87,6.82,7.82,30.23,87.21,23.85,1.42,20.39,5.71,36.53,-0.7,-8.63,-0.32,0.51,0.85,1.15,167.5,36.85,85.42,31.74,0.92,11.35,12.35,3.36,91.91,6.84,1.38,13.16,1.87,27.05,0
26.25,97.62,9.94,0.42,0.46,0.81,137.77,4.53,99.62,34.62,0.73,2.72,3.72,26.25,73.11,67.47,0.66,0.0,0.0,0.0,-24.56,-136.52,-8.41,0.14,0.38,0.72,124.69,24.09,101.13,34.56,0.82,4.56,5.56,-24.56,82.01,-1.39,0.44,0.0,0.0,0.0,0
10.94,20.15,9.12,2.07,2.19,2.19,303.41,12.23,137.24,,45.73,84.28,1.84,10.94,45.73,23.91,,0.0,0.0,0.0,2.18,22.12,16.69,0.55,1.11,1.11,2781.15,1376.74,2478.93,,90.12,912.51,10.13,2.18,90.12,2.42,,0.0,0.0,0.0,0
-23.63,-33.42,-26.19,0.17,5.43,5.47,403.41,383.8,72.91,2.76,0.29,0.41,1.41,16.9,29.31,-80.62,,0.0,44.92,138.23,-12.98,-18.57,-9.35,0.65,4.05,4.21,262.34,209.43,61.63,9.83,0.3,0.43,1.43,61.68,30.14,-43.05,,0.0,53.8,98.49,0
2.35,8.32,0.66,-0.71,-0.37,0.59,102.99,24.77,72.99,70.29,0.72,2.54,3.54,15.74,71.78,3.27,0.49,0.0,3.79,43.88,6.07,23.21,1.74,0.04,0.49,0.98,104.58,33.79,50.93,37.39,0.74,2.83,3.83,16.91,73.86,18.01,0.93,24.49,3.12,30.68,0
0.05,0.61,,0.01,0.05,0.05,588.38,25.47,154.66,,0.92,11.09,12.09,10.32,91.73,5.57,0.09,64.57,12.07,40.47,4.29,34.21,,0.0,0.02,0.02,638.22,7.58,183.6,,0.87,6.98,7.98,14.29,87.47,8.92,0.2,50.86,12.79,27.58,0
25.2,28.06,10.01,7.85,8.14,9.34,144.54,4.22,14.56,17.48,0.1,0.11,1.11,25.2,10.18,247.48,,0.0,0.0,0.0,17.99,18.32,11.03,42.22,42.93,55.7,223.1,2.82,3.95,50.45,0.02,0.02,1.02,17.99,1.79,1004.96,,0.0,0.0,0.0,0
3.34,15.73,1.68,1.09,1.28,1.29,183.13,19.7,140.17,1.47,0.79,3.71,4.71,113.78,78.78,18.89,,0.0,55.56,82.42,13.95,41.63,6.61,1.76,1.94,1.96,172.33,10.25,86.98,1.39,0.66,1.98,2.98,127.34,66.49,20.98,,0.0,53.68,72.91,0
-27.03,-35.08,-7.78,2.3,2.48,4.36,104.75,4.17,23.77,44.67,0.23,0.3,1.3,-27.03,22.94,-117.83,,0.0,0.0,0.0,21.02,24.19,12.05,3.05,6.85,7.64,208.66,102.49,27.02,21.35,0.13,0.15,1.15,21.02,13.09,160.53,,0.0,0.0,0.0,0
18.77,20.23,,13.8,13.8,13.8,50.27,,3.6,,7.25,7.81,1.08,18.77,7.25,258.96,,0.0,0.0,0.0,6.6,29.29,,0.26,1.25,1.25,134.14,101.77,102.75,,77.45,343.48,4.43,6.6,77.45,8.53,8.04,0.0,0.0,0.0,0
11.55,11.65,,45.91,46.12,46.12,1294.95,2.35,10.95,,0.01,0.01,1.01,11.55,0.85,1351.43,1.86,0.0,0.0,0.0,6.17,6.31,31.84,2.27,2.31,2.31,1877.74,11.97,271.45,,0.15,0.15,1.02,6.17,14.62,42.22,1.65,0.0,0.0,0.0,0
14.99,15.9,18.46,17.38,17.38,17.38,448.39,,25.51,,0.06,0.06,1.06,14.99,5.75,260.53,,0.0,0.0,0.0,1.43,1.49,5.7,23.5,23.78,23.78,1450.26,16.92,60.32,,0.04,0.04,1.04,1.43,4.21,34.01,,0.0,0.0,0.0,0
3.88,19.72,1.41,0.36,1.07,1.07,131.75,73.97,104.63,,0.8,4.08,5.08,12.65,80.3,7.75,1.44,0.0,2.47,44.67,5.66,25.67,2.41,0.53,1.0,1.02,154.69,49.49,105.76,1.79,0.78,3.53,4.53,11.8,77.94,13.23,1.11,0.0,2.04,25.52,0
23.56,68.24,12.09,0.25,0.67,1.44,186.76,41.22,97.55,74.98,0.65,1.9,2.9,52.01,65.48,38.93,1.46,0.0,10.42,33.71,27.68,45.43,9.89,0.25,0.68,1.83,130.11,20.57,47.97,55.45,0.39,0.64,1.64,75.35,39.08,84.52,1.93,0.0,12.14,37.4,0
-28.22,-141.45,-13.03,0.12,0.13,1.25,168.02,2.05,132.5,148.43,0.8,4.01,5.01,96.48,80.05,-35.26,,0.0,57.56,211.36,6.38,24.89,1.77,0.11,0.23,1.49,100.85,8.5,67.13,84.1,0.74,2.9,3.9,128.99,74.38,8.57,,0.0,33.97,102.87,0
6.88,39.72,3.92,0.2,0.4,1.06,207.28,24.57,121.09,79.63,0.83,4.77,5.77,26.14,82.68,26.62,1.05,0.0,8.02,28.55,25.07,78.5,18.55,0.19,0.34,0.93,269.36,24.96,165.78,97.12,0.68,2.13,3.13,34.68,68.06,63.46,0.88,0.0,5.42,11.49,0
,,,,,,,,,,,,,,,,,,,,-87.33,-233.94,-140.52,0.69,0.72,0.98,585.7,9.79,363.03,94.37,62.67,167.89,2.68,-87.33,62.67,-139.35,0.96,0.0,0.0,0.0,0
5.59,28.2,,0.18,1.25,1.25,424.36,360.0,336.55,,0.8,4.05,5.05,5.59,80.19,6.97,,0.0,0.0,0.0,4.22,23.39,,0.13,1.22,1.22,449.67,397.38,364.39,,0.82,4.54,5.54,4.22,81.94,5.16,,0.0,0.0,0.0,0
7.11,26.4,1.66,0.07,0.83,1.37,85.12,44.71,39.61,31.81,73.07,271.38,3.71,49.58,73.07,13.92,6.91,23.07,6.71,52.09,5.71,19.53,1.39,0.03,0.8,1.33,88.95,45.97,38.09,31.49,70.78,242.25,3.42,43.94,70.78,9.94,3.12,24.85,6.54,55.74,0
28.36,61.32,35.83,0.61,1.48,1.48,459.81,212.68,244.41,,0.54,1.16,2.16,28.58,53.75,54.41,2.27,0.0,0.28,0.57,12.09,27.01,28.58,0.09,0.81,0.81,860.47,336.53,469.96,,0.55,1.23,2.23,13.44,55.24,27.7,0.81,0.0,3.19,6.6,0
2.09,7.32,1.35,0.13,1.03,1.03,235.17,,95.05,,0.71,2.51,3.51,65.62,71.47,8.08,0.98,0.0,41.05,111.84,3.98,14.03,3.04,0.63,1.25,1.25,278.08,3.5,142.85,,0.72,2.52,3.52,57.06,71.62,22.48,1.3,0.0,40.55,74.99,0
-0.73,-1.31,,0.98,1.1,1.1,399.65,21.54,174.95,,0.44,0.79,1.79,-0.73,44.27,24.83,1.1,0.0,0.0,0.0,20.69,30.57,,1.88,2.17,2.17,379.88,34.91,121.47,,0.32,0.48,1.48,20.69,32.34,104.7,2.28,0.0,0.0,0.0,0
16.18,17.9,23.25,8.44,9.26,10.39,523.09,40.39,49.66,56.07,0.1,0.11,1.11,16.18,9.6,168.55,,0.0,0.0,0.0,16.41,17.67,29.88,11.89,12.41,13.95,662.98,24.03,46.99,72.67,0.07,0.08,1.08,16.41,7.17,228.92,,0.0,0.0,0.0,0
0.8,4.07,0.53,0.17,0.17,2.09,242.15,,14.62,219.98,80.25,406.39,5.06,26.68,80.25,1.0,,41.69,12.7,60.54,1.81,7.87,1.33,0.21,0.21,2.3,266.32,,10.36,239.12,76.97,334.26,4.34,18.92,76.97,2.35,,39.64,9.29,53.35,0
27.9,51.58,17.7,4.88,5.28,5.28,230.94,8.82,22.39,,0.46,0.85,1.85,30.76,45.91,91.81,1.87,0.0,1.81,5.06,9.21,27.42,4.12,0.68,2.86,5.34,162.81,56.1,25.74,63.87,0.66,1.98,2.98,9.21,66.42,24.64,5.74,0.0,0.0,0.0,0
-516.92,124.34,,,0.19,0.19,,,,,5.16,-1.24,-0.24,-516.92,515.73,-100.23,,0.0,,,-46.4,82.4,-58.67,0.03,0.08,0.24,460.3,32.3,706.19,109.96,1.56,-2.78,-1.78,4.38,156.31,-27.09,-0.89,0.0,45.92,-3344.69,0
19.19,25.62,9.51,4.23,4.72,4.72,180.33,18.6,37.75,,0.25,0.34,1.34,67.24,25.1,76.45,,0.0,23.8,65.53,10.61,36.79,7.13,1.01,1.18,1.18,244.79,28.03,167.52,,0.71,2.47,3.47,24.01,71.17,14.91,1.56,0.0,9.01,49.02,0
0.55,30.15,0.19,0.04,0.35,0.74,125.69,37.8,112.69,46.38,0.98,53.39,54.69,29.26,97.63,2.25,0.1,5.66,7.37,61.67,1.06,35.9,0.39,0.04,0.4,0.75,135.32,45.26,120.58,45.35,0.96,32.8,33.99,27.86,96.5,2.86,0.14,5.32,7.35,59.49,0
1.4,28.41,17.31,0.0,0.13,0.13,4503.09,520.7,4233.5,,0.95,19.3,20.3,1.4,95.08,5.5,0.06,0.0,0.0,0.0,1.26,24.32,5.84,0.01,0.05,0.05,1687.35,67.27,1575.75,,0.95,18.29,19.29,1.26,94.82,9.6,0.05,0.0,0.0,0.0,0
0.66,2.86,0.34,0.21,1.01,1.02,189.45,113.62,62.2,2.65,76.97,334.2,4.34,10.69,76.97,12.3,1.08,42.77,3.69,28.92,0.02,0.08,0.01,14.07,71.83,75.29,257.97,155.53,2.81,9.31,78.37,362.28,4.62,8.53,78.37,0.02,4.74,33.06,4.28,52.96,0
3.47,18.98,2.19,0.19,0.39,1.23,230.01,37.01,125.24,154.21,0.82,4.47,5.47,11.8,81.71,4.25,,26.48,3.75,40.25,1.42,7.66,1.06,0.1,0.33,1.2,271.06,48.53,123.45,190.75,0.81,4.39,5.39,11.12,81.43,2.57,7.81,35.29,5.11,50.73,0
7.56,17.69,4.21,1.09,1.18,1.61,202.78,9.78,61.28,47.68,0.57,1.34,2.34,47.5,57.27,23.98,3.7,24.08,15.79,45.07,14.06,23.84,6.5,1.68,1.81,2.47,168.14,8.46,39.33,41.44,0.41,0.7,1.7,70.8,41.0,50.26,10.32,14.3,18.81,46.64,0
-16.54,-20.17,-20.2,6.96,7.11,7.11,444.57,9.2,61.82,,0.18,0.22,1.22,49.82,18.01,-91.81,,0.0,81.05,117.17,11.64,14.16,11.75,7.07,7.19,7.19,367.55,6.02,50.56,,0.18,0.22,1.22,73.34,17.84,65.23,,0.0,62.3,77.81,0
2.1,6.89,0.88,-0.56,7.12,7.4,153.42,94.95,12.37,3.47,0.7,2.28,3.28,8.38,69.55,7.14,2.5,0.0,1.87,30.41,0.55,1.71,0.21,-0.95,9.46,10.49,142.86,80.28,7.71,7.93,0.68,2.12,3.12,6.17,67.98,6.91,2.38,0.0,1.56,37.56,0
5.22,7.9,21.31,1.02,1.19,1.2,1486.74,89.06,499.26,1.79,0.34,0.51,1.51,5.22,33.95,53.29,1.11,0.0,0.0,0.0,7.82,11.77,29.56,1.13,1.29,1.3,1375.83,73.69,456.33,3.6,0.34,0.5,1.5,7.82,33.54,56.71,1.18,0.0,0.0,0.0,0
9.59,61.69,4.11,0.42,0.67,0.67,156.2,21.57,57.29,,0.84,5.43,6.43,53.91,84.46,31.28,0.67,18.79,19.02,54.34,-53.77,150.5,-142.6,0.04,0.21,0.22,965.3,220.55,991.45,12.02,1.36,-3.8,-2.8,-44.77,135.73,-33.35,-0.51,32.05,23.88,-254.61,0
10.52,20.31,16.96,1.83,2.16,2.16,586.97,87.71,269.02,,0.46,0.9,1.93,47.4,46.47,22.63,,0.0,59.47,-10.62,2.22,5.48,10.03,1.7,1.7,1.7,1641.8,,957.74,,0.59,1.46,2.46,78.28,59.39,3.74,,0.0,275.2,-32.67,0
0.0,0.0,,5.6,9.4,10.63,121.75,37.63,9.9,12.16,0.09,0.1,1.1,21.15,8.95,36.26,7.43,0.0,5.18,28.3,11.75,12.28,4.78,13.63,18.83,20.58,148.21,31.3,6.02,10.56,0.04,0.05,1.05,25.0,4.33,315.06,6.29,0.0,4.01,33.8,0
-13.73,-28.3,-17.77,0.1,1.47,1.9,471.26,41.85,237.15,102.32,0.51,1.06,2.06,-5.73,51.49,-21.09,15.76,0.0,7.28,70.23,-0.77,-1.57,-0.96,0.09,1.45,1.92,453.4,33.0,227.66,106.32,0.51,1.05,2.05,7.71,51.21,0.23,21.55,0.0,7.51,65.69,0
15.13,24.96,10.52,2.74,2.83,4.1,253.06,5.68,49.75,77.41,0.39,0.65,1.65,33.0,39.39,38.4,,19.18,12.43,45.76,13.04,20.02,10.36,3.26,3.27,4.39,289.21,0.21,48.75,67.43,0.35,0.54,1.54,25.98,34.89,37.82,10.48,17.47,10.29,40.21,0
-3.18,-3.7,-0.74,5.8,5.82,7.47,84.77,0.12,11.21,18.56,0.14,0.16,1.16,28.7,14.1,-22.53,,0.02,7.43,82.66,20.55,23.02,5.83,8.41,8.41,9.31,103.28,,10.96,9.93,0.11,0.12,1.12,49.74,10.74,191.38,,0.01,8.28,52.43,0
2.03,11.02,2.38,0.0,1.89,2.42,426.02,325.71,96.95,92.79,0.82,4.42,5.42,6.65,81.56,3.09,39.01,21.72,3.89,37.9,1.37,8.84,1.64,0.0,0.84,1.12,435.54,265.97,244.02,88.78,0.85,5.46,6.46,6.41,84.51,2.37,1.51,27.06,4.34,43.74,0
0.03,0.45,0.01,0.0,0.65,0.88,169.78,99.06,73.89,35.72,0.93,14.34,15.34,36.37,93.48,0.03,0.34,47.65,16.95,82.05,0.51,9.43,0.23,0.02,0.49,0.69,163.03,70.94,95.23,29.89,0.95,17.43,18.43,36.62,94.57,1.17,0.16,33.29,16.17,81.15,0
33.75,45.87,5.22,1.12,3.46,3.75,56.31,34.57,14.72,4.13,0.26,0.36,1.36,33.75,26.43,129.85,72.97,0.0,0.0,0.0,50.58,92.13,6.41,0.01,2.0,2.17,46.16,40.88,20.59,3.49,0.45,0.82,1.82,50.58,45.1,112.88,24.34,0.0,0.0,0.0,0
1.46,33.26,0.99,0.05,0.43,0.67,245.25,83.59,226.42,56.19,0.96,21.74,22.74,23.79,95.6,3.53,0.13,0.0,10.88,58.84,3.57,53.1,1.01,0.04,0.42,0.76,102.55,34.53,91.94,31.66,0.93,13.88,14.88,58.44,93.28,8.66,0.24,0.0,11.18,62.57,0
3.54,27.56,0.82,0.37,0.52,0.72,84.3,3.21,67.79,14.78,0.87,6.79,7.79,7.15,87.16,6.0,0.34,5.77,0.58,22.45,3.29,18.67,0.7,0.54,0.66,0.76,78.01,7.35,59.24,5.67,0.82,4.68,5.68,5.61,82.39,6.27,0.51,2.69,0.37,14.91,0
-20.16,-227.32,-90.86,0.45,0.71,1.1,1640.56,289.95,1000.7,437.4,0.91,10.28,11.28,-17.36,91.13,-22.12,1.46,18.65,9.32,-8.97,29.24,73.96,59.86,0.78,0.81,1.36,745.21,11.15,332.81,218.1,0.6,1.53,2.53,31.03,60.47,48.36,2.7,13.49,2.71,3.61,0
13.11,43.12,51.72,1.28,1.28,1.46,1435.42,7.34,970.99,172.02,0.7,2.29,3.29,13.11,69.59,18.85,,0.0,0.0,0.0,15.75,34.56,55.71,1.64,1.65,1.88,1287.98,6.18,678.68,151.28,0.54,1.2,2.2,15.75,54.45,28.92,,0.0,0.0,0.0,0
-12.69,469.27,-5.58,0.01,0.74,0.8,160.03,82.27,113.54,6.98,102.7,-3797.82,-36.98,-12.69,102.7,-7.77,0.66,0.0,0.0,0.0,8.39,131.27,3.45,0.18,0.75,0.75,149.86,60.24,106.8,1.0,93.61,1464.97,15.65,8.41,93.61,17.39,0.61,0.0,0.0,0.0,0
15.03,21.07,6.16,1.69,2.85,3.5,149.14,47.41,41.09,26.96,0.28,0.39,1.4,45.63,28.06,72.86,28.93,0.0,9.1,38.84,23.3,28.82,14.0,3.57,4.06,4.83,218.7,19.77,40.13,30.72,0.19,0.23,1.24,47.29,18.8,134.98,7.79,0.0,10.37,30.19,0
0.63,1.39,0.07,1.3,1.67,1.83,40.92,8.06,22.01,3.51,0.55,1.21,2.21,39.83,54.78,1.14,,0.0,3.25,53.79,46.27,58.31,5.41,3.65,3.79,4.8,42.54,1.26,8.69,8.74,0.21,0.26,1.26,64.53,20.64,224.15,,0.0,1.01,9.2,0
5.95,6.53,,12.69,17.92,17.92,166.96,48.15,9.22,0.0,0.09,0.1,1.1,95.76,8.96,66.39,,0.0,29.99,55.46,21.9,24.52,15.22,9.0,9.87,9.87,252.87,22.03,25.35,,0.11,0.12,1.12,65.02,10.67,205.34,,0.0,22.12,43.92,0
1.57,11.29,1.09,0.01,0.32,0.94,253.76,66.85,214.05,132.72,0.86,6.2,7.2,35.3,86.12,7.96,0.71,0.0,16.99,79.93,2.01,15.55,0.82,0.21,0.52,1.27,148.59,27.03,87.93,66.26,0.87,6.74,7.74,31.34,87.09,10.52,0.56,0.0,9.64,67.72,0
18.52,28.38,10.71,0.45,0.58,2.71,210.57,9.28,71.11,151.78,0.35,0.53,1.53,49.37,34.75,57.32,8.91,0.0,17.85,52.29,12.59,17.5,8.14,0.98,1.11,3.35,235.46,8.44,65.43,146.59,0.28,0.39,1.39,45.09,28.1,47.82,12.25,0.0,21.03,61.07,0
-0.07,-0.46,-0.05,-0.11,0.0,1.15,258.88,22.0,218.56,251.95,0.86,6.0,7.0,5.22,85.71,5.41,7.53,0.0,2.62,31.69,0.67,6.82,0.51,0.0,0.03,1.09,278.07,8.19,232.64,258.82,0.9,9.2,10.2,4.76,90.19,6.58,3.79,4.06,2.26,26.61,0
4.53,82.52,1.26,0.0,0.87,1.05,101.01,79.86,92.06,16.04,0.95,17.2,18.2,27.5,94.51,5.25,2.42,0.0,4.6,63.09,4.23,81.14,1.05,0.0,0.75,1.01,90.03,61.72,83.03,21.29,0.95,18.17,19.17,29.25,94.78,5.18,1.07,0.0,4.46,59.97,0
21.56,44.89,,2.52,2.52,2.52,987.62,,387.59,,0.4,0.83,2.08,21.56,39.68,54.34,,0.0,0.0,0.0,52.99,78.01,,3.44,3.54,3.54,489.17,13.82,136.68,,0.28,0.42,1.47,52.99,28.25,187.58,,0.0,0.0,0.0,0
2.88,19.02,0.9,0.22,0.91,1.5,114.13,49.53,63.67,42.21,0.85,5.6,6.6,14.66,84.86,5.15,8.09,28.38,2.66,42.35,0.68,3.68,0.25,0.45,1.0,1.6,133.54,43.71,67.13,47.52,0.82,4.41,5.41,15.36,81.5,3.0,11.34,30.65,3.88,45.45,0
-37.98,-46.37,-31.37,2.44,2.44,5.64,300.7,,52.73,168.93,0.18,0.22,1.22,-37.98,18.1,-209.88,,0.0,0.0,0.0,36.11,40.73,41.43,7.2,7.2,8.81,417.66,,46.89,75.69,0.11,0.13,1.13,36.11,11.35,318.14,,0.0,0.0,0.0,0
10.84,17.13,5.61,1.4,1.89,3.4,188.54,21.66,29.45,67.55,0.37,0.58,1.58,45.3,36.75,36.68,4.45,8.15,12.47,44.13,10.56,16.47,6.05,1.68,2.0,3.14,208.54,18.1,42.28,65.25,0.36,0.56,1.56,36.49,35.91,38.24,6.05,7.13,10.39,38.9,0
10.94,96.82,10.0,0.3,0.78,1.59,332.6,93.44,192.67,155.24,0.84,7.44,8.85,25.86,84.02,13.53,5.39,0.0,9.84,34.39,12.61,97.26,8.43,0.0,0.4,1.19,243.37,72.68,175.7,142.29,0.82,6.36,7.72,37.38,82.45,16.33,1.91,8.6,12.2,43.05,0
-1.19,-207.54,,0.01,0.13,0.13,507.07,49.42,428.99,0.0,0.99,173.35,174.35,7.73,99.43,30.86,0.05,0.0,9.11,16.05,10.16,99.02,8.6,0.06,0.19,0.19,308.26,35.43,268.58,0.04,0.9,8.73,9.75,24.34,89.57,54.02,0.13,0.0,8.9,15.84,0
18.94,100.0,,-0.17,1.85,1.85,67.4,108.2,-69.05,,0.81,4.28,5.28,179.15,81.06,83.25,-0.4,183.94,21.84,45.92,3.21,4.37,,0.71,2.64,2.64,109.68,53.34,27.62,,0.27,0.36,1.36,85.41,26.54,105.93,2.99,0.0,18.24,51.37,0
2.21,21.89,1.09,0.36,1.05,1.1,180.05,105.93,154.01,7.12,89.9,889.9,9.9,2.21,89.9,3.95,2.62,0.0,0.0,0.0,2.73,13.97,1.08,0.48,1.03,1.13,144.31,62.93,114.56,10.92,80.47,412.08,5.12,2.73,80.47,6.11,2.62,0.0,0.0,0.0,0
26.68,64.25,3.54,-0.23,0.69,1.71,48.27,25.7,26.33,28.49,0.58,1.41,2.41,88.66,58.47,45.63,,3.31,8.22,62.06,2.49,16.82,0.45,0.02,0.69,1.17,66.07,37.62,20.43,26.89,0.85,5.77,6.77,60.73,85.22,2.92,,53.96,10.57,95.0,0
