ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
2.53,2.99,107.53,0.11,2.54,3.23,15455.93,5370.98,2213.68,1549.11,0.15,0.18,1.18,20.36,15.25,134.46,1.59,0.0,756.88,5201.6,0.07,0.13,3.25,0.42,0.46,0.79,17659.63,325.89,8164.69,2692.21,0.47,0.9,1.9,11.46,47.3,11.49,0.84,0.0,386.6,-98.96,0
1.52,13.5,9.48,0.67,1.13,1.13,2265.52,911.24,1987.97,0.0,0.89,7.87,8.87,1.52,88.72,1.72,,0.0,0.0,0.0,10.69,35.83,42.89,0.34,1.43,1.43,1460.71,1098.15,1013.71,,70.17,235.23,3.35,10.69,70.17,15.23,,0.0,0.0,0.0,0
4.83,36.21,28.65,0.0,0.14,0.23,2161.22,187.58,1372.55,125.01,0.87,6.5,7.5,4.83,86.67,20.99,0.32,4.4,0.0,0.0,18.7,61.15,23.72,0.05,0.33,0.36,461.81,83.9,280.71,8.77,0.69,2.27,3.27,18.7,69.43,45.67,0.46,2.99,0.0,0.0,0
3.78,8.16,14.64,0.13,0.61,0.94,1411.74,207.75,428.49,149.49,0.54,1.16,2.16,12.53,53.73,24.26,0.97,2.41,33.94,75.61,-0.67,-1.39,-2.31,0.39,0.9,1.14,1262.27,194.26,372.48,91.86,0.51,1.07,2.09,8.3,51.07,19.65,1.05,1.78,22.54,85.19,0
-9.04,81.57,-8.34,0.07,0.1,0.73,335.7,8.06,285.33,181.68,1.11,-10.02,-9.02,10.46,111.08,7.39,0.37,0.0,17.99,-312.8,0.24,13.82,0.2,0.02,0.1,0.85,305.54,22.35,271.83,203.3,0.98,56.49,57.49,22.75,98.26,20.81,0.43,0.0,13.67,-546.3,0
0.4,3.44,1.21,0.37,0.47,2.38,1087.61,30.29,280.84,541.73,0.87,7.42,8.51,10.02,88.25,26.47,1.18,32.87,28.74,-15.4,0.22,2.03,0.58,0.21,0.33,0.93,960.09,89.69,426.09,484.9,0.89,8.19,9.19,13.74,89.12,14.74,0.52,39.76,35.67,-19.48,0
6.39,23.97,2.72,0.62,1.56,1.57,155.06,40.44,42.62,0.65,0.73,2.75,3.75,21.68,73.35,31.45,1.31,3.31,6.51,33.33,5.09,16.87,2.13,0.93,1.26,1.5,152.33,14.85,45.23,10.72,0.7,2.31,3.31,21.85,69.82,36.6,1.29,8.99,4.75,23.56,0
8.51,17.72,16.79,0.35,1.55,1.55,718.56,440.8,369.51,,0.52,1.08,2.08,8.51,51.99,16.36,2.45,0.0,0.0,0.0,16.16,17.28,18.13,4.81,9.81,9.81,408.31,130.69,26.15,,0.06,0.07,1.07,16.16,6.48,249.6,2.56,0.0,0.0,0.0,0
3.54,20.95,4.12,0.0,0.18,0.18,423.01,62.43,236.06,,0.83,4.91,5.91,3.54,83.09,38.26,0.2,26.67,0.0,0.0,4.48,34.86,7.34,0.07,0.16,0.16,596.06,28.08,138.69,,87.15,678.15,7.78,4.48,87.15,35.08,0.38,42.44,0.0,0.0,0
-33.85,-46.55,-32.47,0.67,1.33,4.53,349.14,19.06,29.19,94.73,0.21,0.29,1.38,1.74,27.28,-94.95,1.38,1.18,34.14,1356.33,2.39,3.3,2.8,0.27,0.76,2.65,425.56,39.37,78.83,151.71,0.23,0.32,1.38,34.02,23.04,65.81,1.54,0.34,26.83,75.95,0
0.35,0.41,0.42,2.83,6.13,13.69,434.68,41.27,12.48,94.33,0.12,0.14,1.15,21.42,12.19,106.7,1.58,7.26,17.94,75.68,-1.07,-1.45,-1.52,0.13,1.53,2.62,517.86,140.73,79.6,109.82,0.27,0.36,1.36,16.65,26.58,41.03,1.64,4.09,18.04,98.13,0
-7.64,-7.64,,2323.5,2323.5,2323.5,,,,,0.0,0.0,1.0,-7.64,0.04,-17750.0,,0.04,,0.0,-0.3,-0.3,,160.72,160.72,160.72,,,,,0.01,0.01,1.01,-0.3,0.62,-48.28,,0.0,,,0
1.16,1.35,1.98,0.07,1.29,4.09,624.93,90.26,69.65,209.38,0.14,0.16,1.17,27.22,14.63,50.81,1.71,0.67,44.74,111.65,3.7,4.35,6.54,0.39,1.49,4.33,643.82,81.88,73.9,212.01,0.15,0.17,1.18,29.04,14.61,62.18,1.77,0.13,32.46,76.74,0
-0.85,-1.89,-1.42,2.59,6.02,6.02,607.44,141.61,41.29,,0.55,1.22,2.22,11.76,55.05,36.63,1.63,0.0,21.04,33.43,6.63,10.82,7.46,10.8,18.13,18.13,409.52,92.28,12.59,,0.39,0.63,1.63,25.45,38.74,83.79,2.22,0.0,21.18,33.85,0
1.28,2.4,1.04,0.87,1.15,1.59,296.14,31.28,111.26,49.58,0.45,0.85,1.88,17.65,46.8,34.28,1.51,5.19,13.32,119.06,2.73,5.05,2.51,0.43,1.05,1.63,334.02,87.37,140.72,82.19,44.76,82.67,1.85,18.6,44.76,38.38,1.82,0.0,10.92,63.49,0
0.53,5.3,2.89,0.29,0.34,0.54,1984.15,11.21,208.07,42.23,0.9,9.0,10.0,3.16,90.0,1.37,0.8,0.0,14.33,52.74,32.18,80.25,55.27,1.04,1.3,1.3,625.3,32.06,123.15,,0.6,1.49,2.49,34.43,59.91,54.64,1.08,0.0,2.81,3.66,0
19.99,20.05,1.41,103.39,334.61,334.61,25.7,17.56,0.08,,0.0,0.0,1.0,19.99,0.3,6688.89,,0.0,0.0,0.0,0.07,0.08,0.45,7.16,7.26,7.26,2275.73,,309.96,,0.14,0.16,1.16,0.07,13.77,0.52,,0.0,0.0,0.0,0
0.1,1.11,0.3,0.05,0.18,0.54,1055.53,35.61,190.97,104.76,0.63,6.81,10.83,8.67,90.77,22.41,0.43,30.94,24.85,-633.36,1.67,15.55,3.58,0.04,0.15,0.27,782.65,41.74,224.23,49.33,0.65,6.03,9.33,13.87,64.67,23.46,0.16,24.43,18.72,1769.04,0
0.26,0.5,0.21,1.84,2.12,2.12,287.76,37.73,134.2,,0.47,0.89,1.89,0.26,47.15,0.56,,0.0,0.0,0.0,23.4,25.3,14.26,9.2,13.33,13.33,221.79,43.01,16.46,,0.08,0.08,1.08,23.4,7.5,311.86,,0.0,0.0,0.0,0
-1.51,-1.51,,,,,,,,,,,1.0,-1.51,0.0,,,0.0,,,-1.51,-1.51,,,,,,,,,,,1.0,-1.51,0.0,,,0.0,,,0
60.58,73.28,57.74,2.29,4.45,4.45,346.94,81.96,37.96,,0.13,0.15,1.21,60.58,17.33,499.46,1.63,0.0,0.0,0.0,32.65,34.61,56.59,5.29,9.88,9.88,630.95,129.24,28.17,,0.06,0.06,1.06,32.65,5.67,617.09,1.7,0.0,0.0,0.0,0
0.5,1.86,2.64,0.18,8.15,9.16,1933.82,339.31,42.52,43.17,0.38,1.41,3.74,13.61,73.28,11.85,0.77,0.0,69.67,75.86,-2.27,-8.8,-13.09,0.26,10.05,12.13,2098.04,358.8,36.65,76.24,0.39,1.5,3.88,12.15,38.75,7.6,0.79,0.0,59.41,83.65,0
0.39,1.26,1.22,0.04,0.34,0.76,1130.66,157.68,483.63,220.47,0.69,2.21,3.21,7.26,68.87,20.93,0.82,3.6,21.32,-171.83,0.64,2.85,2.87,0.07,0.34,0.7,1629.09,195.27,713.17,268.79,0.76,3.38,4.44,6.1,76.02,19.79,0.78,1.66,17.39,-338.71,0
2.56,4.78,5.85,1.06,1.2,1.47,832.52,21.34,159.42,44.68,0.21,0.39,1.87,19.06,46.47,12.15,0.76,0.0,37.75,188.22,0.76,1.58,1.63,0.58,0.65,0.72,776.57,27.79,384.7,23.48,0.52,1.06,2.06,14.63,51.53,11.77,0.76,0.0,29.57,157.2,0
-17.44,-47.62,-20.43,0.04,0.83,0.83,261.24,211.73,267.31,,0.63,1.73,2.73,-17.44,63.38,-27.51,0.78,0.0,0.0,0.0,24.22,32.4,,0.07,0.49,1.27,455.66,48.02,113.72,88.23,25.24,33.75,1.34,43.02,25.24,95.98,1.1,0.0,16.81,24.86,0
-9.75,-10.4,-20.13,10.0,10.29,19.43,751.3,6.48,22.61,209.45,0.06,0.07,1.07,11.15,6.22,2.57,2.32,0.0,43.15,429.93,-7.46,-8.1,-12.09,6.83,7.99,14.04,589.82,29.44,25.36,153.57,0.08,0.08,1.08,16.67,7.81,45.06,2.4,0.0,28.16,196.93,0
-2025.0,100.0,,0.05,0.05,0.05,,,,,21.25,-1.05,-0.05,-2025.0,2125.0,-95.29,,0.0,,0.0,78.06,104.52,,3.95,3.95,3.95,364.18,,91.19,,0.25,0.34,1.34,78.06,25.32,308.32,,0.0,0.0,0.0,0
-43.26,99.29,-43.48,0.01,0.3,0.52,365.82,146.77,292.66,112.27,1.43,-3.29,-2.3,-13.16,143.57,-23.61,-1.61,59.99,30.25,-369.78,18.41,57.7,11.67,0.01,1.01,1.24,230.71,142.95,66.17,33.67,0.66,2.06,3.13,36.4,65.64,39.58,1.59,35.23,7.96,35.84,0
-5.37,-10.03,-5.73,250.8,318.67,339.6,321.28,76.79,1.13,23.69,0.46,0.87,1.87,-5.37,46.48,-11.55,,0.0,0.0,0.0,18.91,34.76,12.64,4.24,4.29,4.98,243.36,1.93,35.36,24.27,0.46,0.84,1.84,19.1,45.61,74.34,2.03,0.0,0.13,0.39,0
1.34,2.05,2.56,0.36,0.55,3.04,694.35,25.04,115.67,337.19,0.29,0.45,1.53,13.97,34.74,25.7,1.71,2.62,24.1,94.85,1.51,2.08,1.39,1.01,2.72,6.04,335.45,57.99,33.91,112.44,0.21,0.29,1.38,16.62,21.34,21.76,2.05,0.0,10.02,74.63,0
-2.2,-4.69,-4.64,0.0,0.25,0.98,766.6,53.4,213.55,169.25,0.45,0.96,2.13,9.21,53.07,31.96,0.88,2.14,24.04,139.88,0.06,0.12,0.09,0.01,0.27,1.21,547.61,38.5,148.8,153.12,0.4,0.78,1.93,12.79,40.46,44.74,0.97,2.35,13.17,51.09,0
0.5,1.11,0.3,0.01,0.44,0.75,215.5,34.33,76.48,29.05,0.45,1.0,2.21,8.74,54.76,18.28,0.68,8.33,4.88,54.16,1.68,3.26,0.95,0.03,0.54,0.86,205.46,34.67,78.59,25.12,0.39,0.76,1.94,11.37,39.2,22.02,0.77,0.0,3.81,35.16,0
-0.56,-1.74,-3.72,0.04,0.36,0.81,2432.7,149.85,150.89,213.32,0.38,1.19,3.13,2.95,68.05,17.71,0.58,26.52,23.46,114.86,0.0,0.01,0.02,0.08,0.27,1.22,2202.51,42.93,102.67,210.11,0.34,1.0,2.97,3.83,33.61,32.22,0.61,25.02,16.31,97.6,0
0.11,6.25,0.26,0.49,0.53,0.54,866.4,16.34,413.6,4.04,0.98,55.77,56.77,0.11,98.24,21.97,0.7,25.08,0.0,0.0,0.54,21.43,1.06,0.37,0.57,0.58,714.4,75.08,366.73,4.06,0.97,38.72,39.72,0.54,97.48,26.67,0.69,24.53,0.0,0.0,0
0.62,0.7,4.41,7.35,8.57,13.88,2587.26,95.23,77.87,419.45,0.1,0.11,1.12,11.79,10.98,130.2,1.65,0.0,79.38,-1093.81,-4.72,-5.15,-50.57,9.18,14.22,20.62,3899.08,517.3,102.73,657.18,0.08,0.09,1.09,7.29,7.9,244.73,2.11,0.0,86.32,-350.85,0
-1.61,-15.74,,,,,,,,,,,9.8,-1.61,0.0,,0.12,0.0,,,-6.62,-161.19,,0.16,0.16,0.16,,,,,0.96,23.34,24.34,-6.62,95.89,-2.18,0.05,0.0,,0.0,0
-5.95,-6.55,-27.94,7.13,7.73,12.7,1708.67,37.06,62.11,312.72,0.05,0.06,1.1,12.31,9.13,134.61,1.71,0.0,85.7,278.59,1.08,1.17,4.11,10.8,11.59,16.58,1389.31,34.44,43.48,216.74,0.05,0.05,1.08,19.82,5.02,275.63,1.96,0.0,50.55,103.14,0
-15.28,123.08,-7.58,0.28,0.67,0.82,158.3,76.22,192.56,29.06,1.12,-9.06,-8.06,-9.79,112.41,-12.99,-0.69,0.0,2.72,-64.73,71.34,116.21,30.92,0.39,1.26,1.47,157.75,47.43,54.76,11.64,0.39,0.63,1.63,84.7,38.61,190.38,1.32,0.0,4.06,8.75,0
0.49,1.1,1.24,0.01,0.43,1.11,920.05,115.64,68.26,182.97,0.45,1.01,2.25,27.05,55.52,26.08,0.88,22.07,67.12,88.49,0.21,0.51,0.36,0.0,0.54,1.18,612.97,88.6,94.77,104.94,0.5,1.22,2.42,31.03,50.35,23.17,0.96,21.9,37.34,66.83,0
33.99,54.08,13.35,0.94,1.88,1.88,142.99,49.61,52.4,,0.37,0.59,1.59,53.35,37.14,108.73,2.18,0.0,7.6,26.92,26.15,28.73,17.14,6.05,8.61,8.61,238.57,53.57,20.87,,0.09,0.1,1.1,47.99,8.99,372.0,4.05,0.0,10.86,24.89,0
-16.38,-18.99,-4.8,6.1,7.26,7.26,52.76,16.89,14.53,,0.14,0.16,1.16,15.76,13.77,-118.93,,0.0,9.42,180.21,11.47,14.35,,4.99,4.99,4.99,62.16,,12.33,,0.2,0.25,1.25,72.72,20.06,57.19,,0.0,10.35,72.01,0
0.06,1.53,1.04,0.01,0.01,0.01,4210.04,10.42,5967.79,,0.96,24.48,25.48,0.06,96.08,0.06,0.04,0.0,0.0,0.0,-0.07,-6.59,-0.43,0.0,0.12,0.14,2165.16,209.95,1815.54,39.35,0.99,90.06,91.06,-0.07,98.9,-0.07,0.01,0.0,0.0,0.0,0
-18.48,-28.39,-34.46,0.14,0.29,2.73,678.74,19.23,126.44,311.94,0.35,0.53,1.54,7.96,34.91,-13.02,1.65,0.0,49.31,201.6,-24.56,-37.86,-27.12,0.68,1.06,3.57,401.9,24.48,63.69,159.94,0.35,0.54,1.54,12.5,34.76,-27.46,1.91,0.0,28.64,143.08,0
4.58,7.2,25.26,0.14,0.69,2.11,2005.75,274.93,215.86,769.41,0.36,0.57,1.57,23.99,36.35,43.6,1.66,15.96,106.95,1185.56,2.91,4.41,11.87,0.05,0.6,2.14,1485.57,197.79,216.31,565.47,0.34,0.52,1.52,24.18,34.05,48.22,1.6,10.14,60.67,387.27,0
1.93,6.73,2.79,0.0,0.15,0.73,525.42,53.19,205.43,204.33,0.71,2.48,3.48,15.13,71.27,17.37,0.67,33.39,19.05,115.87,4.19,16.53,6.77,0.0,0.39,0.79,589.03,169.26,247.26,176.57,0.75,2.95,3.95,14.19,74.67,15.29,0.65,32.55,11.46,70.7,0
,,,,,,,,,,,,,,,,,,,,22.34,26.99,56.44,3.51,5.8,5.8,919.89,360.0,156.8,,17.23,20.82,1.21,22.34,17.23,129.59,,0.0,0.0,0.0,0
1.94,7.12,3.68,0.38,0.96,1.23,691.39,189.88,323.38,86.28,0.73,2.68,3.68,1.94,72.8,25.45,1.27,25.5,0.0,0.0,-11.07,-63.25,-23.23,0.2,0.64,1.07,763.69,206.12,467.21,200.39,0.82,4.71,5.71,-11.07,82.49,4.97,1.12,20.63,0.0,0.0,0
0.07,0.13,0.14,0.06,0.65,1.47,790.25,78.18,88.59,110.31,0.35,0.68,1.95,22.63,48.75,26.18,0.92,19.14,48.98,132.09,0.93,1.72,1.67,0.06,0.79,1.68,652.12,73.91,70.53,90.89,0.33,0.61,1.85,27.65,33.1,29.17,0.96,16.72,34.33,92.37,0
0.54,4.24,0.74,0.8,0.94,1.36,496.75,36.12,263.91,113.68,0.87,6.8,7.8,10.53,87.18,8.3,1.72,30.02,13.62,-70.84,2.19,17.95,2.82,0.39,0.46,0.66,467.57,29.54,274.01,79.98,0.88,7.19,8.19,9.65,87.79,8.71,0.31,27.25,6.95,-36.86,0
7.98,61.8,13.26,0.34,0.37,0.73,604.51,17.08,516.25,188.16,0.87,6.74,7.74,19.11,87.08,16.79,0.36,0.0,18.47,225.18,11.43,56.89,19.27,0.41,0.45,0.69,613.46,20.7,442.32,113.92,0.8,3.98,4.98,19.52,79.9,26.39,0.45,6.52,13.63,47.87,0
0.05,0.18,0.07,0.23,0.47,1.06,491.96,82.57,343.75,202.4,0.72,2.57,3.58,14.68,72.04,13.15,1.13,0.0,19.77,141.84,-1.89,-6.6,-1.69,0.52,0.65,1.06,326.1,29.23,221.54,89.18,0.71,2.49,3.5,16.79,71.22,13.31,1.1,0.0,11.99,142.71,0
0.11,0.15,0.46,0.38,1.02,4.99,1580.58,39.15,61.12,246.5,0.11,0.15,1.39,13.03,28.28,76.35,0.97,0.0,56.12,151.79,1.14,1.62,4.6,0.85,1.59,5.74,1469.43,42.97,56.01,240.84,0.13,0.18,1.42,14.16,12.79,76.85,1.02,0.43,37.67,113.29,0
1.08,1.8,1.56,0.02,0.39,0.89,524.57,61.16,185.66,94.41,0.4,0.66,1.67,20.08,40.08,22.79,0.93,0.0,27.39,101.98,0.5,0.89,1.01,0.13,0.33,0.78,742.08,54.17,268.64,131.01,0.44,0.79,1.79,17.89,44.11,14.39,0.87,2.89,25.7,111.86,0
0.94,0.98,3.32,15.87,16.96,17.79,1290.28,67.3,61.91,52.05,0.05,0.05,1.05,0.94,4.85,173.1,7.04,0.0,0.0,0.0,2.3,2.35,6.24,22.58,31.39,42.25,988.01,190.06,21.58,234.37,0.02,0.02,1.02,2.3,2.21,463.42,15.19,0.0,0.0,0.0,0
5.8,15.74,4.89,3.22,3.22,3.22,306.73,,81.51,,0.63,1.71,2.71,5.8,63.17,9.18,2.71,0.0,0.0,0.0,2.68,8.11,10.71,0.27,1.2,1.75,1454.86,463.4,497.64,274.9,66.95,202.59,3.03,4.9,66.95,9.16,0.84,0.0,8.88,56.95,0
-50.42,269.79,-93.33,0.34,0.4,0.73,673.74,42.44,790.87,264.38,118.69,-635.06,-5.35,-15.91,118.69,-37.36,-1.42,0.0,63.88,-42.63,6.39,-91.83,7.94,0.6,0.69,0.89,451.92,45.82,478.07,93.63,106.96,-1536.56,-14.37,31.05,106.96,10.04,-1.37,0.0,30.61,-148.79,0
0.08,0.41,0.31,44.04,75.22,91.13,1360.91,115.43,3.7,59.75,0.8,3.89,4.89,1.03,79.55,3.65,1.33,0.0,3.55,33.44,0.85,4.35,,2.04,3.62,4.74,2488.02,277.32,175.74,196.62,0.8,4.1,5.1,2.43,80.37,4.24,1.4,0.0,8.25,28.9,0
-5.46,-8.31,-15.85,0.0,0.44,1.17,1056.47,64.21,108.16,126.62,0.34,0.52,1.52,9.17,34.29,5.65,1.02,12.57,42.46,124.93,-10.55,-15.49,-30.26,0.0,0.69,2.14,1044.35,71.41,70.31,149.94,0.32,0.46,1.47,5.41,31.55,-6.57,1.13,13.09,31.02,79.16,0
27.54,30.29,68.64,10.9,10.99,10.99,907.34,6.82,81.67,,0.09,0.1,1.1,27.54,9.1,302.54,,0.0,0.0,0.0,5.76,22.7,553.83,0.01,1.34,1.34,34986.43,26423.56,25817.85,,0.75,2.94,3.94,5.76,74.61,7.72,,0.0,0.0,0.0,0
0.71,7.75,,2.39,3.22,7.21,,,,,0.91,9.85,10.85,1.83,90.78,0.79,1.7,0.0,,-137.59,0.44,7.0,2.69,0.94,1.24,4.39,2238.72,54.35,186.62,588.13,93.75,1498.82,15.99,0.52,93.75,6.34,1.45,0.0,0.54,1.94,0
5.09,-87.94,16.5,3.11,3.15,4.55,1180.08,8.05,247.36,352.28,1.06,-18.28,-17.28,19.1,105.79,13.35,28.57,0.0,45.43,-36.41,4.57,25.6,23.53,23.83,24.35,28.89,1875.01,30.58,58.71,266.5,0.82,4.6,5.6,18.9,82.16,11.06,11.34,0.0,73.82,-31.65,0
3.12,9.17,33.28,0.35,7.49,7.65,3884.39,1133.84,158.69,25.41,0.23,0.68,2.94,3.84,66.0,29.91,0.8,15.48,7.72,11.58,3.65,11.46,48.44,-0.16,16.67,16.87,4825.73,893.33,53.06,10.28,0.34,1.07,3.14,4.29,34.13,21.76,0.82,19.1,6.49,9.1,0
0.01,0.01,0.02,0.02,0.04,0.61,1378.36,7.75,308.48,176.38,0.38,0.7,1.86,13.56,46.38,6.89,0.79,14.56,51.32,-324.45,0.01,0.02,0.05,0.05,0.09,0.64,1335.47,10.84,369.94,203.03,0.43,0.76,1.76,13.91,43.33,38.15,0.87,15.01,50.99,408.26,0
1.39,83.74,2.97,0.03,0.61,0.75,775.27,275.21,469.89,68.05,0.98,59.09,60.09,2.83,98.34,10.45,0.58,0.95,3.06,11.24,0.29,28.27,0.37,0.01,0.37,0.54,460.02,116.31,326.19,55.23,0.99,96.71,97.71,1.62,98.98,8.28,0.46,0.33,1.24,8.5,0
0.05,0.08,0.1,1.15,1.72,3.88,661.85,59.45,98.99,231.91,0.27,0.39,1.44,15.4,30.5,54.34,2.13,2.83,27.91,126.48,4.9,7.03,10.36,1.67,2.94,7.78,770.61,76.86,52.82,292.7,0.28,0.41,1.44,20.34,28.32,62.33,2.33,1.75,21.99,70.09,0
4.49,6.78,1345.33,2.9,2.91,2.91,109064.11,352.0,36256.0,,0.34,0.51,1.51,4.49,33.81,16.74,35.32,0.0,0.0,0.0,0.88,6.36,,12.76,1019.72,1019.72,14416.55,14060.03,13.96,,0.86,6.24,7.24,0.88,86.12,1.29,99.16,0.0,0.0,0.0,0
3.13,5.12,2.7,0.21,0.86,1.72,313.65,68.76,109.7,95.35,0.38,0.62,1.64,21.34,38.85,15.03,1.62,0.0,15.69,257.1,1.07,1.83,0.96,0.19,0.53,1.43,325.9,33.55,105.34,94.66,0.41,0.7,1.71,19.24,40.76,10.04,1.25,0.0,11.82,162.97,0
0.68,0.8,1.12,2.6,4.06,5.83,594.2,82.8,56.69,101.76,0.15,0.17,1.18,24.92,14.9,81.78,2.06,0.0,39.57,102.43,0.09,0.1,0.15,3.06,4.46,7.51,637.48,68.97,49.54,151.39,0.13,0.14,1.14,25.98,12.52,77.03,2.4,0.0,32.42,85.04,0
5.09,9.96,4.7,0.46,0.82,1.06,336.16,33.67,53.29,22.84,0.49,0.95,1.96,10.62,48.89,43.52,1.08,14.85,5.11,21.7,6.28,15.53,9.2,0.9,1.64,1.98,532.78,63.9,69.06,28.58,0.6,1.47,2.47,11.45,59.53,31.43,1.23,12.5,5.04,20.02,0
30.72,41.34,53.54,1.46,3.89,3.89,634.33,392.99,161.07,0.0,0.26,0.35,1.35,30.72,25.67,119.67,,0.0,0.0,0.0,19.33,24.29,54.93,1.04,4.9,4.9,1034.55,805.01,208.86,,0.2,0.26,1.26,19.33,20.41,94.69,,0.0,0.0,0.0,0
-4.92,-4.92,,,,,449.57,,,,,,1.0,-4.92,0.0,,,0.0,0.0,0.0,-10.06,-11.33,-11.94,8.9,8.9,8.9,432.15,,48.0,,0.11,0.13,1.13,-10.06,11.23,-89.58,,0.0,0.0,0.0,0
13.07,14.45,12.36,1.23,3.16,7.28,344.21,45.55,23.31,98.74,0.1,0.11,1.11,36.23,9.57,303.79,1.87,0.09,21.9,63.39,1.97,2.13,2.43,2.61,6.97,14.39,448.71,83.86,19.24,142.67,0.07,0.08,1.08,26.42,7.4,242.53,2.52,0.0,21.78,57.96,0
2.23,12.46,3.26,0.33,0.65,0.85,532.51,104.99,153.95,64.18,0.61,3.44,5.6,3.25,82.14,36.33,0.38,32.25,1.49,14.12,1.48,8.4,2.07,0.14,0.71,0.97,507.1,209.4,213.39,93.98,72.95,412.67,5.66,3.58,72.95,29.35,0.61,30.4,2.1,20.56,0
-2.38,-6.93,-3.5,0.48,0.66,1.16,534.07,45.61,244.78,123.1,0.53,1.54,2.91,30.68,65.58,15.01,0.85,0.0,48.52,1024.41,9.68,20.63,10.93,0.5,0.7,1.62,411.19,26.13,135.31,124.97,0.41,0.87,2.13,46.3,40.74,53.85,1.13,0.0,29.93,113.09,0
24.43,51.28,98.72,0.25,1.14,1.24,1471.14,384.74,431.04,41.53,0.52,1.1,2.1,26.42,52.36,55.0,1.11,0.0,8.04,27.5,0.71,1.35,,0.35,1.05,1.14,1276.24,303.34,430.29,36.13,0.48,0.91,1.91,2.92,47.73,11.55,1.08,0.0,5.67,16.04,0
-0.4,-0.4,-1.17,250.0,250.0,250.0,1063.08,,4.21,,0.0,0.0,1.0,-0.4,0.4,-100.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0
0.12,1.2,0.11,0.02,1.0,1.48,340.92,112.67,66.68,55.91,0.82,8.12,9.92,13.3,89.92,9.24,1.16,14.42,12.34,67.15,0.32,2.3,0.18,0.02,0.75,1.15,208.13,49.98,39.03,27.34,0.77,5.52,7.15,20.69,77.21,13.78,0.93,14.51,8.75,51.27,0
1.8,15.83,1.09,0.1,0.18,0.4,220.99,12.6,156.96,34.05,0.89,7.78,8.78,6.41,88.61,12.81,0.39,0.52,2.8,19.26,1.62,13.04,1.09,0.07,0.2,0.44,244.66,22.06,165.18,39.52,0.88,7.06,8.06,6.44,87.6,11.97,0.45,0.58,3.24,-76.14,0
0.49,1.2,0.98,-0.15,0.9,1.13,721.19,439.24,411.53,97.7,0.59,1.45,2.45,8.47,59.13,6.11,1.23,0.87,15.81,-312.43,-0.35,-0.69,-1.04,0.08,0.54,0.79,1098.89,253.81,310.87,133.92,0.5,1.0,2.0,12.5,50.05,13.93,0.83,21.45,28.2,-200.24,0
-4.3,-8.58,-3.98,0.02,0.44,0.81,336.98,61.56,46.02,56.17,0.47,0.93,1.99,14.3,49.82,15.62,0.81,30.26,17.23,189.99,0.49,0.93,0.52,0.3,0.48,0.81,386.18,30.5,56.62,54.53,0.46,0.88,1.9,18.13,46.12,26.55,1.12,28.81,13.58,1123.71,0
-0.18,-0.18,,,,,,,,,,,1.0,-0.18,0.0,,108.24,0.0,,,10.66,11.37,11.32,14.67,14.67,15.96,386.3,,23.75,30.75,0.06,0.07,1.07,13.0,6.22,171.49,122.12,0.0,2.48,13.5,0
-25.71,-251.1,-51.07,0.04,0.12,0.6,723.07,45.47,272.17,277.54,0.86,8.39,9.77,7.29,89.76,-20.72,0.28,42.2,65.55,-244.11,11.53,45.34,11.3,0.02,0.29,0.55,356.61,58.92,142.56,58.19,0.7,2.76,3.93,48.08,70.21,30.14,0.48,22.96,24.97,354.54,0
22.03,29.37,25.95,0.26,1.36,1.77,428.76,116.77,106.06,44.05,0.25,0.33,1.33,22.03,25.01,95.58,1.34,0.0,0.0,0.0,21.19,26.17,26.64,0.46,1.5,2.09,457.77,89.68,86.27,50.8,0.19,0.24,1.24,21.4,19.05,126.64,1.35,0.0,0.27,0.69,0
19.82,84.67,94.19,0.3,0.88,1.04,1730.02,711.83,1233.92,194.96,0.77,3.27,4.27,24.11,76.59,40.11,1.11,0.0,20.43,-94.99,6.0,20.5,18.19,0.54,1.04,1.22,1104.11,371.11,736.46,131.62,0.71,2.42,3.42,16.68,70.75,25.33,1.89,0.0,23.87,-746.82,0
7.09,9.99,11.25,0.0,0.14,4.21,577.7,11.71,21.98,362.44,0.29,0.41,1.41,7.09,29.02,78.98,2.42,25.18,0.0,0.0,5.96,8.12,9.88,0.0,0.27,4.45,603.44,27.65,17.49,434.74,0.27,0.36,1.36,5.96,26.61,66.13,3.71,23.68,0.0,0.0,0
6.78,11.95,8.18,0.13,1.85,2.44,438.81,165.27,96.0,57.25,0.29,0.52,1.76,29.06,43.21,55.44,1.25,0.0,26.86,74.35,-16.98,-35.97,-26.62,0.49,1.0,1.61,570.53,92.59,180.15,109.53,0.4,0.85,2.12,15.76,40.03,-21.39,0.98,0.0,38.08,266.61,0
