ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,ROA_1,ROE_1,ROS_1,L1_1,L2_1,L3_1,DOA_1,DOKP_1,DOKZ_1,DOZ_1,CZ_1,ZVI_1,FP_1,NI_1,KCZ_1,FKCZ_1,KSA_1,ZVB_1,MT_1,MPH_1,IS_BANKRUPT
2.57,102.35,1.91,1.01,1.15,5.41,270.68,5.98,40.03,187.29,0.97,38.77,39.77,4.1,97.49,10.37,7.41,15.38,1.13,8.97,16.32,86.11,10.29,0.12,0.87,3.83,230.13,35.13,32.45,141.8,0.81,4.28,5.28,24.78,81.05,31.35,3.96,24.14,5.33,25.14,0
-26.75,-43.89,-5.46,0.97,1.99,1.99,74.24,29.15,28.65,,0.39,0.64,1.64,-16.86,39.05,-68.51,2.79,0.0,2.02,-63.71,26.57,76.51,4.74,0.31,1.06,1.06,65.16,31.19,41.93,,0.65,1.88,2.88,34.86,65.27,45.55,1.12,0.0,1.48,20.86,0
3.92,18.23,1.04,0.06,0.9,1.13,97.13,59.57,71.64,16.92,0.78,3.63,4.65,49.67,78.52,12.03,1.44,0.0,12.21,72.36,-11.93,-99.77,-3.6,0.08,0.87,1.13,110.3,65.91,82.69,21.16,0.88,7.36,8.36,37.57,88.04,-7.97,1.54,0.0,14.96,115.6,0
-166.99,-297.88,-121.6,0.17,0.58,2.74,166.03,38.98,95.7,209.77,0.44,0.78,1.78,-150.97,43.94,-380.03,,0.0,11.67,-10.99,-493.79,125.96,-153.57,0.02,0.02,0.2,113.52,,550.89,100.03,4.92,-1.26,-0.26,-480.15,492.03,-100.36,,0.0,4.24,-2.91,0
-38.63,206.47,-41.16,0.29,0.29,0.89,307.88,0.0,429.91,261.25,1.19,-6.34,-5.34,-38.63,118.71,-32.54,,0.0,0.0,0.0,-9.05,-2504.17,-2.56,0.13,0.33,0.98,103.27,19.73,101.07,66.82,1.0,275.81,276.81,11.09,99.64,-9.08,0.13,0.0,5.7,135.55,0
0.3,29.65,0.24,0.45,-0.02,-0.02,293.44,-135.61,287.19,0.03,0.99,98.8,99.8,6.18,99.0,6.99,0.01,0.0,4.74,43.33,0.29,35.11,0.48,0.13,0.46,0.49,591.56,195.77,578.45,12.74,0.99,118.78,119.79,3.68,99.17,3.8,0.02,0.0,5.48,45.95,0
4.77,6.91,1.45,8.53,14.71,14.71,110.64,45.95,7.44,0.0,0.31,0.45,1.45,63.91,31.08,15.33,,0.0,17.98,88.07,2.74,5.04,1.19,3.2,19.01,20.54,158.95,120.65,7.63,11.85,0.46,0.84,1.84,44.93,45.73,5.98,,0.0,18.38,89.27,0
0.06,0.43,0.08,0.0,0.62,0.98,455.7,213.69,345.97,128.36,0.85,5.79,6.79,7.21,85.28,14.36,0.61,0.1,8.94,33.74,5.23,25.17,6.47,0.03,0.71,1.12,451.65,214.1,314.01,129.29,0.79,3.81,4.81,12.36,79.21,11.97,1.0,0.0,8.81,42.13,0
4.05,6.28,2.1,1.7,2.91,5.51,188.32,24.27,20.18,53.22,0.35,0.55,1.55,4.05,35.5,51.51,2.21,0.0,0.0,0.0,-64.7,-127.52,-31.64,1.92,2.27,1.99,178.52,16.4,46.15,-13.33,0.49,0.97,1.97,-27.71,49.26,-79.64,1.58,0.0,18.09,467.45,0
12.26,-312.82,4.57,0.49,0.57,0.76,135.61,10.92,133.03,25.75,1.02,-25.94,-25.52,83.88,103.92,15.18,-0.15,0.0,26.68,81.33,15.04,126.57,4.9,0.7,0.82,1.0,118.86,12.32,97.75,18.15,0.86,7.24,8.41,29.9,88.12,21.57,0.77,0.0,4.84,38.32,0
12.59,16.1,7.89,2.89,4.35,6.67,228.13,17.25,19.77,46.55,0.1,0.12,1.28,23.43,21.8,253.09,1.94,0.0,6.79,30.01,13.64,18.17,7.37,2.71,3.59,5.84,197.09,6.16,20.7,47.28,0.13,0.17,1.33,26.64,24.95,199.93,2.07,0.0,7.02,30.23,0
5.81,23.57,3.54,0.28,0.82,1.12,221.59,45.51,84.78,26.07,0.75,3.06,4.06,12.63,75.35,15.78,1.08,29.93,4.16,29.68,4.1,19.07,2.09,0.07,0.59,0.89,185.84,39.67,76.57,23.54,0.78,3.65,4.65,14.75,78.5,14.12,0.92,26.75,5.42,42.97,0
14.72,49.58,4.71,0.45,0.61,1.04,116.57,12.98,80.08,34.8,0.7,2.37,3.37,27.83,70.31,27.71,1.11,0.0,4.2,37.14,3.63,13.43,1.97,0.85,1.18,1.37,198.38,36.53,111.06,20.78,0.73,2.7,3.7,14.98,72.99,11.23,2.14,0.0,6.17,101.37,0
5.82,18.17,1.48,0.11,1.38,1.49,92.8,78.41,61.68,6.48,0.68,2.12,3.12,51.64,67.95,12.36,,0.0,11.68,77.62,1.71,6.87,0.65,0.1,0.91,1.04,139.16,82.67,102.12,13.65,0.75,3.01,4.01,33.16,75.08,10.15,1.14,0.0,11.99,74.49,0
19.96,19.62,1.99,-57.27,-57.7,-57.7,36.31,0.27,-0.62,,-0.02,-0.02,0.98,19.96,-1.73,-1151.79,,0.0,0.0,0.0,18.07,62.61,23.05,0.25,0.36,1.41,465.68,36.66,326.77,344.91,0.71,2.47,3.47,18.07,71.14,25.39,,0.0,0.0,0.0,0
35.46,60.32,24.26,1.48,1.82,2.41,249.05,34.3,101.21,60.17,0.41,0.7,1.7,37.06,41.2,92.43,161.75,0.0,1.09,3.22,4.93,7.22,3.78,1.64,2.29,3.14,279.91,56.7,87.09,75.12,0.32,0.46,1.46,9.82,31.68,15.75,204.15,0.0,3.75,40.57,0
-3.01,-3.07,-3.32,6.37,63.74,63.74,402.05,331.22,5.77,,0.02,0.02,1.02,-3.01,1.93,3548.76,14.11,0.0,0.0,0.0,-0.78,-0.8,-2.61,6.08,44.09,44.09,1226.09,1037.42,27.29,,0.02,0.02,1.02,-0.78,2.42,256.29,,0.0,0.0,0.0,0
35.75,52.91,41.31,2.79,2.79,3.08,187.17,,134.86,40.91,0.32,0.48,1.48,35.75,32.42,110.27,,0.0,0.0,0.0,12.47,17.58,32.09,1.68,2.22,2.62,939.53,145.63,269.37,109.42,0.29,0.41,1.41,12.47,29.07,46.37,3.04,0.0,0.0,0.0,0
18.13,41.77,7.3,0.49,1.01,1.01,130.87,42.58,81.88,0.22,0.57,1.3,2.3,73.51,56.61,48.83,1.06,0.0,22.3,61.94,10.14,25.72,3.66,0.5,1.33,1.34,131.62,65.21,78.43,0.18,0.61,1.54,2.54,48.1,60.57,30.88,2.06,0.0,13.69,62.21,0
6.73,7.68,3.89,6.91,7.31,8.09,210.31,10.48,25.72,20.19,0.12,0.14,1.14,8.2,12.37,54.43,,0.0,0.85,12.65,1.56,1.88,0.49,5.6,5.87,5.87,115.55,5.14,19.42,,0.17,0.21,1.21,51.56,17.26,9.03,,0.0,15.83,93.39,0
-1.24,-10.16,-0.26,0.51,0.65,1.13,74.92,9.36,65.01,31.4,0.88,7.18,8.18,3.97,87.77,-1.42,21.99,0.0,1.07,-1110.71,9.17,38.68,1.92,0.27,0.46,0.97,76.31,10.74,57.31,29.8,0.76,3.22,4.22,34.82,76.28,18.56,0.93,0.0,5.36,148.81,0
-0.29,-5.93,,0.35,0.45,0.45,,,,,0.95,19.28,20.28,-0.29,95.07,-0.31,0.5,0.0,,0.0,4.92,34.84,,1.98,2.42,2.42,,,,,0.86,6.09,7.09,4.92,85.89,5.72,2.57,0.0,,0.0,0
-9.05,-38.22,-6.47,0.02,1.14,1.33,260.24,217.09,194.19,37.33,0.76,3.22,4.22,9.42,76.32,-11.88,,0.0,13.21,197.26,-2.72,-7.48,-1.14,0.05,1.34,1.61,152.76,121.11,66.52,25.37,0.64,1.75,2.76,7.65,63.71,-4.27,,18.11,4.34,130.0,0
-0.31,-1.36,-0.12,0.38,0.89,1.12,138.33,52.8,101.03,24.73,0.78,3.44,4.44,23.8,77.5,-0.11,1.56,1.81,9.16,82.85,-2.05,-14.34,-1.1,0.73,1.14,1.35,195.79,47.79,119.17,25.52,0.86,6.01,7.01,15.56,85.74,2.13,0.9,0.0,9.44,84.67,0
13.29,85.44,3.54,0.04,0.63,0.82,97.0,47.09,80.27,15.14,0.84,5.43,6.43,31.51,84.44,24.52,0.5,0.0,4.86,40.73,12.39,81.24,3.33,0.05,0.57,0.8,98.23,41.73,81.11,18.68,0.85,5.56,6.56,32.6,84.75,22.47,0.47,0.0,5.44,50.33,0
