ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
34.49,58.42,18.13,0.6,2.28,2.35,191.39,128.84,76.75,5.64,0.41,0.69,1.69,59.34,40.97,95.61,14.43,0.0,13.07,36.66,0
1.29,100.0,0.06,-0.29,-0.26,1.01,17.26,0.5,16.85,21.74,0.99,76.27,77.27,219.52,98.71,1.31,,0.0,10.35,96.08,0
0.16,0.33,0.04,0.57,1.59,1.67,88.72,45.27,44.39,3.62,0.51,1.03,2.03,31.62,50.75,13.6,3.6,0.0,7.67,74.56,0
1.58,82.21,1.29,0.34,1.83,1.83,297.33,230.84,154.81,,0.97,50.43,52.01,9.76,98.08,3.32,18.88,0.0,6.68,50.03,0
1.57,3.24,1.98,1.91,4.13,4.13,459.34,94.84,109.01,,0.52,1.07,2.07,7.08,51.58,5.32,86.4,0.0,6.96,62.86,0
18.92,23.41,6.34,1.38,3.25,3.25,122.09,42.85,22.91,0.03,0.19,0.23,1.24,21.1,19.2,126.15,6.06,0.0,0.73,6.94,0
7.64,8.88,12.82,3.07,6.08,6.2,611.31,168.36,55.98,7.0,0.14,0.16,1.16,21.69,14.02,99.96,2.13,0.0,23.6,45.26,0
18.81,20.31,24.45,7.81,12.22,12.79,473.02,143.19,32.46,18.55,0.07,0.08,1.08,24.36,7.37,324.3,8.68,0.0,7.2,16.01,0
1.36,2.3,0.96,-0.08,0.71,0.81,257.72,76.78,95.41,9.55,0.38,0.65,1.7,15.35,41.02,26.24,0.85,0.63,9.91,58.51,0
10.29,28.26,3.55,0.12,1.33,1.38,125.46,95.59,78.87,3.41,0.64,1.75,2.75,13.54,63.58,24.25,2.62,0.0,1.12,14.82,0
3.75,24.1,2.09,0.06,1.03,1.03,203.05,163.65,169.55,,0.84,5.42,6.42,3.75,84.43,8.43,1.17,0.0,0.0,0.0,0
-12.95,-20.86,-11.9,0.49,1.65,1.97,334.43,103.27,103.69,34.27,0.38,0.61,1.61,12.51,37.93,-14.25,1.78,1.1,23.39,132.0,0
0.0,0.0,,0.47,0.58,0.78,,,,,1.07,-14.68,-13.68,0.0,107.31,0.0,0.17,0.0,,,0
26.78,28.81,8.81,10.3,14.76,14.76,119.69,35.78,8.02,0.0,0.07,0.07,1.08,37.29,7.02,389.12,,0.0,3.46,23.44,0
22.86,95.74,12.02,0.52,1.25,1.27,191.48,96.63,138.29,3.65,0.76,3.19,4.19,53.16,76.13,37.9,5.32,0.0,15.94,46.48,0
0.12,0.45,0.07,0.09,0.73,0.75,201.88,68.77,94.36,1.41,0.72,2.71,3.74,31.03,73.25,4.5,0.8,22.99,17.14,82.2,0
0.53,0.85,0.44,2.68,2.68,2.68,101.16,,112.47,,0.38,0.62,1.62,20.6,38.13,1.38,,0.0,16.78,78.77,0
7.01,13.62,0.56,2.03,2.06,2.06,28.91,0.45,13.87,,0.48,0.94,1.94,23.96,48.5,14.46,,0.0,1.35,64.71,0
2.71,12.79,1.92,0.13,0.4,0.4,257.72,48.68,165.84,,0.79,3.72,4.72,33.8,78.82,9.17,0.38,11.18,22.01,75.05,0
9.94,19.06,19.66,3.02,4.54,4.55,720.21,77.93,51.29,0.17,0.48,0.92,1.92,19.04,47.85,36.68,1.39,0.0,18.02,28.85,0
0.36,1.07,0.24,0.37,1.12,1.12,241.0,3.03,75.96,0.0,0.66,1.98,2.98,8.23,66.47,21.52,1.08,12.52,5.21,27.35,0
6.42,13.25,0.18,0.86,1.94,1.94,7.55,5.67,5.25,0.0,0.52,1.06,2.06,6.42,51.57,12.44,,0.0,0.0,0.0,0
-1.72,-1.72,,,,,,,,,0.0,0.0,1.0,-1.72,0.0,,,0.0,,,0
2.5,2.98,3.64,3.84,8.13,8.13,529.55,276.22,64.39,0.0,0.15,0.18,1.19,67.55,16.13,16.3,,0.0,94.64,94.64,0
2.66,4.05,2.04,0.76,2.46,2.58,278.71,137.23,80.66,9.47,0.34,0.52,1.52,28.02,34.27,44.57,2.95,0.0,19.41,55.07,0
-3.61,545.24,-1.57,0.0,0.68,0.71,86.77,105.02,141.59,5.8,1.0,-151.52,-151.02,2.46,100.66,8.17,-0.02,9.36,2.65,33.1,0
0.35,1.34,0.28,0.01,0.36,0.72,286.42,67.61,180.54,72.68,0.74,2.79,3.79,32.91,73.62,7.02,0.62,9.15,25.62,83.0,0
-1.59,-177.81,-0.63,0.7,0.72,0.72,144.05,3.04,141.19,,0.99,110.91,111.91,-1.59,99.11,10.0,0.03,0.0,0.0,0.0,0
-1.16,-2.52,,1.53,1.85,1.85,,,,,0.54,1.17,2.17,-1.16,54.01,-2.14,,0.0,,0.0,0
7.61,56.88,2.52,0.12,0.6,1.0,120.68,23.13,48.6,19.55,0.87,6.48,7.48,13.91,86.63,17.28,0.27,0.0,2.09,29.22,0
1.97,4.25,1.48,0.17,1.55,1.7,274.17,147.57,113.03,17.82,0.52,1.13,2.16,26.15,53.64,10.33,1.99,4.28,18.21,77.39,0
-8.09,312.52,-4.69,0.3,0.86,1.45,211.32,38.21,68.32,41.27,1.03,-39.65,-38.65,16.92,102.59,-7.88,-0.05,0.0,14.52,128.88,0
7.12,15.59,3.15,1.14,1.89,1.89,160.75,43.7,83.42,0.0,0.54,1.19,2.19,56.49,54.31,13.08,,0.0,21.8,73.12,0
-187.73,415.99,-57.18,0.34,0.48,0.48,110.87,21.48,149.19,,1.45,-3.22,-2.22,-141.74,145.13,-76.35,-1.31,0.0,14.01,-110.91,0
-77.7,-185.88,-165.03,1.85,1.85,1.85,295.22,,412.63,,0.58,1.39,2.39,20.77,58.2,-133.51,,0.0,209.14,311.41,0
5.5,18.35,4.65,0.02,1.04,1.21,307.53,114.78,80.12,20.53,0.7,2.33,3.34,29.39,70.03,13.32,1.02,34.83,20.18,62.25,0
-10.58,-22.58,-23.43,0.04,2.13,2.21,806.18,640.26,213.31,25.58,0.53,1.13,2.13,-4.47,53.16,-13.29,13.56,16.54,13.52,-569.1,0
2.01,4.24,2.76,0.04,1.2,1.49,499.53,101.28,124.49,62.47,0.53,1.11,2.11,3.94,52.6,10.68,2.56,27.28,2.65,16.86,0
15.81,96.79,10.93,0.66,1.21,1.21,251.77,92.82,192.35,0.44,0.83,5.1,6.12,27.68,83.67,20.36,3.77,0.0,8.21,35.19,0
1.62,6.21,1.75,0.01,0.59,0.83,394.08,124.44,150.06,51.64,0.74,2.83,3.83,15.61,73.89,11.27,0.66,16.09,15.15,55.89,0
27.4,114.95,20.38,1.01,1.32,1.32,270.74,61.97,203.12,0.13,0.76,3.2,4.2,74.36,76.17,35.97,,0.0,34.93,58.61,0
20.36,24.13,4.57,5.52,6.53,6.53,47.86,12.43,12.4,0.0,0.16,0.19,1.19,82.92,15.63,130.22,,0.0,14.06,65.11,0
3.96,4.81,1.37,5.96,5.96,5.96,126.38,,20.98,,0.18,0.22,1.22,193.08,17.77,22.27,,0.0,65.66,97.17,0
-74.81,48.36,-84.71,0.13,0.18,0.35,412.18,50.96,1026.41,178.72,2.55,-1.65,-0.65,-38.63,254.71,-25.39,-15.22,0.0,40.97,-39.8,0
5.2,90.19,5.9,0.57,1.66,1.66,412.87,213.56,195.66,0.2,0.94,16.33,17.33,17.51,94.23,9.26,2.56,0.0,13.95,53.73,0
43.05,96.59,6.93,1.33,1.44,1.46,58.61,3.53,32.03,0.46,0.55,1.24,2.24,47.49,55.43,89.11,2.32,0.0,0.72,6.81,0
-13.64,-105.39,-7.81,0.16,0.67,0.67,208.45,90.04,179.48,0.0,0.87,6.73,7.73,20.43,87.06,-15.66,0.31,0.0,19.51,139.82,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
1.99,31.24,0.63,0.12,0.72,0.75,115.64,63.78,105.5,2.48,0.94,14.69,15.69,45.32,93.63,6.51,0.28,0.0,13.77,84.67,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
-0.26,-0.62,,0.0,0.0,0.0,,,,,0.59,1.41,2.41,-0.26,58.51,-0.44,0.41,0.04,,,0
0.95,47.45,0.69,0.19,0.76,0.76,242.58,143.11,253.92,,0.98,48.72,49.72,1.32,97.99,0.97,0.08,0.0,0.26,21.61,0
-38.88,205.79,-49.96,0.51,1.41,1.41,467.71,296.59,327.17,,1.19,-6.29,-5.29,-38.88,118.89,-32.7,,0.0,0.0,0.0,0
4.42,10.52,4.59,0.44,2.16,2.16,377.47,69.81,91.06,,0.58,1.38,2.38,13.67,57.97,23.85,1.49,26.15,9.59,36.44,0
0.79,6.09,0.64,0.05,0.93,1.34,296.79,189.38,202.02,90.4,0.74,5.69,7.7,17.91,87.02,2.2,7.35,4.47,13.96,89.43,0
-364.23,-364.23,,,,,,,,,0.0,0.0,1.0,-364.23,0.0,,,0.0,,0.0,0
-80.92,68.6,-10.39,0.07,0.17,0.41,46.76,10.28,100.79,24.56,2.18,-1.85,-0.85,-24.06,217.96,-34.62,-10.81,0.0,7.3,-283.42,0
0.39,0.4,0.29,77.69,77.69,77.69,264.44,,3.37,,0.01,0.01,1.01,0.39,1.29,30.63,,0.0,0.0,0.0,0
9.38,14.09,8.41,2.94,2.99,2.99,247.55,5.35,108.03,,0.33,0.5,1.5,9.38,33.46,28.02,,0.0,0.0,0.0,0
4.46,5.44,5.61,0.58,3.96,3.96,457.73,265.32,78.39,,0.18,0.22,1.22,6.93,18.11,37.17,2.66,0.0,3.11,23.08,0
0.17,1.7,0.14,0.92,1.15,1.51,291.29,37.26,164.04,59.34,0.9,8.71,9.71,9.29,89.7,15.31,3.19,32.57,7.3,34.59,0
-42.71,-120.49,-13.15,0.07,0.51,1.17,112.06,30.94,62.79,46.93,0.64,1.82,2.82,-24.6,64.56,-36.58,1.61,6.63,5.57,285.67,0
17.56,25.17,15.54,0.41,2.7,2.72,322.17,121.43,64.6,1.35,0.27,0.39,1.43,34.28,30.24,76.06,1.87,1.87,14.8,40.45,0
-0.74,-42.01,,0.03,0.03,0.03,,,,,0.98,55.72,56.72,-0.74,98.24,-0.75,0.02,0.0,,0.0,0
0.49,2.19,0.09,1.0,1.29,1.29,68.63,15.12,52.55,,0.78,3.45,4.45,0.49,77.54,0.64,,0.0,0.0,0.0,0
4.25,33.44,2.34,0.39,1.0,1.02,200.41,58.03,42.98,1.95,0.87,6.86,7.86,28.47,87.28,16.11,1.0,56.15,13.33,53.25,0
2.73,12.22,2.17,0.12,1.28,1.51,290.15,117.34,78.15,22.86,0.75,3.37,4.48,31.13,77.69,9.07,1.11,36.71,22.64,79.92,0
0.08,0.14,0.05,0.62,1.29,1.76,242.52,66.31,98.75,47.2,0.45,0.83,1.83,59.62,45.26,24.05,2.09,0.0,39.67,84.73,0
1.26,12.18,0.33,0.07,0.7,0.87,96.39,45.99,76.8,13.25,0.9,8.65,9.65,96.59,89.64,9.19,0.59,0.0,25.24,98.24,0
7.09,16.04,2.63,0.06,1.32,1.32,135.3,65.16,59.12,,0.52,1.17,2.26,30.52,55.83,33.15,1.27,0.88,8.71,56.22,0
3.43,6.61,5.64,0.62,0.77,0.78,598.19,44.08,284.64,0.55,0.48,0.93,1.93,3.43,48.11,70.89,0.84,0.0,0.0,0.0,0
-7.4,-7.64,,31.66,31.66,31.66,,,,,0.03,0.03,1.03,-7.4,3.16,-234.43,,0.0,,0.0,0
-65.8,132.85,-31.18,0.23,0.23,0.28,172.49,0.82,254.46,11.11,1.5,-3.02,-2.02,41.55,149.53,-44.01,-0.84,0.0,50.87,257.18,0
1.06,-2.03,0.53,0.33,2.89,3.31,183.43,127.01,49.63,21.2,1.52,-2.91,-1.91,10.28,152.32,0.7,-0.45,0.0,4.65,79.48,0
0.3,3.06,0.19,0.35,1.07,1.14,229.81,143.01,198.57,13.56,0.89,9.09,10.25,58.55,90.24,2.04,,0.0,36.78,95.55,0
27.8,34.13,44.29,5.39,5.39,5.39,579.9,0.0,106.35,0.0,0.19,0.23,1.23,27.8,18.54,149.9,,0.0,0.0,0.0,0
-74.84,15.56,-103.76,0.05,0.07,0.07,504.69,46.95,2899.22,0.0,5.81,-1.21,-0.21,-48.92,580.84,-7.09,-7.8,0.0,35.93,-639.38,0
-2.86,-3.04,-3.8,13.51,18.32,19.18,483.39,67.8,20.24,17.62,0.06,0.06,1.06,15.98,5.81,79.22,5.15,0.0,25.02,76.58,0
26.06,66.33,27.38,0.24,1.6,1.61,382.39,179.9,162.44,1.49,0.61,1.55,2.55,39.72,60.71,47.12,1.85,13.02,14.35,27.94,0
1.88,2.4,0.68,4.62,4.62,4.62,130.83,,28.01,,0.22,0.28,1.28,1.88,21.64,8.68,,0.0,0.0,0.0,0
0.89,6.17,0.39,0.41,0.94,0.94,158.76,70.58,133.89,,0.86,5.95,6.95,11.2,85.61,11.69,0.73,0.0,4.5,51.07,0
1.46,3.91,0.65,0.19,1.28,1.5,162.82,110.05,85.31,21.93,0.63,1.68,2.68,44.94,62.67,6.27,5.94,9.56,19.45,87.87,0
3.08,3.4,0.7,6.6,10.57,10.57,28.86,30.71,7.74,0.0,0.09,0.1,1.1,3.08,9.46,32.53,,0.0,0.0,0.0,0
0.84,2.34,0.1,0.16,2.58,3.22,44.6,24.36,10.08,6.62,0.64,1.79,2.79,24.38,64.18,5.1,1.49,0.0,2.88,81.74,0
-10.88,-14.93,-1.35,1.68,3.68,3.68,45.14,24.31,12.12,,0.27,0.37,1.37,-10.88,27.15,-40.07,,0.0,0.0,0.0,0
7.82,9.06,8.63,12.4,13.71,14.1,401.92,28.98,22.35,8.96,0.07,0.08,1.16,23.78,13.74,166.91,4.49,0.0,17.62,53.87,0
60.12,169.76,15.6,0.77,0.83,0.87,94.45,3.51,58.32,2.07,0.65,1.82,2.82,68.44,64.59,95.11,0.8,0.0,2.16,9.86,0
71.03,79.77,12.38,7.04,8.97,8.97,63.44,13.29,6.87,0.0,0.11,0.12,1.12,71.03,10.95,651.13,52.22,0.0,0.0,0.0,0
-0.72,-1.18,-0.36,0.79,2.11,2.19,185.58,95.12,72.31,6.25,0.39,0.65,1.65,7.18,39.43,11.98,4.48,0.0,4.03,65.64,0
0.54,17.61,1.01,0.29,0.67,0.67,680.29,249.98,651.96,0.17,0.97,31.64,32.64,14.23,96.94,10.58,0.09,0.0,25.6,53.01,0
1.69,3.37,0.18,0.52,2.1,2.15,38.05,19.91,15.43,0.8,0.43,0.85,2.0,74.93,49.9,9.17,4.59,0.0,7.66,87.07,0
6.08,46.84,1.45,0.1,0.11,1.57,86.86,0.27,54.62,81.11,0.87,6.71,7.71,8.8,87.03,6.98,,8.89,0.65,30.82,0
-367.24,1029.37,-148.95,0.0,0.0,0.0,75.03,,178.74,,1.36,-3.8,-2.8,-367.24,135.68,-270.67,-0.36,0.0,0.0,0.0,0
-1.06,-34.45,-0.31,0.14,0.99,0.99,107.43,87.5,102.98,0.0,0.97,31.48,32.48,-1.05,96.92,2.31,0.79,0.0,0.0,0.29,0
35.42,54.66,37.65,0.49,2.21,2.21,386.92,88.28,51.32,0.0,0.35,0.54,1.54,54.03,35.2,128.88,1.27,0.0,19.78,25.07,0
-25.64,184.32,,0.04,0.04,0.04,,,,,1.14,-8.19,-7.19,-25.64,113.91,-5.88,-0.15,0.0,,0.0,0
4.35,19.81,2.48,-0.03,1.66,2.57,207.89,100.97,59.71,54.91,0.78,3.55,4.55,39.41,78.03,11.19,0.89,0.0,20.02,69.83,0
17.71,58.73,4.86,0.06,0.59,0.59,99.85,36.06,67.8,0.3,0.7,2.32,3.32,63.05,69.85,41.25,0.53,0.0,12.44,54.33,0
-1.74,-1.81,-1.48,1.42,7.63,7.63,310.84,75.09,12.09,0.0,0.04,0.04,1.04,40.93,3.93,-44.19,1.37,0.0,36.43,104.25,0
-1.31,-72.58,-31.82,22.98,24.82,24.82,8858.08,84.09,45.84,,0.97,53.83,55.51,-1.31,98.2,3.13,1.12,0.0,0.0,0.0,0
12.99,32.11,7.96,0.47,1.17,1.26,223.05,89.83,92.11,12.28,0.6,1.47,2.47,40.79,59.54,33.18,1.56,16.45,17.04,54.16,0
20.66,79.49,14.77,0.37,1.15,1.15,204.44,137.48,175.94,,0.74,2.85,3.85,46.63,74.01,39.77,1.52,0.0,18.57,41.2,0
-0.08,-8.37,-53.92,,,,237422.46,2247.04,0.0,0.0,0.99,100.23,101.23,-0.08,99.01,-0.08,1.01,0.0,0.0,0.0,0
-30.62,-32.09,-20.46,4.95,17.34,21.73,243.21,136.57,11.02,49.09,0.05,0.05,1.05,-30.62,4.58,-668.02,,0.0,0.0,0.0,0
3.84,10.36,6.88,0.02,1.41,1.59,652.52,564.72,404.93,74.9,0.63,1.7,2.7,10.81,62.95,6.1,,0.0,12.49,59.07,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
2.41,2.41,0.83,,,,125.06,1.06,,,,,1.0,2.41,0.0,,,0.0,0.0,0.0,0
-120.47,604.03,-19.45,0.25,0.92,0.92,58.78,42.09,63.11,,1.2,-6.01,-5.01,40.21,119.94,-100.44,,0.0,25.95,358.06,0
3.22,28.36,0.74,0.23,0.5,1.03,69.22,19.96,73.13,39.05,0.89,7.79,8.79,3.22,88.63,5.32,1.52,0.0,0.0,0.0,0
0.7,1.97,0.92,0.42,2.12,2.12,482.0,261.79,153.54,,0.65,1.83,2.83,19.51,64.66,57.67,2.18,0.0,24.92,29.67,0
5.25,38.99,2.3,2.42,2.42,2.42,159.77,0.0,61.02,0.0,0.87,6.43,7.43,123.98,86.54,8.52,9.64,5.0,52.11,97.71,0
-17.07,-17.07,,,,,,,,,0.0,0.0,1.0,-17.07,0.0,,,0.0,,0.0,0
-6.95,-35.19,-6.94,0.0,0.78,1.11,363.6,223.45,288.63,97.31,0.8,4.07,5.07,-6.95,80.26,-5.48,1.79,0.0,0.0,0.0,0
3.9,7.42,0.28,1.44,1.44,1.44,22.55,,12.07,,0.47,0.9,1.9,3.9,47.43,30.52,1.66,0.0,0.0,0.0,0
28.55,85.85,11.64,1.29,1.48,1.48,148.43,15.42,79.54,,0.67,2.01,3.01,28.55,66.75,43.98,2.38,12.54,0.0,0.0,0
5.87,24.7,7.15,2.71,4.93,5.88,443.37,149.79,67.51,64.87,0.16,0.67,4.21,12.94,76.23,42.55,2.63,0.0,8.61,46.75,0
6.58,8.19,1.13,5.07,5.07,5.07,62.28,,12.14,,0.2,0.25,1.25,61.56,19.72,33.35,,0.0,9.41,85.57,0
11.48,11.9,9.15,37.22,37.22,37.22,290.13,,7.71,,0.04,0.04,1.04,11.48,3.55,322.97,,0.0,0.0,0.0,0
55.79,82.0,19.91,0.72,3.12,3.16,129.9,80.19,36.12,1.31,0.32,0.47,1.47,65.81,31.96,189.03,6.55,0.0,3.57,11.61,0
4.51,12.32,8.14,0.0,0.92,1.2,657.33,372.31,333.58,117.94,0.63,1.73,2.73,18.55,63.43,9.8,1.5,11.41,25.36,63.56,0
47.42,100.0,16.22,1.29,1.6,1.7,124.48,,64.73,6.53,0.53,1.11,2.11,103.76,52.58,95.19,4.52,0.0,19.27,52.24,0
1.14,3.22,0.83,0.03,0.74,1.06,266.14,85.3,96.53,38.04,0.65,1.82,2.83,16.48,64.61,11.87,1.09,8.62,11.22,71.36,0
-30.47,45.4,-14.49,0.17,0.46,1.2,173.1,29.31,99.08,74.1,1.67,-2.49,-1.49,32.6,167.11,-2.42,-1.81,0.0,29.99,94.63,0
22.37,62.06,11.02,8.36,13.66,13.68,179.35,49.72,9.4,0.26,0.64,1.77,2.77,22.37,63.96,47.05,1.74,0.0,0.0,0.0,0
-5.49,-34.31,-0.86,0.02,1.06,1.06,57.39,49.62,47.57,,0.84,5.25,6.25,26.44,84.01,7.26,1.54,0.0,5.03,72.55,0
-0.01,-0.7,-0.04,0.43,5.22,5.22,950.65,613.08,128.54,,0.85,41.24,48.61,1.19,97.94,0.01,2.56,0.0,3.15,15.22,0
0.7,25.04,0.35,0.26,0.57,0.92,180.14,53.27,172.81,62.61,0.97,34.74,35.74,29.1,97.2,1.89,0.29,0.0,14.05,93.1,0
1.22,4.46,0.22,0.47,0.72,1.12,66.8,10.42,37.38,17.07,0.73,2.65,3.65,38.23,72.63,15.84,1.27,7.49,6.79,67.0,0
17.39,49.01,9.11,0.45,1.93,1.94,190.78,26.73,62.99,0.28,0.65,1.82,2.82,33.42,64.52,38.53,2.28,29.35,8.4,34.81,0
-25.98,-46.96,-170.75,0.08,1.39,1.41,2392.62,1388.0,1057.48,24.85,0.45,0.81,1.81,-25.98,44.69,7.7,1.5,0.0,0.0,0.0,0
2.71,15.89,3.84,0.1,0.73,0.85,516.21,268.05,345.25,50.32,0.83,4.86,5.86,6.28,82.95,6.65,0.58,15.07,5.06,33.68,0
1.43,47.58,1.09,0.1,0.61,0.61,277.2,135.63,264.23,,0.97,32.26,33.26,41.87,96.99,8.66,0.08,0.0,30.8,82.53,0
-0.24,-41.52,-1.22,0.02,0.73,0.73,1569.78,428.4,601.32,0.0,0.99,170.44,171.44,-0.24,99.42,-0.24,0.85,0.0,0.0,0.0,0
0.45,4.32,0.2,0.1,0.88,1.11,160.04,107.73,138.02,32.35,0.9,8.63,9.63,24.37,89.61,2.35,4.75,0.0,10.52,88.63,0
-3.02,-3.06,,,,,,,,,0.02,0.02,1.02,-3.02,1.51,-200.0,,0.0,,0.0,0
-7.82,-191.45,-13.81,0.19,0.67,0.97,642.81,281.33,580.6,177.75,0.96,23.48,24.48,7.18,95.91,-0.53,0.79,2.58,26.49,92.88,0
46.78,81.34,21.67,2.23,2.36,2.36,116.26,8.76,70.71,0.0,0.42,0.74,1.74,65.55,42.49,110.11,,0.0,8.69,25.14,0
1.54,2.7,1.25,4.61,10.68,10.68,297.47,105.8,17.42,,0.43,0.76,1.76,1.54,43.24,59.16,2.74,0.0,0.0,0.0,0
0.0,0.0,,0.01,1.24,1.24,,,,,0.81,4.23,5.23,0.0,80.86,0.0,,0.0,,,0
22.55,26.29,21.73,3.57,6.14,7.0,350.85,97.95,38.23,33.52,0.14,0.16,1.17,34.96,14.25,177.63,4.74,0.0,11.97,29.41,0
4.68,24.28,1.96,0.44,0.89,0.89,152.48,52.07,89.25,,0.81,4.18,5.18,55.09,80.71,12.53,0.65,18.82,21.11,80.44,0
6.44,10.91,8.76,0.0,0.07,3.02,494.91,10.01,144.29,460.8,0.41,0.69,1.69,6.44,40.94,15.8,5177.73,1.91,0.0,0.0,0
4.46,8.74,4.79,0.4,0.91,0.91,391.02,55.73,109.93,,0.49,0.96,1.96,23.36,48.97,17.57,0.69,0.0,20.3,58.54,0
-9.5,-10.79,-84.16,6.91,7.47,8.31,3225.11,207.56,368.15,311.54,0.12,0.13,1.14,-6.16,11.93,-49.03,23.13,0.0,29.55,-169.64,0
0.28,3.24,0.28,0.01,0.9,0.98,361.75,287.32,297.3,26.44,0.91,10.39,11.39,20.75,91.22,7.56,0.8,6.98,20.34,73.9,0
-11.9,106.26,-13.69,0.18,1.21,1.21,136.87,283.88,277.08,0.22,1.11,-9.93,-8.93,0.19,111.2,-5.96,1.74,0.0,13.91,701.91,0
89.31,95.79,46.77,8.75,16.62,16.63,190.63,79.53,10.1,0.1,0.06,0.06,1.07,115.53,6.76,1543.53,12.86,0.0,13.73,18.65,0
1.49,4.01,0.69,0.01,0.57,1.05,167.65,35.44,48.12,30.76,0.61,1.64,2.69,43.22,62.78,21.28,1.11,10.67,19.22,72.98,0
12.29,67.16,3.24,0.71,1.13,1.13,95.96,23.72,56.22,0.0,0.82,4.47,5.47,75.54,81.7,24.16,1.24,0.0,16.67,62.55,0
20.06,96.08,2.89,0.64,1.17,1.17,52.34,19.22,36.84,0.0,0.79,3.79,4.79,30.82,79.12,32.38,1.85,0.0,1.55,24.62,0
11.5,21.34,3.24,0.99,2.17,2.17,102.69,54.97,46.83,,0.46,0.86,1.86,11.5,46.11,24.94,,0.0,0.0,0.0,0
4.47,21.71,12.28,2.38,3.15,3.15,999.77,144.39,187.98,,0.79,3.86,4.86,14.95,79.41,28.1,2.02,0.0,28.78,30.36,0
0.29,0.66,0.07,0.59,1.76,1.8,89.66,56.83,48.66,2.36,0.56,1.3,2.33,111.49,57.0,14.21,,0.28,27.39,90.75,0
5.82,34.69,1.78,0.71,0.92,0.92,111.47,18.45,73.62,0.0,0.83,4.95,5.96,6.05,83.23,12.0,0.7,15.92,0.07,1.74,0
9.37,65.96,6.27,0.25,1.09,1.09,243.74,163.51,194.17,,0.86,6.04,7.04,9.77,85.79,15.54,1.64,5.24,0.27,2.5,0
4.8,21.07,3.41,0.46,1.22,1.24,258.77,145.97,190.78,2.77,0.77,3.39,4.39,25.25,77.22,15.82,3.09,0.0,14.54,68.5,0
2.28,8.48,0.36,0.44,1.04,1.2,57.88,0.78,41.43,6.69,0.73,2.72,3.72,37.54,73.1,4.89,,0.0,5.61,83.71,0
1.41,100.0,1.15,1.26,1.02,1.02,296.06,,288.68,,0.99,69.93,70.93,51.96,98.59,1.71,-5.02,0.0,41.11,95.24,0
6.72,94.55,1249.63,1.28,1.72,1.72,67727.71,2159.1,4931.22,0.0,0.93,13.08,14.08,6.72,92.9,7.23,1.06,66.25,0.0,0.0,0
6.86,17.05,1.7,0.25,1.38,1.65,90.43,60.36,53.35,14.58,0.6,1.49,2.49,20.33,59.78,12.78,28.15,0.0,3.35,60.54,0
0.8,2.79,0.29,0.07,1.3,1.86,131.19,64.06,69.08,39.08,0.71,2.5,3.5,22.15,71.39,1.7,230.33,0.0,7.69,80.63,0
0.0,0.0,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0
5.91,14.68,7.72,0.38,1.69,1.69,475.67,363.52,278.97,0.0,0.6,1.48,2.48,26.48,59.76,9.88,,0.0,26.88,76.61,0
29.68,45.07,5.75,1.1,3.27,3.27,70.59,46.47,21.32,,0.34,0.52,1.52,29.68,34.15,86.89,,0.0,0.0,0.0,0
0.83,26.87,3.42,0.64,1.03,1.03,1506.03,341.56,1443.66,,0.97,31.5,32.5,1.39,96.92,0.85,,0.0,2.32,53.17,0
16.13,53.4,6.5,0.87,1.43,1.43,146.7,55.86,101.26,,0.7,2.31,3.31,35.77,69.79,23.11,,0.0,7.91,48.24,0
9.48,19.89,5.47,0.0,0.55,1.57,209.98,38.64,56.71,73.35,0.52,1.09,2.1,18.3,52.31,33.09,1.43,16.75,5.09,27.54,0
0.95,0.95,4.95,,,,1889.74,0.11,0.0,0.0,0.0,0.0,1.0,0.95,0.0,,,0.0,0.0,0.0,0
0.33,2.86,0.12,0.01,0.69,0.7,130.77,73.15,86.29,1.08,0.88,7.62,8.62,9.4,88.4,14.44,0.57,16.05,3.26,22.29,0
-86.17,760.41,-280.86,0.4,0.59,0.59,570.42,229.37,1178.19,,1.11,-9.82,-8.82,-85.67,111.33,-77.4,-0.5,0.0,1.6,-0.57,0
1.1,42.67,0.99,0.16,2.21,2.27,329.73,254.82,124.36,8.18,0.97,37.95,38.95,10.33,97.43,3.61,2.57,31.87,8.37,64.22,0
5.88,23.63,25.83,0.21,0.65,0.65,1598.0,524.24,1178.89,,0.75,3.02,4.02,5.88,75.1,20.5,0.49,0.0,0.0,0.0,0
3.22,7.13,0.28,,,,31.21,,,,,,2.21,262.42,54.85,,1.46,0.0,22.22,92.4,0
-167.19,67.21,-172.9,0.0,0.15,0.15,376.43,173.95,1283.39,0.0,3.49,-1.4,-0.4,-108.93,348.75,-36.89,-5.5,0.0,60.25,-168.21,0
5.47,22.96,6.39,0.03,0.73,0.86,425.2,165.14,230.34,33.58,0.76,3.2,4.2,10.04,76.19,11.5,0.83,16.38,5.34,38.97,0
