ROA_0,ROE_0,ROS_0,L1_0,L2_0,L3_0,DOA_0,DOKP_0,DOKZ_0,DOZ_0,CZ_0,ZVI_0,FP_0,NI_0,KCZ_0,FKCZ_0,KSA_0,ZVB_0,MT_0,MPH_0,IS_BANKRUPT
-1.69,-468.26,-2.68,0.08,0.15,0.27,575.96,43.24,563.53,66.58,1.0,275.87,276.87,8.37,99.64,7.67,0.01,0.0,15.91,52.5,0
45.08,83.02,21.45,0.8,1.32,1.83,173.19,40.05,76.22,39.31,0.46,0.84,1.84,102.58,45.7,119.14,3.31,0.0,27.35,45.77,0
29.93,38.64,13.78,4.59,4.69,4.69,167.54,3.54,35.32,,0.23,0.29,1.29,219.67,22.54,187.21,,0.0,87.33,87.38,0
0.31,0.55,0.09,0.03,1.57,1.63,108.13,67.86,25.86,2.68,0.43,0.75,1.75,12.43,42.8,20.26,1.8,17.05,3.6,57.57,0
4.3,92.44,0.6,0.02,0.74,0.96,50.92,32.14,29.95,9.64,0.95,20.45,21.49,67.09,95.35,6.13,0.65,34.02,8.78,89.61,0
0.59,1.43,1.21,0.04,0.34,0.54,741.77,96.56,261.49,66.48,0.45,1.09,2.4,6.31,58.36,31.6,0.56,8.28,11.65,37.23,0
-13.28,-489.06,-1.03,0.34,1.26,1.26,28.32,20.41,22.25,0.0,0.97,35.82,36.82,488.56,97.28,-13.65,,0.0,39.05,102.37,0
4.73,7.73,6.6,0.44,1.26,2.13,508.24,41.15,25.12,44.86,0.38,0.61,1.63,36.78,38.8,42.66,1.12,22.13,44.75,73.35,0
3.76,-14.52,1.01,0.12,0.38,0.62,97.3,30.57,117.14,27.64,1.26,-4.86,-3.86,132.26,125.92,7.68,-1.03,0.0,34.35,106.69,0
0.24,0.91,0.15,0.97,2.72,6.39,218.27,46.69,23.51,98.9,0.73,2.75,3.75,10.08,73.35,5.73,1.78,8.89,5.9,61.45,0
0.34,-7.31,0.34,-0.17,0.58,0.61,362.17,63.78,85.68,3.06,1.02,-22.04,-21.66,22.81,104.62,6.91,0.66,6.98,22.36,107.76,0
49.37,82.55,21.0,0.66,2.18,2.2,154.81,93.16,61.47,1.28,0.4,0.67,1.67,53.85,40.2,136.86,5.5,0.0,1.91,6.36,0
-0.08,-0.36,-0.05,0.24,0.77,1.32,259.81,99.68,154.53,103.05,0.77,3.57,4.67,6.97,78.56,11.8,6.18,12.83,5.03,37.35,0
6.27,14.07,2.69,0.75,3.83,5.15,156.1,76.23,24.72,32.9,0.55,1.24,2.24,33.59,55.45,27.44,5.06,5.0,11.72,59.05,0
12.03,25.9,2.71,1.25,1.88,1.88,53.99,27.24,43.14,,0.54,1.15,2.15,80.0,53.57,22.45,,0.0,15.29,80.69,0
6.86,100.0,8.66,1.07,1.07,1.07,459.46,,423.26,,0.93,13.58,14.58,6.86,93.14,7.36,,0.0,0.0,0.0,0
3.44,4.58,1.63,0.19,3.91,4.5,172.31,110.82,29.8,17.76,0.25,0.33,1.33,20.73,24.82,41.61,3.85,0.0,8.18,56.44,0
3.46,11.63,4.32,0.26,0.29,0.3,275.0,11.5,316.17,0.43,0.7,2.36,3.36,3.46,70.26,4.92,0.38,0.0,0.0,0.0,0
5.83,9.04,4.01,0.02,1.77,2.82,250.69,75.2,78.33,87.56,0.36,0.55,1.55,95.5,35.52,42.39,9.84,1.45,61.76,87.28,0
-50.54,-66.16,-18.46,1.62,1.62,4.24,132.93,0.0,31.04,82.44,0.24,0.31,1.31,-50.54,23.61,-214.03,,0.0,0.0,0.0,0
11.19,91.78,12.39,0.19,1.22,1.32,403.12,252.45,244.14,22.45,0.88,7.2,8.21,47.75,87.81,22.51,1.13,0.0,40.5,60.4,0
0.22,0.62,0.03,0.47,0.95,1.54,48.42,14.76,31.04,18.66,0.65,1.85,2.85,0.69,64.92,0.33,,0.0,0.06,-4.12,0
0.31,0.77,1.78,0.09,0.3,0.3,2088.32,,896.76,-6.62,0.6,1.48,2.48,0.62,59.64,2.39,0.62,0.0,1.81,12.8,0
9.53,37.91,6.21,4.8,5.53,5.53,237.08,7.13,9.77,,0.75,2.98,3.98,9.53,74.86,27.42,1.24,0.0,0.0,0.0,0
-0.01,-0.04,-0.01,0.18,0.82,1.69,401.06,87.93,137.43,120.94,0.73,2.65,3.65,27.55,72.63,5.4,1.42,30.43,30.37,88.99,0
8.43,23.47,5.59,0.27,1.48,1.78,241.44,146.03,50.57,36.61,0.64,1.78,2.78,21.39,64.07,18.87,4.18,29.38,8.6,42.64,0
0.27,0.3,0.59,2.43,3.31,4.92,797.04,64.05,79.04,129.13,0.1,0.12,1.12,17.35,10.44,75.5,1.77,0.0,37.4,74.79,0
-135.74,124.3,-52.47,0.41,0.65,0.65,98.58,43.83,175.92,0.0,2.09,-1.92,-0.92,-135.74,209.2,-62.13,-6.33,0.0,0.0,0.0,0
0.74,3.47,0.31,0.01,0.55,0.84,150.6,53.0,50.9,28.83,0.7,3.31,4.7,19.81,78.72,12.92,0.55,32.04,7.89,68.17,0
52.23,74.39,23.98,0.75,3.41,3.42,167.1,33.11,45.34,0.73,0.3,0.42,1.42,62.61,29.79,180.1,13.0,2.28,4.76,13.41,0
25.36,46.82,38.42,1.28,1.43,1.43,551.43,36.86,249.36,,0.46,0.85,1.85,29.92,45.83,79.7,1.58,0.0,6.91,20.25,0
-3.5,-14.72,-4.66,0.02,0.37,0.53,484.7,67.11,79.53,31.18,0.76,3.21,4.21,17.58,76.23,12.21,0.75,22.81,28.06,65.62,0
2.89,9.79,1.18,-0.04,0.82,1.69,148.04,50.24,75.31,66.18,0.7,2.37,3.39,78.05,70.46,8.84,3.0,0.0,30.57,87.73,0
0.85,1.59,0.95,0.24,0.55,1.2,405.95,29.54,101.53,67.07,0.47,0.88,1.88,8.78,46.77,6.04,0.78,0.0,8.85,-193.27,0
-4.78,-7.03,-2.82,0.01,0.7,1.77,214.39,42.69,54.46,67.65,0.31,0.46,1.47,54.13,31.95,16.25,1.45,3.79,34.7,90.45,0
14.2,627.99,3.51,0.42,0.8,0.89,90.04,31.06,82.89,7.88,0.98,43.21,44.21,53.11,97.74,22.05,0.15,0.0,9.62,64.43,0
50.77,93.55,19.15,1.83,2.32,2.43,137.26,21.71,18.43,5.19,0.35,0.64,1.84,145.93,45.72,183.64,2.86,19.47,35.88,54.81,0
-1.54,-2.86,-1.07,0.08,1.1,1.51,252.44,110.82,108.65,45.4,0.46,0.85,1.85,58.29,45.97,11.43,1.69,0.0,41.5,88.08,0
7.01,82.76,0.85,0.46,1.04,1.05,44.23,23.45,39.97,0.24,0.92,10.8,11.8,19.63,91.52,10.01,2.23,0.0,1.53,53.55,0
13.26,19.8,8.44,0.16,1.87,3.89,231.75,45.71,27.85,57.03,0.33,0.49,1.49,59.23,33.03,69.82,1.65,0.0,29.27,62.98,0
3.14,3.36,4.53,0.22,10.61,13.87,524.47,220.92,21.27,70.35,0.06,0.07,1.07,14.68,6.47,147.99,2.21,0.0,16.63,51.18,0
23.12,68.83,8.19,0.25,1.03,1.03,129.01,64.11,82.55,0.2,0.66,1.98,2.98,101.77,66.41,47.06,1.03,0.0,27.88,69.46,0
3.74,5.51,2.56,0.37,1.92,2.54,249.16,103.98,68.21,43.06,0.32,0.48,1.48,33.41,32.23,38.47,2.34,0.0,20.31,68.19,0
12.63,25.29,11.06,2.71,4.1,5.96,318.53,34.86,25.03,47.21,0.5,1.0,2.0,28.3,50.05,43.91,1.72,0.0,13.71,37.42,0
3.33,-11.57,0.55,0.06,0.6,0.65,60.2,30.94,58.27,3.53,1.29,-4.47,-3.47,469.6,128.79,9.56,-0.44,0.0,77.11,100.48,0
0.59,0.74,0.39,1.37,5.39,5.43,236.14,158.04,39.27,1.49,0.2,0.25,1.25,10.11,19.92,2.99,13.08,0.0,6.17,89.66,0
21.12,25.57,13.43,1.92,4.1,5.76,231.44,86.67,39.71,66.91,0.17,0.21,1.21,29.68,17.43,121.19,,0.0,5.44,24.04,0
41.63,86.03,5.19,0.25,1.12,1.95,45.34,17.94,20.8,17.35,0.52,1.07,2.07,175.12,51.61,88.48,5.13,0.0,16.63,68.94,0
-2.79,-22.03,-1.81,0.4,1.47,1.5,235.5,112.03,154.2,5.49,0.87,6.88,7.88,33.72,87.31,-3.14,85.93,0.0,23.62,94.05,0
54.66,58.25,41.88,2.47,5.27,6.84,278.91,45.72,16.33,26.0,0.06,0.07,1.07,61.48,6.16,988.91,1.58,0.0,5.22,8.5,0
-60.63,20.46,-7.38,0.01,0.1,0.12,44.32,16.02,171.87,4.01,3.96,-1.34,-0.34,269.27,396.33,-12.97,-5.71,0.0,40.17,109.4,0
3.21,3.63,3.86,4.26,6.78,9.61,437.32,106.28,42.15,120.86,0.11,0.13,1.13,35.44,11.43,79.66,14.45,0.0,38.73,71.15,0
4.75,7.13,15.17,1.45,1.46,1.46,1163.75,3.68,41.13,,0.33,0.5,1.5,8.7,33.41,26.78,1.29,29.72,12.65,23.46,0
-35.02,-46.42,-9.31,2.85,2.85,4.06,96.72,,23.4,28.67,0.25,0.33,1.33,-0.62,24.56,-130.44,,0.0,9.14,564.55,0
3.79,40.58,9.49,0.15,0.5,0.64,911.85,285.52,817.63,114.91,0.91,9.71,10.71,4.44,90.66,5.19,0.47,0.0,1.62,12.0,0
6.86,29.13,2.07,0.0,0.99,1.16,109.87,64.91,62.14,11.73,0.76,3.25,4.25,68.12,76.46,17.35,0.88,4.15,18.49,79.22,0
1.36,4.77,0.49,0.46,0.49,1.81,130.42,1.99,71.2,95.49,0.71,2.51,3.51,22.49,71.47,1.9,,16.21,7.57,81.12,0
-3.65,-12.52,-2.09,0.1,1.45,1.47,208.83,88.86,59.49,1.39,0.71,2.43,3.43,21.79,70.86,6.38,1.45,13.54,14.59,553.51,0
0.18,-0.33,0.14,0.03,0.72,1.1,286.94,48.78,70.61,27.05,1.52,-2.76,-1.82,18.5,154.94,3.74,0.97,0.0,14.44,58.14,0
-37.29,-68.73,-3.35,0.32,0.58,0.58,32.65,3.87,14.66,,0.46,0.84,1.84,-37.29,45.74,28.75,0.76,0.0,0.0,0.0,0
1.04,-3.67,1.28,0.04,0.08,0.56,450.26,20.88,571.12,279.87,1.28,-4.54,-3.54,10.45,128.29,5.59,-1.07,0.0,11.64,26.2,0
0.29,0.47,0.25,0.01,0.84,1.26,308.26,78.34,75.89,40.86,0.39,0.63,1.63,39.41,38.53,11.15,1.12,6.59,33.13,87.0,0
-1.56,-12.53,-2.48,0.02,0.64,1.38,581.16,246.34,354.41,295.47,0.82,6.59,8.06,-1.3,87.59,-0.02,4.78,14.34,0.42,5.35,0
-1.33,-3.51,-1.17,0.0,0.39,0.78,319.12,56.51,121.19,62.9,0.62,1.64,2.64,15.83,62.13,8.53,0.77,18.18,15.05,74.85,0
6.96,30.16,4.37,0.1,0.72,0.76,228.32,85.53,63.95,5.7,0.77,3.33,4.33,39.76,76.92,15.22,0.54,42.69,20.57,79.55,0
69.34,-1285.49,14.34,0.35,0.96,0.96,75.26,47.41,77.34,,1.05,-19.54,-18.54,180.24,105.39,88.91,,0.0,22.93,52.46,0
8.82,11.96,3.13,0.48,3.42,3.92,129.18,91.47,31.11,15.76,0.26,0.36,1.36,36.24,26.22,47.69,19.62,0.0,9.73,61.32,0
12.97,37.81,4.78,0.17,1.11,1.3,134.08,71.33,75.42,14.7,0.66,1.91,2.91,33.93,65.68,41.99,1.71,0.0,7.72,37.8,0
0.43,0.88,0.21,0.11,1.16,3.56,172.66,32.9,23.64,78.05,0.44,0.89,2.02,34.93,50.4,27.54,2.27,4.92,16.36,75.29,0
11.76,30.32,5.74,0.0,1.2,1.33,177.55,81.79,70.64,9.17,0.6,1.54,2.58,30.82,61.22,32.86,0.97,0.0,9.3,46.68,0
0.45,3.63,0.53,0.0,0.82,0.98,426.24,193.71,113.95,39.7,0.66,5.31,8.05,17.43,87.58,6.5,0.48,35.85,19.88,72.0,0
2.19,2.95,1.03,0.75,1.8,2.93,171.23,44.9,43.1,49.45,0.26,0.35,1.35,23.87,25.73,28.05,2.92,0.0,10.2,70.57,0
12.52,15.63,14.32,0.79,5.17,5.29,416.35,310.47,70.96,8.32,0.2,0.25,1.25,40.67,19.92,71.61,9.37,0.0,32.19,61.73,0
-2.69,-32.87,-0.33,0.37,0.65,0.82,44.64,11.25,40.15,6.91,0.92,11.23,12.23,85.99,91.82,4.5,0.36,0.0,10.88,104.52,0
5.93,36.88,3.42,0.2,0.87,1.09,210.14,70.57,106.22,24.54,0.62,3.84,6.22,28.94,83.93,19.37,0.48,3.97,13.28,120.9,0
6.55,-55.7,4.46,0.02,0.28,0.43,248.17,69.28,272.4,42.89,1.12,-9.51,-8.51,43.61,111.76,15.55,-0.22,0.0,25.27,59.25,0
0.91,3.32,0.36,0.0,0.35,0.87,143.03,25.3,38.11,38.85,0.73,2.65,3.65,84.73,72.6,24.31,0.84,25.05,32.94,80.27,0
11.17,13.75,3.94,4.18,5.07,5.07,128.42,21.23,23.78,,0.19,0.23,1.23,17.92,18.8,59.64,,0.0,2.38,24.1,0
0.63,34.39,0.27,0.12,0.65,1.02,152.6,78.93,148.12,54.31,0.98,53.24,54.24,19.14,98.16,0.72,5.17,0.0,7.76,-5056.39,0
19.87,66.06,14.71,0.21,0.72,0.95,269.5,89.77,184.75,42.6,0.7,2.32,3.32,33.41,69.92,42.32,0.89,0.0,10.03,30.24,0
5.47,6.32,2.16,2.69,4.22,5.41,143.39,27.89,18.22,22.0,0.13,0.15,1.15,45.88,13.41,156.58,2.97,0.0,15.92,60.94,0
3.33,7.96,2.28,0.04,0.28,0.67,249.59,31.67,56.66,53.24,0.58,1.39,2.39,47.93,58.18,16.57,0.7,31.38,30.58,78.22,0
2.9,8.41,1.35,0.42,1.01,1.23,169.31,52.2,88.36,20.13,0.65,1.9,2.91,28.4,65.58,24.26,1.33,0.0,11.86,58.9,0
0.79,4.89,0.5,0.0,0.55,1.03,233.3,47.09,61.65,42.22,0.84,5.23,6.23,28.32,83.94,11.63,0.98,37.69,17.65,67.95,0
1.06,1.15,3.57,13.41,13.43,17.97,1228.44,0.98,61.84,285.17,0.08,0.09,1.09,1.06,8.35,289.98,11.88,0.0,0.0,0.0,0
-0.6,-0.6,,,,,,,,,0.0,0.0,1.0,-0.6,0.0,,,0.0,,,0
0.19,0.33,0.23,1.31,1.76,2.32,444.52,61.08,130.1,73.09,0.36,0.64,1.78,31.76,43.88,33.42,1.91,0.0,38.56,85.41,0
1.04,2.37,3.88,,,,1355.72,35.34,0.0,1.96,0.54,1.24,2.28,5.02,54.36,15.55,0.73,0.0,14.81,32.3,0
1.55,-33.67,1.17,0.28,0.83,0.83,273.36,150.44,276.02,0.0,1.04,-22.58,-21.69,63.4,104.61,3.86,-0.31,0.0,46.45,450.48,0
0.28,12.11,0.15,0.16,0.7,0.79,194.19,83.4,174.34,15.1,0.98,42.59,43.59,4.52,97.71,2.78,0.32,6.67,2.26,47.38,0
20.98,68.24,7.5,0.24,0.87,1.02,130.14,40.31,55.24,9.95,0.69,2.25,3.25,81.98,69.26,49.72,1.03,17.72,21.81,56.84,0
0.14,1.26,0.04,0.59,1.3,2.7,108.77,26.82,37.49,52.94,0.83,7.61,9.23,174.74,89.16,5.01,2.85,0.0,52.18,95.78,0
29.17,33.17,17.27,3.57,5.94,7.95,215.59,53.7,23.14,47.03,0.12,0.14,1.14,50.68,12.08,282.09,6.46,0.0,12.74,34.33,0
21.09,24.45,14.23,3.82,4.85,5.76,245.63,25.82,24.93,22.81,0.14,0.16,1.16,57.34,13.74,176.3,2.17,0.0,24.46,52.28,0
-17.72,-33.87,-6.16,0.03,4.05,5.22,126.53,88.06,21.87,25.89,0.47,0.9,1.91,45.2,47.68,-31.48,9.58,17.71,21.87,120.72,0
8.63,13.75,7.78,0.03,1.68,1.7,328.28,139.7,112.58,2.33,0.04,0.06,1.59,36.69,3.73,327.9,1.53,0.0,25.31,62.89,0
25.98,63.35,17.36,0.28,0.84,0.84,243.2,77.96,140.65,,0.59,1.44,2.44,40.23,58.99,80.73,0.81,0.0,9.52,19.96,0
3.11,6.68,2.19,0.08,1.05,1.31,256.71,101.82,40.17,27.59,0.46,0.98,2.15,10.1,53.46,17.47,1.1,28.07,4.93,36.27,0
2.16,3.77,1.6,0.0,0.55,0.93,268.49,54.49,73.08,38.41,0.43,0.74,1.74,7.03,42.6,13.25,0.95,10.21,3.59,39.19,0
0.9,3.5,0.38,0.5,0.77,1.16,153.5,27.59,100.66,39.3,0.74,2.89,3.89,38.14,74.3,14.16,1.45,8.0,15.7,113.49,0
49.06,88.57,59.37,0.82,2.01,2.01,187.58,,194.34,,0.45,0.81,1.81,49.12,44.61,117.32,5.65,0.0,0.07,0.09,0
9.05,9.41,24.6,0.34,26.36,26.47,989.84,927.7,35.66,3.85,0.04,0.04,1.04,18.23,3.87,255.67,26.96,0.0,24.97,39.64,0
18.25,22.81,14.93,0.06,2.63,2.98,297.76,136.38,35.54,18.75,0.2,0.25,1.25,27.26,19.97,113.25,1.77,7.47,7.37,43.33,0
-2.3,-5.53,-2.12,0.05,0.54,0.75,336.65,77.44,158.66,34.54,0.58,1.4,2.41,6.12,58.5,4.96,0.72,0.0,7.78,91.97,0
0.12,0.86,0.13,0.12,1.34,7.98,394.19,52.53,35.77,299.41,0.86,6.25,7.25,9.46,86.21,5.15,9.95,2.23,10.12,64.45,0
-131.67,114.29,-52.38,0.31,1.68,3.54,144.81,41.17,30.12,56.74,2.15,-1.87,-0.87,-26.5,215.21,-58.8,-4.47,0.0,41.84,-598.48,0
1.89,9.27,0.59,0.74,1.06,1.3,113.6,27.43,86.52,21.0,0.8,3.92,4.92,141.85,79.66,8.07,,0.0,43.68,94.0,0
-7.12,-9.18,-3.39,0.64,4.43,4.43,173.31,96.47,25.79,0.0,0.22,0.29,1.29,111.58,22.44,21.92,2.39,0.0,56.52,96.67,0
10.86,55.34,23.49,0.25,0.31,0.68,274.66,36.3,623.4,240.02,0.8,4.09,5.09,13.9,80.37,14.83,0.45,0.0,6.56,18.44,0
8.36,24.04,8.74,0.08,0.73,0.91,380.49,48.05,54.09,13.36,0.63,1.81,2.87,32.51,65.21,24.93,0.94,47.31,25.24,57.26,0
52.51,93.39,30.53,1.32,1.62,2.22,211.64,26.95,90.45,54.68,0.44,0.78,1.78,66.99,43.78,125.15,13.79,0.0,8.42,18.22,0
0.52,0.71,1.42,1.74,2.26,3.34,1003.77,37.42,64.91,79.52,0.14,0.2,1.38,18.92,27.35,29.6,1.0,3.79,50.76,114.01,0
1.31,29.76,5.24,0.02,0.26,0.78,1451.07,131.08,538.75,279.73,0.96,21.66,22.66,2.57,95.59,4.83,0.63,0.0,4.99,16.47,0
-2.82,5.2,-1.72,0.03,0.26,0.5,221.26,70.42,312.14,76.95,1.54,-2.84,-1.84,35.3,154.26,7.95,-1.58,10.98,23.17,73.16,0
8.75,119.21,6.98,0.0,0.8,0.8,290.55,206.82,259.97,0.0,0.93,12.63,13.63,8.75,92.66,12.15,0.34,0.0,0.0,0.0,0
4.28,4.38,9.82,40.83,45.48,46.39,834.9,63.44,13.66,12.58,0.02,0.02,1.02,14.87,2.29,407.13,4.32,0.0,24.28,53.88,0
0.21,9.87,0.13,0.31,0.68,0.7,236.68,60.72,164.22,4.15,0.98,46.99,47.99,7.83,97.92,17.71,0.59,0.0,4.96,27.04,0
,,-4.97,,,,,,,,,,,,,,,,9.13,80.84,0
0.76,41.67,0.12,0.1,0.1,1.05,57.04,0.0,53.76,51.6,0.98,54.03,55.03,144.89,98.18,0.77,,0.0,22.58,97.9,0
7.23,33.17,7.49,0.72,0.92,1.13,377.08,43.34,211.36,44.2,0.78,3.59,4.59,27.6,78.2,13.21,1.17,0.0,21.1,59.63,0
-12.04,-26.86,-3.6,0.23,1.04,1.69,108.94,47.95,59.45,39.56,0.55,1.23,2.23,-5.29,55.18,-17.71,6.79,0.0,2.02,-239.52,0
-0.63,-0.63,,,,,,,,,0.0,0.0,1.0,-0.63,0.0,,,0.0,,,0
6.35,16.8,5.0,0.36,0.67,0.77,286.65,43.72,110.8,17.49,0.62,1.64,2.65,15.0,62.13,32.9,0.68,,6.81,26.14,0
0.11,193.48,0.19,0.05,0.08,0.55,618.45,16.18,592.11,283.81,1.0,1696.92,1697.92,6.62,99.94,2.84,0.07,2.72,11.06,63.76,0
-7.85,-7.85,-2.77,,,,128.59,0.0,0.0,74.23,0.0,0.0,1.0,115.25,0.0,,,0.0,43.49,106.81,0
-0.37,-0.9,-0.3,0.03,0.36,0.71,291.62,45.34,114.68,48.04,0.48,1.17,2.41,14.34,58.49,15.95,0.65,6.89,11.79,72.35,0
-5.99,84.48,-1.28,0.24,0.57,0.61,77.97,20.44,60.95,2.53,1.07,-15.11,-14.11,10.7,107.09,10.85,0.42,6.31,3.57,50.34,0
2.5,3.67,2.63,0.01,0.11,3.81,383.05,6.83,45.51,237.49,0.32,0.47,1.47,13.13,31.81,16.42,2.31,17.69,11.18,59.76,0
4.7,16.38,6.9,0.08,0.85,1.26,533.8,140.44,57.96,75.56,0.56,1.95,3.48,17.97,71.28,27.12,0.86,41.05,19.46,39.69,0
7.6,13.68,7.37,0.14,0.87,1.39,353.15,80.11,85.6,58.64,0.42,0.75,1.8,29.8,44.45,41.08,1.09,12.3,21.54,51.44,0
0.62,2.12,0.29,0.07,0.45,1.06,173.97,39.17,49.83,75.03,0.71,2.44,3.44,15.26,70.96,5.59,1.14,41.3,7.0,87.08,0
1.34,3.08,0.32,0.0,0.05,1.71,87.99,2.27,45.13,82.05,0.57,1.3,2.3,17.63,56.6,4.37,10.84,4.23,3.94,72.04,0
1.76,7.67,1.29,0.06,0.63,0.63,267.24,110.1,121.91,0.0,0.77,3.36,4.36,52.05,77.06,9.87,0.43,26.12,36.92,85.59,0
1.76,5.3,0.82,0.3,0.4,0.4,168.88,10.48,111.64,0.1,0.67,2.02,3.02,25.37,66.86,44.67,0.46,0.0,10.95,39.75,0
3.56,21.27,1.48,0.0,0.29,0.59,151.38,32.07,77.07,35.44,0.83,4.97,5.97,19.74,83.25,10.2,0.44,31.11,6.73,58.84,0
5.38,69.79,4.04,0.59,0.94,0.96,273.4,82.12,234.28,4.72,0.92,11.96,12.96,99.16,92.29,9.83,0.47,0.0,70.44,90.98,0
2.66,92.01,35.51,0.01,0.09,0.09,4850.26,10.43,4068.02,,0.97,33.53,34.53,2.66,97.1,7.6,0.03,0.0,0.0,0.0,0
10.0,12.13,13.21,0.35,1.35,1.36,480.93,80.31,79.9,0.27,0.18,0.21,1.21,21.35,17.53,129.66,1.08,0.0,14.99,27.1,0
2.6,18.93,3.5,0.01,0.26,0.31,489.47,40.82,118.31,9.49,0.86,6.28,7.28,26.61,86.27,11.21,0.72,61.35,32.29,61.29,0
13.54,34.88,2.06,1.64,1.64,1.64,55.44,,33.43,,0.61,1.58,2.58,57.27,61.18,22.13,,0.01,6.66,63.53,0
-1.88,-1.94,-1.84,31.41,31.41,31.41,96.03,0.0,11.14,0.0,0.03,0.03,1.03,2.61,3.16,-59.38,,0.0,4.39,164.49,0
17.88,21.32,38.24,5.96,5.99,6.11,778.57,4.01,124.39,14.88,0.16,0.19,1.19,31.92,16.15,118.84,63.64,0.0,30.03,36.89,0
0.67,5.93,0.36,1.13,1.14,1.14,196.06,1.81,170.52,,0.89,7.81,8.81,0.67,88.65,0.76,,0.0,0.0,0.0,0
8.91,12.86,14.83,1.44,3.71,3.71,606.24,348.0,153.54,,0.31,0.44,1.44,8.91,30.73,95.21,,0.0,0.0,0.0,0
4.68,-165.5,6.58,,,,512.15,121.39,,34.27,,,-35.37,19.33,0.0,,-0.11,0.0,20.61,55.75,0
6.33,13.39,6.25,0.92,1.66,1.85,359.65,135.61,182.63,34.82,0.51,1.09,2.12,6.33,52.75,12.32,,0.0,0.0,0.0,0
0.99,3.17,0.57,0.01,0.42,0.67,210.68,55.24,107.77,33.07,0.67,2.14,3.2,27.83,68.72,17.88,0.58,12.16,15.53,71.76,0
0.29,0.49,0.06,0.61,2.04,2.04,75.98,43.47,16.56,,0.4,0.68,1.68,30.44,40.44,12.1,3.4,18.2,6.29,80.58,0
1.17,1.46,0.86,0.33,3.89,4.75,267.72,140.99,39.76,34.65,0.19,0.23,1.25,47.25,19.89,32.11,2.86,0.0,33.89,82.45,0
39.58,62.25,17.92,0.23,1.45,1.45,164.82,72.66,35.15,,0.36,0.57,1.57,40.27,36.42,164.38,1.35,14.86,0.31,1.13,0
17.52,29.37,4.06,0.81,2.49,2.84,84.34,45.18,27.09,9.49,0.4,0.68,1.68,256.3,40.34,47.04,7.86,0.0,55.32,90.31,0
70.85,84.98,76.1,6.01,6.01,6.01,390.94,0.01,64.29,,0.17,0.2,1.2,70.85,16.63,426.09,,0.0,0.0,0.0,0
-0.82,3.47,,0.01,0.48,0.48,,,,,1.24,-5.25,-4.25,-0.31,123.54,-0.66,-0.57,0.0,,-5914.29,0
-6.47,-9.11,-3.51,1.23,1.23,3.44,197.55,,56.54,127.07,0.29,0.41,1.41,-6.47,28.94,-22.37,,0.0,0.0,0.0,0
-6.33,-9.81,-7.78,0.29,0.85,1.38,447.31,69.59,124.85,67.82,0.36,0.55,1.55,18.3,35.53,3.07,1.16,0.0,30.26,111.16,0
4.58,13.21,5.05,0.01,0.5,1.03,401.81,103.78,88.0,113.36,0.61,1.77,2.89,18.24,65.36,25.02,0.93,33.6,15.09,42.47,0
-38.68,-75.19,-39.31,0.14,0.65,1.3,369.91,52.93,55.33,67.02,0.49,0.94,1.94,-16.82,48.55,-45.63,1.12,16.5,22.22,91.03,0
2.15,-29.46,1.72,0.03,0.1,0.83,291.49,19.29,170.42,196.08,1.07,-14.7,-13.7,15.08,107.3,5.2,0.34,33.08,10.36,49.18,0
23.62,27.16,31.75,0.52,8.9,9.11,489.34,170.98,20.41,4.44,0.05,0.05,1.15,42.6,13.05,699.06,1.43,0.0,25.52,37.45,0
17.94,41.73,8.21,0.15,0.72,0.75,166.56,52.15,91.76,3.05,0.57,1.33,2.33,58.02,57.0,50.59,0.76,0.0,18.34,52.47,0
-18.14,-37.69,-9.85,0.1,1.29,1.78,197.64,109.96,92.84,46.55,0.52,1.08,2.08,31.11,51.86,-28.68,3.36,0.0,26.74,124.75,0
24.16,28.79,10.73,4.49,6.04,6.26,161.63,39.34,25.41,5.68,0.16,0.19,1.19,55.41,16.09,150.11,,0.0,13.88,49.49,0
0.88,2.06,0.69,0.52,1.07,1.25,286.97,89.05,145.37,28.93,0.57,1.34,2.34,17.53,57.23,11.17,1.52,5.75,13.13,65.49,0
16.34,61.93,5.58,0.39,0.98,0.98,124.35,52.81,89.06,,0.74,2.79,3.79,63.84,73.62,62.26,0.97,0.0,16.23,46.11,0
7.61,25.02,3.47,0.81,1.46,1.46,165.9,70.88,110.82,0.0,0.7,2.28,3.29,30.44,69.58,12.45,36.5,0.0,10.4,68.17,0
-8.4,28.37,-3.96,0.01,0.55,0.74,171.43,118.05,219.72,41.56,1.3,-4.37,-3.38,-0.72,129.62,-5.22,-6.84,0.0,3.62,316.47,0
35.85,103.33,42.4,1.24,1.31,1.49,430.46,17.72,271.87,51.64,0.65,1.88,2.88,35.85,65.3,55.67,10.98,0.0,0.0,0.0,0
9.99,18.69,2.76,0.1,1.46,1.91,100.43,58.38,42.99,19.53,0.47,0.87,1.87,99.39,46.55,32.25,3.24,0.0,24.67,83.72,0
-0.14,119.25,-5.38,0.22,0.37,0.37,11280.0,1954.94,13418.22,,1.0,-826.39,-825.39,0.24,100.12,-0.14,0.0,0.0,14.47,87.21,0
21.51,37.71,14.39,0.78,1.1,1.28,243.6,10.5,28.55,6.47,0.43,0.75,1.75,66.81,42.97,73.06,1.05,2.55,30.32,54.2,0
